Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"05/09/2019","1.41","1.70","+0.29 (20.57%)","BUY","BIMB"
"30/08/2019","1.39","1.60","+0.21 (15.11%)","HOLD","MIDF"
"30/08/2019","1.39","1.70","+0.31 (22.30%)","BUY","BIMB"
"31/05/2019","1.41","1.60","+0.19 (13.48%)","BUY","MIDF"
"31/05/2019","1.41","1.70","+0.29 (20.57%)","BUY","BIMB"

