Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"28/08/2019","8.90","10.14","+1.24 (13.93%)","BUY","HLG"
"29/07/2019","9.15","10.21","+1.06 (11.58%)","BUY","HLG"
"22/07/2019","9.20","10.14","+0.94 (10.22%)","BUY","HLG"
"03/06/2019","8.88","10.14","+1.26 (14.19%)","BUY","HLG"
"27/05/2019","8.90","10.00","+1.10 (12.36%)","BUY","BIMB"
"07/05/2019","9.08","10.21","+1.13 (12.44%)","BUY","HLG"
"10/04/2019","8.78","10.21","+1.43 (16.29%)","BUY","HLG"
"19/03/2019","8.82","10.14","+1.32 (14.97%)","BUY","HLG"

