Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"21/08/2019","22.90","23.25","+0.35 (1.53%)","HOLD","KENANGA"
"21/08/2019","22.72","21.00","-1.72 (7.57%)","HOLD","HLG"
"21/08/2019","22.90","25.00","+2.10 (9.17%)","BUY","AffinHwang"
"30/05/2019","23.26","21.00","-2.26 (9.72%)","HOLD","HLG"
"24/05/2019","23.70","23.25","-0.45 (1.90%)","HOLD","KENANGA"
"24/05/2019","23.78","21.00","-2.78 (11.69%)","HOLD","HLG"
"24/05/2019","23.78","25.00","+1.22 (5.13%)","HOLD","AffinHwang"

