F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","27-Aug-2018","30-Jun-2018","4","81,187","7,073","5,734","5,734","2,800","131,199","48.83%","7.06%","4.37%","80,000","101.48","101.48","7.17","7.17","3.50","3.50","1.6400","1.64",""," 0.14%","29-Jun-2018","1.90","1.87","26.51","1.16","3.77%","1.84%","27-Aug-2018","2.25","2.22","31.39","1.37","3.19%","1.56%"
"30-Jun-2017","29-Aug-2017","30-Jun-2017","4","66,016","8,062","5,726","5,726","2,800","129,600","48.90%","8.67%","4.42%","80,000","82.52","82.52","7.16","7.16","3.50","3.50","1.6200","1.62",""," -38.46%","30-Jun-2017","1.82","2.21","25.43","1.12","3.93%","1.92%","29-Aug-2017","1.86","2.25","25.99","1.15","3.85%","1.88%"
"30-Jun-2016","30-Aug-2016","30-Jun-2016","4","73,603","11,312","9,305","9,305","2,800","125,600","30.09%","12.64%","7.41%","80,000","92.00","92.00","11.63","11.63","3.50","3.50","1.5700","1.57",""," -6.99%","30-Jun-2016","2.17","2.36","18.66","1.38","5.36%","1.61%","30-Aug-2016","2.07","2.25","17.80","1.32","5.62%","1.69%"
"30-Jun-2015","25-Aug-2015","30-Jun-2015","4","105,404","12,876","10,004","10,004","2,800","119,200","27.99%","9.49%","8.39%","80,000","131.76","131.76","12.51","12.51","3.50","3.50","1.4900","1.49",""," 9.43%","30-Jun-2015","1.43","1.09","11.44","0.96","8.74%","2.45%","25-Aug-2015","1.50","1.14","12.00","1.01","8.34%","2.33%"
"30-Jun-2014","27-Aug-2014","30-Jun-2014","4","108,423","11,323","9,142","9,142","2,800","110,399","30.63%","8.43%","8.28%","80,000","135.53","135.53","11.43","11.43","3.50","3.50","1.3800","1.38",""," 21.84%","30-Jun-2014","1.22","0.90","10.68","0.88","9.37%","2.87%","27-Aug-2014","1.25","0.92","10.94","0.91","9.14%","2.80%"
"30-Jun-2013","27-Aug-2013","30-Jun-2013","4","105,168","9,293","7,503","7,503","2,800","103,999","37.32%","7.13%","7.21%","80,000","131.46","131.46","9.38","9.38","3.50","3.50","1.3000","1.30",""," 47.26%","28-Jun-2013","0.90","0.68","9.60","0.69","10.42%","3.89%","27-Aug-2013","0.915","0.70","9.76","0.70","10.25%","3.83%"
"30-Jun-2012","29-Aug-2012","30-Jun-2012","4","76,484","6,535","5,095","5,095","2,800","99,200","54.96%","6.66%","5.14%","80,000","95.61","95.61","6.37","6.37","3.50","3.50","1.2400","1.24",""," -37.08%","29-Jun-2012","0.83","0.87","13.03","0.67","7.67%","4.22%","29-Aug-2012","0.83","0.87","13.03","0.67","7.67%","4.22%"
"30-Jun-2011","25-Aug-2011","30-Jun-2011","4","86,403","10,167","8,098","8,098","2,800","96,023","34.58%","9.37%","8.43%","80,019","107.98","108.00","10.12","10.12","3.50","3.50","1.2000","1.20",""," -2.17%","30-Jun-2011","0.925","0.86","9.14","0.77","10.94%","3.78%","25-Aug-2011","0.84","0.78","8.30","0.70","12.05%","4.17%"
"30-Jun-2010","26-Aug-2010","30-Jun-2010","4","76,567","10,310","8,278","8,278","2,799","91,177","33.82%","10.81%","9.08%","79,980","95.73","95.71","10.35","10.35","3.50","3.50","1.1400","1.14",""," 22.35%","30-Jun-2010","0.85","0.89","8.21","0.75","12.18%","4.12%","26-Aug-2010","0.84","0.88","8.12","0.74","12.32%","4.17%"
"30-Jun-2009","26-Aug-2009","30-Jun-2009","4","83,017","8,528","6,766","6,766","2,799","86,374","41.37%","8.15%","7.83%","79,976","103.80","103.77","8.46","8.46","3.50","3.50","1.0800","1.08",""," -58.58%","30-Jun-2009","0.85","0.82","10.05","0.79","9.95%","4.12%","26-Aug-2009","0.81","0.78","9.57","0.75","10.44%","4.32%"

