Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"13/06/2019","0.635","0.71","+0.075 (11.81%)","BUY","Rakuten"
"24/05/2019","0.635","0.72","+0.085 (13.39%)","HOLD","PUBLIC BANK"

