Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"29/08/2019","1.56","2.75","+1.19 (76.28%)","BUY","HLG"
"04/07/2019","1.69","2.75","+1.06 (62.72%)","BUY","HLG"
"17/06/2019","1.58","2.75","+1.17 (74.05%)","BUY","HLG"
"06/06/2019","1.62","2.75","+1.13 (69.75%)","BUY","HLG"
"30/05/2019","1.61","2.75","+1.14 (70.81%)","BUY","HLG"

