Column1,AQR,T4Q,31/08/18,31/08/17,31/08/16,31/08/15,31/08/14,31/08/13,31/08/12,31/08/11,31/08/10,31/08/09,CAGR
"YoY %","0.00%","-3.45%","-1.04%","27.83%","23.64%","-0.35%","6.12%","-0.22%","5.10%","1.81%","-4.89%","-",""
"Horiz. %","162.15%","162.15%","167.95%","169.72%","132.78%","107.39%","107.76%","101.55%","101.77%","96.83%","95.11%","100.00%",""
"Div","-","0","-","-","1,408","-","12","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","11,132.88%","0.00%","100.00%","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","31.95    %","-     %","0.38    %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","8,407.89%","0.00%","100.00%","-","-","-","-","-",""
"Net Worth","95,384","95,384","98,793","99,836","78,103","63,167","63,390","59,733","59,863","56,956","55,945","58,823","5.93%"
"YoY %","0.00%","-3.45%","-1.04%","27.83%","23.64%","-0.35%","6.12%","-0.22%","5.10%","1.81%","-4.89%","-",""
"Horiz. %","162.15%","162.15%","167.95%","169.72%","132.78%","107.39%","107.76%","101.55%","101.77%","96.83%","95.11%","100.00%",""
"NOSH","182,343","182,343","182,343","145,875","140,853","127,999","126,528","126,392","126,400","127,391","126,572","126,446","4.15%"
"YoY %","0.00%","0.00%","25.00%","3.57%","10.04%","1.16%","0.11%","-0.01%","-0.78%","0.65%","0.10%","-",""
"Horiz. %","144.21%","144.21%","144.21%","115.36%","111.39%","101.23%","100.06%","99.96%","99.96%","100.75%","100.10%","100.00%",""
"NP Margin","-3.62    %","-3.71    %","-0.71    %","6.26    %","3.96    %","0.87    %","3.52    %","2.66    %","3.01    %","0.77    %","-2.16    %","-3.16    %","-15.28%"
"YoY %","2.43%","-422.54%","-111.34%","58.08%","355.17%","-75.28%","32.33%","-11.63%","290.91%","135.65%","31.65%","-",""
"Horiz. %","114.56%","117.41%","22.47%","-198.10%","-125.32%","-27.53%","-111.39%","-84.18%","-95.25%","-24.37%","68.35%","100.00%",""
"ROE","-4.78    %","-5.06    %","-1.05    %","8.57    %","5.64    %","0.48    %","5.29    %","4.26    %","5.23    %","1.03    %","-4.82    %","-7.50    %","-19.61%"
"YoY %","5.53%","-381.90%","-112.25%","51.95%","1,075.00%","-90.93%","24.18%","-18.55%","407.77%","121.37%","35.73%","-",""
"Horiz. %","63.73%","67.47%","14.00%","-114.27%","-75.20%","-6.40%","-70.53%","-56.80%","-69.73%","-13.73%","64.27%","100.00%",""
"RPS","73.95","74.03","71.66","99.31","105.85","97.54","100.07","84.56","88.81","70.01","114.49","108.86","-4.54%"
"YoY %","-0.11%","3.31%","-27.84%","-6.18%","8.52%","-2.53%","18.34%","-4.79%","26.85%","-38.85%","5.17%","-",""
"Horiz. %","67.93%","68.00%","65.83%","91.23%","97.23%","89.60%","91.93%","77.68%","81.58%","64.31%","105.17%","100.00%",""
"EPS","-2.49","-2.65","-0.57","5.86","3.02","0.24","2.65","2.01","2.48","0.47","-2.13","-3.49","-18.23%"
"YoY %","6.04%","-364.91%","-109.73%","94.04%","1,158.33%","-90.94%","31.84%","-18.95%","427.66%","122.07%","38.97%","-",""
"Horiz. %","71.35%","75.93%","16.33%","-167.91%","-86.53%","-6.88%","-75.93%","-57.59%","-71.06%","-13.47%","61.03%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","1.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","10,000.00%","0.00%","100.00%","-","-","-","-","-",""
"NAPS","0.5231","0.5231","0.5418","0.6844","0.5545","0.4935","0.5010","0.4726","0.4736","0.4471","0.4420","0.4652","1.71%"
"YoY %","0.00%","-3.45%","-20.84%","23.43%","12.36%","-1.50%","6.01%","-0.21%","5.93%","1.15%","-4.99%","-",""
"Horiz. %","112.45%","112.45%","116.47%","147.12%","119.20%","106.08%","107.70%","101.59%","101.81%","96.11%","95.01%","100.00%",""
"RPS","73.95","74.03","71.66","79.45","81.77","68.47","69.44","58.61","61.56","48.91","79.47","75.49","-0.58%"
"YoY %","-0.11%","3.31%","-9.80%","-2.84%","19.42%","-1.40%","18.48%","-4.79%","25.86%","-38.45%","5.27%","-",""
"Horiz. %","97.96%","98.07%","94.93%","105.25%","108.32%","90.70%","91.99%","77.64%","81.55%","64.79%","105.27%","100.00%",""
"EPS","-2.49","-2.65","-0.57","4.69","2.42","0.17","1.84","1.39","1.72","0.32","-1.48","-2.42","-14.83%"
"YoY %","6.04%","-364.91%","-112.15%","93.80%","1,323.53%","-90.76%","32.37%","-19.19%","437.50%","121.62%","38.84%","-",""
"Horiz. %","102.89%","109.50%","23.55%","-193.80%","-100.00%","-7.02%","-76.03%","-57.44%","-71.07%","-13.22%","61.16%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.77","0.00","0.01","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","7,700.00%","0.00%","100.00%","-","-","-","-","-",""
"NAPS","0.5231","0.5231","0.5418","0.5475","0.4283","0.3464","0.3476","0.3276","0.3283","0.3124","0.3068","0.3226","5.93%"
"YoY %","0.00%","-3.45%","-1.04%","27.83%","23.64%","-0.35%","6.11%","-0.21%","5.09%","1.83%","-4.90%","-",""
"Horiz. %","162.15%","162.15%","167.95%","169.71%","132.77%","107.38%","107.75%","101.55%","101.77%","96.84%","95.10%","100.00%",""
"Date","AQR","T4Q","30/08/18","30/08/17","30/08/16","28/08/15","29/08/14","30/08/13","30/08/12","29/08/11","30/08/10","28/08/09","-"
"Price","0.5350","0.5350","0.7900","1.0600","1.3000","0.7600","0.8450","0.2400","0.2200","0.1900","0.2500","0.1600","-"
"P/RPS","0.72","0.72","1.10","1.07","1.23","0.78","0.84","0.28","0.25","0.27","0.22","0.15","24.76%"
"YoY %","0.00%","-34.55%","2.80%","-13.01%","57.69%","-7.14%","200.00%","12.00%","-7.41%","22.73%","46.67%","-",""
"Horiz. %","480.00%","480.00%","733.33%","713.33%","820.00%","520.00%","560.00%","186.67%","166.67%","180.00%","146.67%","100.00%",""
"P/EPS","-21.41","-20.21","-138.78","18.07","41.54","322.12","31.89","11.93","8.88","41.09","-11.74","-4.58","46.05%"
"YoY %","-5.94%","85.44%","-868.01%","-56.50%","-87.10%","910.10%","167.31%","34.35%","-78.39%","450.00%","-156.33%","-",""
"Horiz. %","467.47%","441.27%","3,030.13%","-394.54%","-906.99%","-7,033.19%","-696.29%","-260.48%","-193.89%","-897.16%","256.33%","100.00%",""
"EY","-4.67","-4.95","-0.72","5.53","2.41","0.31","3.14","8.38","11.27","2.43","-8.52","-21.81","-31.53%"
"YoY %","5.66%","-587.50%","-113.02%","129.46%","677.42%","-90.13%","-62.53%","-25.64%","363.79%","128.52%","60.94%","-",""
"Horiz. %","21.41%","22.70%","3.30%","-25.36%","-11.05%","-1.42%","-14.40%","-38.42%","-51.67%","-11.14%","39.06%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.77","0.00","0.01","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","7,700.00%","0.00%","100.00%","-","-","-","-","-",""
"P/NAPS","1.02","1.02","1.46","1.55","2.34","1.54","1.69","0.51","0.46","0.42","0.57","0.34","17.56%"
"YoY %","0.00%","-30.14%","-5.81%","-33.76%","51.95%","-8.88%","231.37%","10.87%","9.52%","-26.32%","67.65%","-",""
"Horiz. %","300.00%","300.00%","429.41%","455.88%","688.24%","452.94%","497.06%","150.00%","135.29%","123.53%","167.65%","100.00%",""
"Date","AQR","T4Q","30/10/18","31/10/17","26/10/16","29/10/15","29/10/14","30/10/13","30/10/12","31/10/11","28/10/10","28/10/09","-"
"Price","0.7300","0.7300","0.6100","1.2600","1.1400","0.8100","0.8100","0.2450","0.2200","0.2500","0.2200","0.1400","-"
"P/RPS","0.99","0.99","0.85","1.27","1.08","0.83","0.81","0.29","0.25","0.36","0.19","0.13","23.18%"
"YoY %","0.00%","16.47%","-33.07%","17.59%","30.12%","2.47%","179.31%","16.00%","-30.56%","89.47%","46.15%","-",""
"Horiz. %","761.54%","761.54%","653.85%","976.92%","830.77%","638.46%","623.08%","223.08%","192.31%","276.92%","146.15%","100.00%",""
"P/EPS","-29.22","-27.58","-107.16","21.48","36.43","343.31","30.57","12.18","8.88","54.07","-10.33","-4.01","44.03%"
"YoY %","-5.95%","74.26%","-598.88%","-41.04%","-89.39%","1,023.03%","150.99%","37.16%","-83.58%","623.43%","-157.61%","-",""
"Horiz. %","728.68%","687.78%","2,672.32%","-535.66%","-908.48%","-8,561.35%","-762.34%","-303.74%","-221.45%","-1,348.38%","257.61%","100.00%",""
"EY","-3.42","-3.63","-0.93","4.65","2.75","0.29","3.27","8.21","11.27","1.85","-9.68","-24.93","-30.59%"
"YoY %","5.79%","-290.32%","-120.00%","69.09%","848.28%","-91.13%","-60.17%","-27.15%","509.19%","119.11%","61.17%","-",""
"Horiz. %","13.72%","14.56%","3.73%","-18.65%","-11.03%","-1.16%","-13.12%","-32.93%","-45.21%","-7.42%","38.83%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.88","0.00","0.01","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","8,800.00%","0.00%","100.00%","-","-","-","-","-",""
"P/NAPS","1.40","1.40","1.13","1.84","2.06","1.64","1.62","0.52","0.46","0.56","0.50","0.30","15.87%"
"YoY %","0.00%","23.89%","-38.59%","-10.68%","25.61%","1.23%","211.54%","13.04%","-17.86%","12.00%","66.67%","-",""
"Horiz. %","466.67%","466.67%","376.67%","613.33%","686.67%","546.67%","540.00%","173.33%","153.33%","186.67%","166.67%","100.00%",""

