F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","25-Feb-2019","31-Dec-2018","4","2,961,131","107,088","59,862","64,797","-","955,638","- %","2.02%","6.78%","770,676","384.23","382.14","8.39","8.36","0.00","0.00","1.2400","1.23"," -35.01%"," -42.67%","31-Dec-2018","0.635","0.17","7.55","0.51","13.24%","0.00%","25-Feb-2019","0.905","0.24","10.76","0.73","9.29%","0.00%"
"31-Dec-2018","27-Nov-2018","30-Sep-2018","3","3,006,349","136,097","94,396","99,698","-","972,813","- %","3.14%","10.25%","772,074","389.39","387.97","12.91","12.87","0.00","0.00","1.2600","1.26"," -0.87%"," 58.90%","28-Sep-2018","1.06","0.27","8.21","0.84","12.18%","0.00%","27-Nov-2018","0.81","0.21","6.27","0.64","15.94%","0.00%"
"31-Dec-2018","30-Aug-2018","30-Jun-2018","2","3,105,684","129,392","92,930","100,576","-","942,647","- %","2.99%","10.67%","772,662","401.95","400.79","13.02","12.98","0.00","0.00","1.2200","1.22"," -14.02%"," 206.48%","29-Jun-2018","1.27","0.32","9.76","1.04","10.25%","0.00%","30-Aug-2018","1.22","0.30","9.37","1.00","10.67%","0.00%"
"31-Dec-2018","16-May-2018","31-Mar-2018","1","3,171,328","143,660","95,872","116,980","-","919,621","- %","3.02%","12.72%","772,791","410.37","409.26","15.12","15.10","0.00","0.00","1.1900","1.19"," 3.50%"," 208.85%","30-Mar-2018","1.45","0.35","9.58","1.22","10.44%","0.00%","16-May-2018","1.54","0.38","10.17","1.29","9.83%","0.00%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","2,492,100","122,605","114,643","113,021","-","896,437","- %","4.60%","12.61%","772,791","322.48","321.61","14.63","14.59","0.00","0.00","1.1600","1.16"," 80.13%"," 149.51%","29-Dec-2017","1.11","0.34","7.59","0.96","13.18%","0.00%","26-Feb-2018","1.67","0.52","11.42","1.44","8.76%","0.00%"
"31-Dec-2017","29-Nov-2017","30-Sep-2017","3","2,017,194","80,902","53,864","62,742","-","819,158","- %","2.67%","7.66%","772,791","261.03","260.32","8.12","8.10","0.00","0.00","1.0600","1.06"," 91.20%"," 256.98%","29-Sep-2017","0.97","0.37","11.95","0.92","8.37%","0.00%","29-Nov-2017","1.20","0.46","14.78","1.13","6.77%","0.00%"
"31-Dec-2017","28-Aug-2017","30-Jun-2017","2","1,525,668","36,074","25,662","32,816","-","788,246","- %","1.68%","4.16%","772,791","197.42","196.89","4.24","4.23","0.00","0.00","1.0200","1.02"," -13.36%"," 460.54%","30-Jun-2017","0.94","0.48","22.14","0.92","4.52%","0.00%","28-Aug-2017","1.03","0.52","24.26","1.01","4.12%","0.00%"
"31-Dec-2017","30-May-2017","31-Mar-2017","1","1,267,076","18,348","13,088","37,876","-","780,518","- %","1.03%","4.85%","772,791","163.96","163.52","4.92","4.89","0.00","0.00","1.0100","1.01"," 116.59%"," 301.40%","31-Mar-2017","0.875","0.53","17.85","0.87","5.60%","0.00%","30-May-2017","0.89","0.54","18.16","0.88","5.51%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","1,276,588","-225,864","-234,554","-228,302","3,863","772,701","- %","-18.37%","-29.55%","772,701","165.21","164.74","-29.54","-29.46","0.50","0.50","1.0000","1.00"," -471.19%"," -2,515.13%","30-Dec-2016","0.805","0.49","-2.72","0.81","-36.70%","0.62%","28-Feb-2017","0.905","0.55","-3.06","0.91","-32.65%","0.55%"
"31-Dec-2016","29-Nov-2016","30-Sep-2016","3","1,261,829","-31,793","-45,532","-39,969","5,151","1,058,689","- %","-3.61%","-3.78%","772,765","163.29","162.84","-5.17","-5.16","0.67","0.66","1.3700","1.37"," -339.13%"," -173.58%","30-Sep-2016","0.875","0.54","-16.92","0.64","-5.91%","0.76%","29-Nov-2016","0.795","0.49","-15.37","0.58","-6.51%","0.84%"
