Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","-3.86%","1.51%","-55.47%","-4.09%","0.87%","-16.51%","2.30%","8.56%","11.02%","256.63%","-",""
"Horiz. %","154.38%","154.38%","160.58%","158.18%","355.20%","370.36%","367.16%","439.75%","429.85%","395.94%","356.63%","100.00%",""
"Div","-","34,050","34,050","43,328","43,377","49,073","70,796","48,119","29,638","-","17,322","2,901","31.45%"
"YoY %","0.00%","0.00%","-21.41%","-0.11%","-11.61%","-30.68%","47.13%","62.36%","0.00%","0.00%","497.00%","-",""
"Horiz. %","0.00%","1,173.50%","1,173.50%","1,493.27%","1,494.95%","1,691.25%","2,439.92%","1,658.38%","1,021.43%","0.00%","597.00%","100.00%",""
"Div Payout %","-     %","72.59    %","80.77    %","107.83    %","160.00    %","204.08    %","303.03    %","145.91    %","49.12    %","-     %","40.23    %","28.95    %","12.07%"
"YoY %","0.00%","-10.13%","-25.10%","-32.61%","-21.60%","-32.65%","107.68%","197.05%","0.00%","0.00%","38.96%","-",""
"Horiz. %","0.00%","250.74%","279.00%","372.47%","552.68%","704.94%","1,046.74%","504.01%","169.67%","0.00%","138.96%","100.00%",""
"Net Worth","88,925","88,925","92,493","91,114","204,597","213,329","211,489","253,301","247,595","228,063","205,421","57,601","5.40%"
"YoY %","0.00%","-3.86%","1.51%","-55.47%","-4.09%","0.87%","-16.51%","2.30%","8.56%","11.02%","256.63%","-",""
"Horiz. %","154.38%","154.38%","160.58%","158.18%","355.20%","370.36%","367.16%","439.75%","429.85%","395.94%","356.63%","100.00%",""
"NOSH","1,238,515","1,238,515","1,238,198","1,237,965","722,960","701,049","643,608","641,595","592,760","512,501","247,465","82,903","35.02%"
"YoY %","0.00%","0.03%","0.02%","71.24%","3.13%","8.92%","0.31%","8.24%","15.66%","107.10%","198.50%","-",""
"Horiz. %","1,493.93%","1,493.93%","1,493.55%","1,493.27%","872.05%","845.62%","776.34%","773.91%","715.00%","618.19%","298.50%","100.00%",""
"NP Margin","16.91    %","18.54    %","16.69    %","15.65    %","10.35    %","9.44    %","9.56    %","13.69    %","21.06    %","25.95    %","19.87    %","6.15    %","11.72%"
"YoY %","-8.79%","11.08%","6.65%","51.21%","9.64%","-1.26%","-30.17%","-35.00%","-18.84%","30.60%","223.09%","-",""
"Horiz. %","274.96%","301.46%","271.38%","254.47%","168.29%","153.50%","155.45%","222.60%","342.44%","421.95%","323.09%","100.00%",""
"ROE","45.40    %","52.75    %","45.58    %","44.10    %","13.25    %","11.27    %","11.05    %","13.02    %","24.37    %","31.71    %","20.96    %","17.40    %","11.29%"
"YoY %","-13.93%","15.73%","3.36%","232.83%","17.57%","1.99%","-15.13%","-46.57%","-23.15%","51.29%","20.46%","-",""
"Horiz. %","260.92%","303.16%","261.95%","253.45%","76.15%","64.77%","63.51%","74.83%","140.06%","182.24%","120.46%","100.00%",""
"RPS","19.27","20.41","20.38","20.69","35.98","36.11","37.60","36.92","48.07","54.30","87.94","200.68","-22.43%"
"YoY %","-5.59%","0.15%","-1.50%","-42.50%","-0.36%","-3.96%","1.84%","-23.20%","-11.47%","-38.25%","-56.18%","-",""
"Horiz. %","9.60%","10.17%","10.16%","10.31%","17.93%","17.99%","18.74%","18.40%","23.95%","27.06%","43.82%","100.00%",""
"EPS","3.24","3.79","3.40","3.25","3.75","3.43","3.63","5.14","10.18","14.11","17.40","4.23","-2.40%"
"YoY %","-14.51%","11.47%","4.62%","-13.33%","9.33%","-5.51%","-29.38%","-49.51%","-27.85%","-18.91%","311.35%","-",""
"Horiz. %","76.60%","89.60%","80.38%","76.83%","88.65%","81.09%","85.82%","121.51%","240.66%","333.57%","411.35%","100.00%",""
"DPS","0.00","2.75","2.75","3.50","6.00","7.00","11.00","7.50","5.00","0.00","7.00","3.50","-2.64%"
"YoY %","0.00%","0.00%","-21.43%","-41.67%","-14.29%","-36.36%","46.67%","50.00%","0.00%","0.00%","100.00%","-",""
"Horiz. %","0.00%","78.57%","78.57%","100.00%","171.43%","200.00%","314.29%","214.29%","142.86%","0.00%","200.00%","100.00%",""
"NAPS","0.0718","0.0718","0.0747","0.0736","0.2830","0.3043","0.3286","0.3948","0.4177","0.4450","0.8301","0.6948","-21.94%"
"YoY %","0.00%","-3.88%","1.49%","-73.99%","-7.00%","-7.40%","-16.77%","-5.48%","-6.13%","-46.39%","19.47%","-",""
"Horiz. %","10.33%","10.33%","10.75%","10.59%","40.73%","43.80%","47.29%","56.82%","60.12%","64.05%","119.47%","100.00%",""
"RPS","18.88","19.99","19.95","20.26","20.57","20.02","19.14","18.73","22.53","22.01","17.21","13.16","4.73%"
"YoY %","-5.55%","0.20%","-1.53%","-1.51%","2.75%","4.60%","2.19%","-16.87%","2.36%","27.89%","30.78%","-",""
"Horiz. %","143.47%","151.90%","151.60%","153.95%","156.31%","152.13%","145.44%","142.33%","171.20%","167.25%","130.78%","100.00%",""
"EPS","3.19","3.71","3.33","3.18","2.14","1.90","1.85","2.61","4.77","5.72","3.41","0.79","17.32%"
"YoY %","-14.02%","11.41%","4.72%","48.60%","12.63%","2.70%","-29.12%","-45.28%","-16.61%","67.74%","331.65%","-",""
"Horiz. %","403.80%","469.62%","421.52%","402.53%","270.89%","240.51%","234.18%","330.38%","603.80%","724.05%","431.65%","100.00%",""
"DPS","0.00","2.69","2.69","3.43","3.43","3.88","5.60","3.81","2.34","0.00","1.37","0.23","31.40%"
"YoY %","0.00%","0.00%","-21.57%","0.00%","-11.60%","-30.71%","46.98%","62.82%","0.00%","0.00%","495.65%","-",""
"Horiz. %","0.00%","1,169.57%","1,169.57%","1,491.30%","1,491.30%","1,686.96%","2,434.78%","1,656.52%","1,017.39%","0.00%","595.65%","100.00%",""
"NAPS","0.0703","0.0703","0.0731","0.0721","0.1618","0.1687","0.1672","0.2003","0.1958","0.1803","0.1624","0.0456","5.38%"
"YoY %","0.00%","-3.83%","1.39%","-55.44%","-4.09%","0.90%","-16.53%","2.30%","8.60%","11.02%","256.14%","-",""
"Horiz. %","154.17%","154.17%","160.31%","158.11%","354.82%","369.96%","366.67%","439.25%","429.39%","395.39%","356.14%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.6300","0.6300","0.6450","0.6850","1.1500","1.3800","1.4700","1.5000","1.8500","1.8000","1.1100","0.2400","-"
"P/RPS","3.27","3.09","3.17","3.31","3.20","3.82","3.91","4.06","3.85","3.31","1.26","0.12","43.84%"
"YoY %","5.83%","-2.52%","-4.23%","3.44%","-16.23%","-2.30%","-3.69%","5.45%","16.31%","162.70%","950.00%","-",""
"Horiz. %","2,725.00%","2,575.00%","2,641.67%","2,758.33%","2,666.67%","3,183.33%","3,258.33%","3,383.33%","3,208.33%","2,758.33%","1,050.00%","100.00%",""
"P/EPS","19.33","16.63","18.94","21.10","30.67","40.23","40.50","29.18","18.17","12.76","6.38","1.99","28.43%"
"YoY %","16.24%","-12.20%","-10.24%","-31.20%","-23.76%","-0.67%","38.79%","60.59%","42.40%","100.00%","220.60%","-",""
"Horiz. %","971.36%","835.68%","951.76%","1,060.30%","1,541.21%","2,021.61%","2,035.18%","1,466.33%","913.07%","641.21%","320.60%","100.00%",""
"EY","5.17","6.01","5.28","4.74","3.26","2.49","2.47","3.43","5.50","7.84","15.68","50.38","-22.16%"
"YoY %","-13.98%","13.83%","11.39%","45.40%","30.92%","0.81%","-27.99%","-37.64%","-29.85%","-50.00%","-68.88%","-",""
"Horiz. %","10.26%","11.93%","10.48%","9.41%","6.47%","4.94%","4.90%","6.81%","10.92%","15.56%","31.12%","100.00%",""
"DY","0.00","4.37","4.26","5.11","5.22","5.07","7.48","5.00","2.70","0.00","6.31","14.58","-12.77%"
"YoY %","0.00%","2.58%","-16.63%","-2.11%","2.96%","-32.22%","49.60%","85.19%","0.00%","0.00%","-56.72%","-",""
"Horiz. %","0.00%","29.97%","29.22%","35.05%","35.80%","34.77%","51.30%","34.29%","18.52%","0.00%","43.28%","100.00%",""
"P/NAPS","8.77","8.77","8.63","9.31","4.06","4.53","4.47","3.80","4.43","4.04","1.34","0.35","42.75%"
"YoY %","0.00%","1.62%","-7.30%","129.31%","-10.38%","1.34%","17.63%","-14.22%","9.65%","201.49%","282.86%","-",""
"Horiz. %","2,505.71%","2,505.71%","2,465.71%","2,660.00%","1,160.00%","1,294.29%","1,277.14%","1,085.71%","1,265.71%","1,154.29%","382.86%","100.00%",""
"Date","AQR","T4Q","26/02/19","27/02/18","23/02/17","24/02/16","26/02/15","27/02/14","27/02/13","28/02/12","21/02/11","24/02/10","-"
"Price","0.6300","0.6300","0.6400","0.6500","1.1200","1.2800","1.4600","1.5200","1.7100","1.9000","1.5700","0.4000","-"
"P/RPS","3.27","3.09","3.14","3.14","3.11","3.54","3.88","4.12","3.56","3.50","1.79","0.20","35.77%"
"YoY %","5.83%","-1.59%","0.00%","0.96%","-12.15%","-8.76%","-5.83%","15.73%","1.71%","95.53%","795.00%","-",""
"Horiz. %","1,635.00%","1,545.00%","1,570.00%","1,570.00%","1,555.00%","1,770.00%","1,940.00%","2,060.00%","1,780.00%","1,750.00%","895.00%","100.00%",""
"P/EPS","19.33","16.63","18.80","20.03","29.87","37.32","40.22","29.57","16.80","13.47","9.02","3.31","21.27%"
"YoY %","16.24%","-11.54%","-6.14%","-32.94%","-19.96%","-7.21%","36.02%","76.01%","24.72%","49.33%","172.51%","-",""
"Horiz. %","583.99%","502.42%","567.98%","605.14%","902.42%","1,127.49%","1,215.11%","893.35%","507.55%","406.95%","272.51%","100.00%",""
"EY","5.17","6.01","5.32","4.99","3.35","2.68","2.49","3.38","5.95","7.43","11.08","30.23","-17.55%"
"YoY %","-13.98%","12.97%","6.61%","48.96%","25.00%","7.63%","-26.33%","-43.19%","-19.92%","-32.94%","-63.35%","-",""
"Horiz. %","17.10%","19.88%","17.60%","16.51%","11.08%","8.87%","8.24%","11.18%","19.68%","24.58%","36.65%","100.00%",""
"DY","0.00","4.37","4.30","5.38","5.36","5.47","7.53","4.93","2.92","0.00","4.46","8.75","-7.59%"
"YoY %","0.00%","1.63%","-20.07%","0.37%","-2.01%","-27.36%","52.74%","68.84%","0.00%","0.00%","-49.03%","-",""
"Horiz. %","0.00%","49.94%","49.14%","61.49%","61.26%","62.51%","86.06%","56.34%","33.37%","0.00%","50.97%","100.00%",""
"P/NAPS","8.77","8.77","8.57","8.83","3.96","4.21","4.44","3.85","4.09","4.27","1.89","0.58","34.86%"
"YoY %","0.00%","2.33%","-2.94%","122.98%","-5.94%","-5.18%","15.32%","-5.87%","-4.22%","125.93%","225.86%","-",""
"Horiz. %","1,512.07%","1,512.07%","1,477.59%","1,522.41%","682.76%","725.86%","765.52%","663.79%","705.17%","736.21%","325.86%","100.00%",""

