Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,30/09/16,30/09/15,30/09/14,30/09/13,30/09/12,30/09/11,30/09/10,CAGR
"Horiz. %","-885.71%","-1,838.10%","-1,761.90%","2,152.38%","0.00%","-819.05%","-319.05%","-195.24%","809.52%","219.05%","619.05%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.6500","0.6500","0.6600","0.7000","0.6600","0.6400","0.6600","0.6600","0.6700","0.6800","0.5500","0.5300","2.69%"
"YoY %","0.00%","-1.52%","-5.71%","6.06%","3.13%","-3.03%","0.00%","-1.49%","-1.47%","23.64%","3.77%","-",""
"Horiz. %","122.64%","122.64%","124.53%","132.08%","124.53%","120.75%","124.53%","124.53%","126.42%","128.30%","103.77%","100.00%",""
"RPS","15.62","16.68","19.05","51.25","-","46.02","45.35","46.53","35.95","28.84","34.06","35.38","-7.22%"
"YoY %","-6.35%","-12.44%","-62.83%","0.00%","0.00%","1.48%","-2.54%","29.43%","24.65%","-15.33%","-3.73%","-",""
"Horiz. %","44.15%","47.15%","53.84%","144.86%","0.00%","130.07%","128.18%","131.51%","101.61%","81.51%","96.27%","100.00%",""
"EPS","-1.86","-3.86","-3.70","4.52","0.00","-1.72","-0.67","-0.41","1.70","0.46","1.30","0.21","-"
"YoY %","51.81%","-4.32%","-181.86%","0.00%","0.00%","-156.72%","-63.41%","-124.12%","269.57%","-64.62%","519.05%","-",""
"Horiz. %","-885.71%","-1,838.10%","-1,761.90%","2,152.38%","0.00%","-819.05%","-319.05%","-195.24%","809.52%","219.05%","619.05%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.6500","0.6500","0.6600","0.7000","0.6600","0.6400","0.6600","0.6600","0.6700","0.6800","0.5499","0.5288","2.72%"
"YoY %","0.00%","-1.52%","-5.71%","6.06%","3.13%","-3.03%","0.00%","-1.49%","-1.47%","23.66%","3.99%","-",""
"Horiz. %","122.92%","122.92%","124.81%","132.38%","124.81%","121.03%","124.81%","124.81%","126.70%","128.59%","103.99%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","30/09/16","30/09/15","30/09/14","30/09/13","28/09/12","30/09/11","30/09/10","-"
"Price","0.6950","0.6950","0.7950","0.3200","0.3600","0.4050","0.2800","0.4000","0.3200","0.2400","0.2000","0.2000","-"
"P/RPS","4.45","4.17","4.17","0.62","0.00","0.88","0.62","0.86","0.89","0.83","0.59","0.56","27.52%"
"YoY %","6.71%","0.00%","572.58%","0.00%","0.00%","41.94%","-27.91%","-3.37%","7.23%","40.68%","5.36%","-",""
"Horiz. %","794.64%","744.64%","744.64%","110.71%","0.00%","157.14%","110.71%","153.57%","158.93%","148.21%","105.36%","100.00%",""
"P/EPS","-37.21","-18.02","-21.48","8.48","0.00","-23.53","-41.50","-96.55","18.88","52.39","15.38","95.24","-"
"YoY %","-106.49%","16.11%","-353.30%","0.00%","0.00%","43.30%","57.02%","-611.39%","-63.96%","240.64%","-83.85%","-",""
"Horiz. %","-39.07%","-18.92%","-22.55%","8.90%","0.00%","-24.71%","-43.57%","-101.38%","19.82%","55.01%","16.15%","100.00%",""
"EY","-2.69","-5.55","-4.65","11.80","0.00","-4.25","-2.41","-1.04","5.30","1.91","6.50","1.05","-"
"YoY %","51.53%","-19.35%","-139.41%","0.00%","0.00%","-76.35%","-131.73%","-119.62%","177.49%","-70.62%","519.05%","-",""
"Horiz. %","-256.19%","-528.57%","-442.86%","1,123.81%","0.00%","-404.76%","-229.52%","-99.05%","504.76%","181.90%","619.05%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.07","1.07","1.20","0.46","0.55","0.63","0.42","0.61","0.48","0.35","0.36","0.38","14.94%"
"YoY %","0.00%","-10.83%","160.87%","-16.36%","-12.70%","50.00%","-31.15%","27.08%","37.14%","-2.78%","-5.26%","-",""
"Horiz. %","281.58%","281.58%","315.79%","121.05%","144.74%","165.79%","110.53%","160.53%","126.32%","92.11%","94.74%","100.00%",""
"Date","AQR","T4Q","21/02/19","28/02/18","-","24/11/16","30/11/15","28/11/14","29/11/13","30/11/12","30/11/11","30/11/10","-"
"Price","0.4900","0.4900","0.8500","0.2900","0.0000","0.4200","0.3300","0.3950","0.3600","0.2500","0.2100","0.2300","-"
"P/RPS","3.14","2.94","4.46","0.57","0.00","0.91","0.73","0.85","1.00","0.87","0.62","0.65","26.27%"
"YoY %","6.80%","-34.08%","682.46%","0.00%","0.00%","24.66%","-14.12%","-15.00%","14.94%","40.32%","-4.62%","-",""
"Horiz. %","483.08%","452.31%","686.15%","87.69%","0.00%","140.00%","112.31%","130.77%","153.85%","133.85%","95.38%","100.00%",""
"P/EPS","-26.23","-12.71","-22.97","7.68","0.00","-24.40","-48.91","-95.34","21.24","54.57","16.15","109.52","-"
"YoY %","-106.37%","44.67%","-399.09%","0.00%","0.00%","50.11%","48.70%","-548.87%","-61.08%","237.89%","-85.25%","-",""
"Horiz. %","-23.95%","-11.61%","-20.97%","7.01%","0.00%","-22.28%","-44.66%","-87.05%","19.39%","49.83%","14.75%","100.00%",""
"EY","-3.81","-7.87","-4.35","13.02","0.00","-4.10","-2.04","-1.05","4.71","1.83","6.19","0.91","-"
"YoY %","51.59%","-80.92%","-133.41%","0.00%","0.00%","-100.98%","-94.29%","-122.29%","157.38%","-70.44%","580.22%","-",""
"Horiz. %","-418.68%","-864.84%","-478.02%","1,430.77%","0.00%","-450.55%","-224.18%","-115.38%","517.58%","201.10%","680.22%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.75","0.75","1.29","0.41","0.00","0.66","0.50","0.60","0.54","0.37","0.38","0.43","14.23%"
"YoY %","0.00%","-41.86%","214.63%","0.00%","0.00%","32.00%","-16.67%","11.11%","45.95%","-2.63%","-11.63%","-",""
"Horiz. %","174.42%","174.42%","300.00%","95.35%","0.00%","153.49%","116.28%","139.53%","125.58%","86.05%","88.37%","100.00%",""

