Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","122.16%","121.76%","98.92%","134.73%","158.51%","141.35%","95.81%","75.95%","83.38%","52.84%","91.08%","100.00%",""
"ROE","20.49    %","20.87    %","18.67    %","24.79    %","27.74    %","24.88    %","14.79    %","12.21    %","15.90    %","9.24    %","15.55    %","15.79    %","1.88%"
"YoY %","-1.82%","11.78%","-24.69%","-10.63%","11.50%","68.22%","21.13%","-23.21%","72.08%","-40.58%","-1.52%","-",""
"Horiz. %","129.77%","132.17%","118.24%","157.00%","175.68%","157.57%","93.67%","77.33%","100.70%","58.52%","98.48%","100.00%",""
"RPS","441.22","452.30","445.12","398.63","346.37","303.79","663.21","526.55","577.47","474.31","434.51","364.75","2.24%"
"YoY %","-2.45%","1.61%","11.66%","15.09%","14.02%","-54.19%","25.95%","-8.82%","21.75%","9.16%","19.13%","-",""
"Horiz. %","120.97%","124.00%","122.03%","109.29%","94.96%","83.29%","181.83%","144.36%","158.32%","130.04%","119.13%","100.00%",""
"EPS","39.42","40.13","32.10","39.79","40.71","31.77","47.00","29.54","35.71","18.56","29.28","26.98","1.95%"
"YoY %","-1.77%","25.02%","-19.33%","-2.26%","28.14%","-32.40%","59.11%","-17.28%","92.40%","-36.61%","8.52%","-",""
"Horiz. %","146.11%","148.74%","118.98%","147.48%","150.89%","117.75%","174.20%","109.49%","132.36%","68.79%","108.52%","100.00%",""
"DPS","14.00","12.50","11.50","20.00","22.00","13.33","14.50","11.50","12.00","6.50","10.00","9.00","2.76%"
"YoY %","12.00%","8.70%","-42.50%","-9.09%","65.04%","-8.07%","26.09%","-4.17%","84.62%","-35.00%","11.11%","-",""
"Horiz. %","155.56%","138.89%","127.78%","222.22%","244.44%","148.11%","161.11%","127.78%","133.33%","72.22%","111.11%","100.00%",""
"NAPS","1.9231","1.9231","1.7200","1.6050","1.4674","1.2769","3.1782","2.4253","2.2449","2.0089","1.8834","1.7084","0.08%"
"YoY %","0.00%","11.81%","7.17%","9.38%","14.92%","-59.82%","31.04%","8.04%","11.75%","6.66%","10.24%","-",""
"Horiz. %","112.57%","112.57%","100.68%","93.95%","85.89%","74.74%","186.03%","141.96%","131.40%","117.59%","110.24%","100.00%",""
"RPS","441.22","452.30","445.12","398.63","346.37","303.79","221.07","175.49","192.49","158.09","144.83","121.58","15.50%"
"YoY %","-2.45%","1.61%","11.66%","15.09%","14.02%","37.42%","25.97%","-8.83%","21.76%","9.16%","19.12%","-",""
"Horiz. %","362.91%","372.02%","366.11%","327.87%","284.89%","249.87%","181.83%","144.34%","158.32%","130.03%","119.12%","100.00%",""
"EPS","39.42","40.13","32.10","39.79","40.71","31.77","15.67","9.87","11.90","6.19","9.76","8.99","15.18%"
"YoY %","-1.77%","25.02%","-19.33%","-2.26%","28.14%","102.74%","58.76%","-17.06%","92.25%","-36.58%","8.57%","-",""
"Horiz. %","438.49%","446.38%","357.06%","442.60%","452.84%","353.39%","174.30%","109.79%","132.37%","68.85%","108.57%","100.00%",""
"DPS","14.00","12.50","11.50","20.00","22.00","13.33","4.83","3.83","4.00","2.17","3.33","3.00","16.09%"
"YoY %","12.00%","8.70%","-42.50%","-9.09%","65.04%","175.98%","26.11%","-4.25%","84.33%","-34.83%","11.00%","-",""
"Horiz. %","466.67%","416.67%","383.33%","666.67%","733.33%","444.33%","161.00%","127.67%","133.33%","72.33%","111.00%","100.00%",""
"NAPS","1.9231","1.9231","1.7200","1.6050","1.4674","1.2769","1.0594","0.8083","0.7483","0.6696","0.6278","0.5695","13.06%"
"YoY %","0.00%","11.81%","7.17%","9.38%","14.92%","20.53%","31.07%","8.02%","11.75%","6.66%","10.24%","-",""
"Horiz. %","337.68%","337.68%","302.02%","281.83%","257.66%","224.21%","186.02%","141.93%","131.40%","117.58%","110.24%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","2.8900","2.8900","2.6000","3.6000","3.1900","2.6600","2.8000","1.6100","1.3000","0.8300","1.1500","0.9600","-"
"P/RPS","0.65","0.64","0.58","0.90","0.92","0.88","0.42","0.31","0.23","0.17","0.26","0.26","9.32%"
"YoY %","1.56%","10.34%","-35.56%","-2.17%","4.55%","109.52%","35.48%","34.78%","35.29%","-34.62%","0.00%","-",""
"Horiz. %","250.00%","246.15%","223.08%","346.15%","353.85%","338.46%","161.54%","119.23%","88.46%","65.38%","100.00%","100.00%",""
"P/EPS","7.33","7.20","8.10","9.05","7.84","8.37","5.96","5.44","3.64","4.47","3.93","3.56","9.56%"
"YoY %","1.81%","-11.11%","-10.50%","15.43%","-6.33%","40.44%","9.56%","49.45%","-18.57%","13.74%","10.39%","-",""
"Horiz. %","205.90%","202.25%","227.53%","254.21%","220.22%","235.11%","167.42%","152.81%","102.25%","125.56%","110.39%","100.00%",""
"EY","13.64","13.89","12.35","11.05","12.76","11.94","16.79","18.39","27.47","22.37","25.46","28.10","-8.72%"
"YoY %","-1.80%","12.47%","11.76%","-13.40%","6.87%","-28.89%","-8.70%","-33.05%","22.80%","-12.14%","-9.40%","-",""
"Horiz. %","48.54%","49.43%","43.95%","39.32%","45.41%","42.49%","59.75%","65.44%","97.76%","79.61%","90.60%","100.00%",""
"DY","4.84","4.33","4.42","5.56","6.90","5.01","5.18","7.14","9.23","7.83","8.70","9.38","-8.02%"
"YoY %","11.78%","-2.04%","-20.50%","-19.42%","37.72%","-3.28%","-27.45%","-22.64%","17.88%","-10.00%","-7.25%","-",""
"Horiz. %","51.60%","46.16%","47.12%","59.28%","73.56%","53.41%","55.22%","76.12%","98.40%","83.48%","92.75%","100.00%",""
"P/NAPS","1.50","1.50","1.51","2.24","2.17","2.08","0.88","0.66","0.58","0.41","0.61","0.56","11.64%"
"YoY %","0.00%","-0.66%","-32.59%","3.23%","4.33%","136.36%","33.33%","13.79%","41.46%","-32.79%","8.93%","-",""
"Horiz. %","267.86%","267.86%","269.64%","400.00%","387.50%","371.43%","157.14%","117.86%","103.57%","73.21%","108.93%","100.00%",""
"Date","AQR","T4Q","21/02/19","22/02/18","22/02/17","24/02/16","26/02/15","24/02/14","25/02/13","27/02/12","25/02/11","24/02/10","-"
"Price","2.9400","2.9400","2.8300","3.2100","3.5200","2.5900","3.7800","1.8800","1.2800","0.8500","1.1600","1.4400","-"
"P/RPS","0.67","0.65","0.64","0.81","1.02","0.85","0.57","0.36","0.22","0.18","0.27","0.39","5.65%"
"YoY %","3.08%","1.56%","-20.99%","-20.59%","20.00%","49.12%","58.33%","63.64%","22.22%","-33.33%","-30.77%","-",""
"Horiz. %","171.79%","166.67%","164.10%","207.69%","261.54%","217.95%","146.15%","92.31%","56.41%","46.15%","69.23%","100.00%",""
"P/EPS","7.46","7.33","8.81","8.07","8.65","8.15","8.04","6.35","3.58","4.58","3.96","5.34","5.72%"
"YoY %","1.77%","-16.80%","9.17%","-6.71%","6.13%","1.37%","26.61%","77.37%","-21.83%","15.66%","-25.84%","-",""
"Horiz. %","139.70%","137.27%","164.98%","151.12%","161.99%","152.62%","150.56%","118.91%","67.04%","85.77%","74.16%","100.00%",""
"EY","13.40","13.65","11.34","12.40","11.56","12.27","12.43","15.75","27.89","21.84","25.24","18.73","-5.42%"
"YoY %","-1.83%","20.37%","-8.55%","7.27%","-5.79%","-1.29%","-21.08%","-43.53%","27.70%","-13.47%","34.76%","-",""
"Horiz. %","71.54%","72.88%","60.54%","66.20%","61.72%","65.51%","66.36%","84.09%","148.91%","116.60%","134.76%","100.00%",""
"DY","4.76","4.25","4.06","6.23","6.25","5.15","3.84","6.12","9.38","7.65","8.62","6.25","-4.68%"
"YoY %","12.00%","4.68%","-34.83%","-0.32%","21.36%","34.11%","-37.25%","-34.75%","22.61%","-11.25%","37.92%","-",""
"Horiz. %","76.16%","68.00%","64.96%","99.68%","100.00%","82.40%","61.44%","97.92%","150.08%","122.40%","137.92%","100.00%",""
"P/NAPS","1.53","1.53","1.65","2.00","2.40","2.03","1.19","0.78","0.57","0.42","0.62","0.84","7.79%"
"YoY %","0.00%","-7.27%","-17.50%","-16.67%","18.23%","70.59%","52.56%","36.84%","35.71%","-32.26%","-26.19%","-",""
"Horiz. %","182.14%","182.14%","196.43%","238.10%","285.71%","241.67%","141.67%","92.86%","67.86%","50.00%","73.81%","100.00%",""

