Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","50,646","45,006","47,843","75,569","35,584","31,291","39,691","26,675","16,257","18,723","25,739","6,383","25.07%"
"YoY %","12.53%","-5.93%","-36.69%","112.37%","13.72%","-21.16%","48.79%","64.08%","-13.17%","-27.26%","303.24%","-",""
"Horiz. %","793.45%","705.09%","749.54%","1,183.91%","557.48%","490.22%","621.82%","417.91%","254.69%","293.33%","403.24%","100.00%",""
"PBT","9,510","7,656","9,955","21,210","9,606","8,180","10,510","5,031","-3,122","16","416","-4,867","-"
"YoY %","24.22%","-23.09%","-53.06%","120.80%","17.43%","-22.17%","108.90%","261.15%","-19,612.50%","-96.15%","108.55%","-",""
"Horiz. %","-195.40%","-157.30%","-204.54%","-435.79%","-197.37%","-168.07%","-215.94%","-103.37%","64.15%","-0.33%","-8.55%","100.00%",""
"Tax","-600","-990","-981","-155","-86","-98","-54","-10","6","7","-8","0","-"
"YoY %","39.39%","-0.92%","-532.90%","-80.23%","12.24%","-81.48%","-440.00%","-266.67%","-14.29%","187.50%","0.00%","-",""
"Horiz. %","7,500.00%","12,375.00%","12,262.50%","1,937.50%","1,075.00%","1,225.00%","675.00%","125.00%","-75.00%","-87.50%","100.00%","-",""
"NP","8,910","6,666","8,974","21,055","9,520","8,082","10,456","5,021","-3,116","23","408","-4,867","-"
"YoY %","33.66%","-25.72%","-57.38%","121.17%","17.79%","-22.70%","108.25%","261.14%","-13,647.83%","-94.36%","108.38%","-",""
"Horiz. %","-183.07%","-136.96%","-184.38%","-432.61%","-195.60%","-166.06%","-214.83%","-103.16%","64.02%","-0.47%","-8.38%","100.00%",""
"NP to SH","8,910","6,666","8,974","21,055","9,520","8,082","10,456","5,021","-3,116","23","408","-4,867","-"
"YoY %","33.66%","-25.72%","-57.38%","121.17%","17.79%","-22.70%","108.25%","261.14%","-13,647.83%","-94.36%","108.38%","-",""
"Horiz. %","-183.07%","-136.96%","-184.38%","-432.61%","-195.60%","-166.06%","-214.83%","-103.16%","64.02%","-0.47%","-8.38%","100.00%",""
"Tax Rate","6.31    %","12.93    %","9.85    %","0.73    %","0.90    %","1.20    %","0.51    %","0.20    %","-     %","-43.75    %","1.92    %","-     %","-"
"YoY %","-51.20%","31.27%","1,249.32%","-18.89%","-25.00%","135.29%","155.00%","0.00%","0.00%","-2,378.65%","0.00%","-",""
"Horiz. %","328.65%","673.44%","513.02%","38.02%","46.88%","62.50%","26.56%","10.42%","0.00%","-2,278.65%","100.00%","-",""
"Total Cost","41,736","38,340","38,869","54,514","26,064","23,209","29,235","21,654","19,373","18,700","25,331","11,250","14.76%"
"YoY %","8.86%","-1.36%","-28.70%","109.15%","12.30%","-20.61%","35.01%","11.77%","3.60%","-26.18%","125.16%","-",""
"Horiz. %","370.99%","340.80%","345.50%","484.57%","231.68%","206.30%","259.87%","192.48%","172.20%","166.22%","225.16%","100.00%",""
"Net Worth","59,620","59,620","56,212","57,992","40,322","35,775","30,992","22,822","17,945","23,399","19,583","17,905","13.55%"
"YoY %","0.00%","6.06%","-3.07%","43.82%","12.71%","15.43%","35.80%","27.18%","-23.31%","19.49%","9.38%","-",""
"Horiz. %","332.97%","332.97%","313.95%","323.88%","225.20%","199.80%","173.09%","127.46%","100.22%","130.69%","109.38%","100.00%",""
"Div","3,974","3,995","4,015","6,443","3,225","3,252","1,631","-","-","-","-","-","-"
"YoY %","-0.52%","-0.49%","-37.69%","99.75%","-0.82%","99.38%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","243.67%","244.95%","246.15%","395.02%","197.76%","199.38%","100.00%","-","-","-","-","-",""
"Div Payout %","44.61    %","59.94    %","44.74    %","30.60    %","33.88    %","40.24    %","15.60    %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","-25.58%","33.97%","46.21%","-9.68%","-15.81%","157.95%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","285.96%","384.23%","286.79%","196.15%","217.18%","257.95%","100.00%","-","-","-","-","-",""
"Net Worth","59,620","59,620","56,212","57,992","40,322","35,775","30,992","22,822","17,945","23,399","19,583","17,905","13.55%"
"YoY %","0.00%","6.06%","-3.07%","43.82%","12.71%","15.43%","35.80%","27.18%","-23.31%","19.49%","9.38%","-",""
"Horiz. %","332.97%","332.97%","313.95%","323.88%","225.20%","199.80%","173.09%","127.46%","100.22%","130.69%","109.38%","100.00%",""
"NOSH","198,734","198,734","200,760","161,090","161,289","162,615","163,120","163,019","163,141","180,000","155,714","162,775","2.36%"
"YoY %","0.00%","-1.01%","24.63%","-0.12%","-0.82%","-0.31%","0.06%","-0.07%","-9.37%","15.60%","-4.34%","-",""
"Horiz. %","122.09%","122.09%","123.34%","98.96%","99.09%","99.90%","100.21%","100.15%","100.22%","110.58%","95.66%","100.00%",""
"NP Margin","17.59    %","14.81    %","18.76    %","27.86    %","26.75    %","25.83    %","26.34    %","18.82    %","-19.17    %","0.12    %","1.59    %","-76.25    %","-"
"YoY %","18.77%","-21.06%","-32.66%","4.15%","3.56%","-1.94%","39.96%","198.17%","-16,075.00%","-92.45%","102.09%","-",""
"Horiz. %","-23.07%","-19.42%","-24.60%","-36.54%","-35.08%","-33.88%","-34.54%","-24.68%","25.14%","-0.16%","-2.09%","100.00%",""
"ROE","14.94    %","11.18    %","15.96    %","36.31    %","23.61    %","22.59    %","33.74    %","22.00    %","-17.36    %","0.10    %","2.08    %","-27.18    %","-"
"YoY %","33.63%","-29.95%","-56.05%","53.79%","4.52%","-33.05%","53.36%","226.73%","-17,460.00%","-95.19%","107.65%","-",""
"Horiz. %","-54.97%","-41.13%","-58.72%","-133.59%","-86.87%","-83.11%","-124.14%","-80.94%","63.87%","-0.37%","-7.65%","100.00%",""
"RPS","25.48","22.65","23.83","46.91","22.06","19.24","24.33","16.36","9.96","10.40","15.77","3.92","22.19%"
"YoY %","12.49%","-4.95%","-49.20%","112.65%","14.66%","-20.92%","48.72%","64.26%","-4.23%","-34.05%","302.30%","-",""
"Horiz. %","650.00%","577.81%","607.91%","1,196.68%","562.76%","490.82%","620.66%","417.35%","254.08%","265.31%","402.30%","100.00%",""
"EPS","4.48","3.35","4.47","13.07","5.90","4.97","6.41","3.08","-1.91","0.01","0.25","-2.99","-"
"YoY %","33.73%","-25.06%","-65.80%","121.53%","18.71%","-22.46%","108.12%","261.26%","-19,200.00%","-96.00%","108.36%","-",""
