Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","709,449","709,449","709,449","697,548","689,061","686,108","801,026","680,004","402,870","272,261","177,851","186,179","16.02%"
"YoY %","0.00%","0.00%","1.71%","1.23%","0.43%","-14.35%","17.80%","68.79%","47.97%","53.08%","-4.47%","-",""
"Horiz. %","381.06%","381.06%","381.06%","374.67%","370.11%","368.52%","430.25%","365.24%","216.39%","146.24%","95.53%","100.00%",""
"PBT","317,368","317,369","317,368","281,683","386,467","342,373","431,800","255,449","173,018","112,211","164,329","115,246","11.91%"
"YoY %","-0.00%","0.00%","12.67%","-27.11%","12.88%","-20.71%","69.04%","47.64%","54.19%","-31.72%","42.59%","-",""
"Horiz. %","275.38%","275.38%","275.38%","244.42%","335.34%","297.08%","374.68%","221.66%","150.13%","97.37%","142.59%","100.00%",""
"Tax","-93,277","-93,277","-93,277","-61,377","-71,950","-74,733","-89,483","-73,919","-45,211","-29,150","-42,676","-23,858","16.35%"
"YoY %","0.00%","0.00%","-51.97%","14.69%","3.72%","16.48%","-21.06%","-63.50%","-55.10%","31.69%","-78.88%","-",""
"Horiz. %","390.97%","390.97%","390.97%","257.26%","301.58%","313.24%","375.06%","309.83%","189.50%","122.18%","178.88%","100.00%",""
"NP","224,091","224,092","224,091","220,306","314,517","267,640","342,317","181,530","127,807","83,061","121,653","91,388","10.47%"
"YoY %","-0.00%","0.00%","1.72%","-29.95%","17.51%","-21.82%","88.57%","42.03%","53.87%","-31.72%","33.12%","-",""
"Horiz. %","245.21%","245.21%","245.21%","241.07%","344.16%","292.86%","374.58%","198.64%","139.85%","90.89%","133.12%","100.00%",""
"NP to SH","224,091","224,092","224,091","220,306","314,517","267,640","342,317","181,530","127,807","83,061","121,653","91,388","10.47%"
"YoY %","-0.00%","0.00%","1.72%","-29.95%","17.51%","-21.82%","88.57%","42.03%","53.87%","-31.72%","33.12%","-",""
"Horiz. %","245.21%","245.21%","245.21%","241.07%","344.16%","292.86%","374.58%","198.64%","139.85%","90.89%","133.12%","100.00%",""
"Tax Rate","29.39    %","29.39    %","29.39    %","21.79    %","18.62    %","21.83    %","20.72    %","28.94    %","26.13    %","25.98    %","25.97    %","20.70    %","3.97%"
"YoY %","0.00%","0.00%","34.88%","17.02%","-14.70%","5.36%","-28.40%","10.75%","0.58%","0.04%","25.46%","-",""
"Horiz. %","141.98%","141.98%","141.98%","105.27%","89.95%","105.46%","100.10%","139.81%","126.23%","125.51%","125.46%","100.00%",""
"Total Cost","485,358","485,357","485,358","477,242","374,544","418,468","458,709","498,474","275,063","189,200","56,198","94,791","19.88%"
"YoY %","0.00%","-0.00%","1.70%","27.42%","-10.50%","-8.77%","-7.98%","81.22%","45.38%","236.67%","-40.71%","-",""
"Horiz. %","512.03%","512.03%","512.03%","503.47%","395.13%","441.46%","483.92%","525.87%","290.18%","199.60%","59.29%","100.00%",""
"Net Worth","2,817,688","2,817,688","2,817,688","2,563,055","2,347,465","1,981,791","856,214","1,290,732","1,109,059","946,766","856,160","730,782","16.17%"
"YoY %","0.00%","0.00%","9.93%","9.18%","18.45%","131.46%","-33.66%","16.38%","17.14%","10.58%","17.16%","-",""
"Horiz. %","385.57%","385.57%","385.57%","350.73%","321.23%","271.19%","117.16%","176.62%","151.76%","129.56%","117.16%","100.00%",""
"Div","-","0","-","-","-","-","21,089","-","-","-","19,025","17,566","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","8.30%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","120.05%","0.00%","0.00%","0.00%","108.30%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","6.16    %","-     %","-     %","-     %","15.64    %","19.22    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-18.63%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","32.05%","0.00%","0.00%","0.00%","81.37%","100.00%",""
"Net Worth","2,817,688","2,817,688","2,817,688","2,563,055","2,347,465","1,981,791","856,214","1,290,732","1,109,059","946,766","856,160","730,782","16.17%"
"YoY %","0.00%","0.00%","9.93%","9.18%","18.45%","131.46%","-33.66%","16.38%","17.14%","10.58%","17.16%","-",""
"Horiz. %","385.57%","385.57%","385.57%","350.73%","321.23%","271.19%","117.16%","176.62%","151.76%","129.56%","117.16%","100.00%",""
"NOSH","1,017,216","1,017,216","1,017,216","1,025,222","1,029,590","981,085","421,780","386,446","386,431","386,435","380,515","351,337","12.53%"
"YoY %","0.00%","0.00%","-0.78%","-0.42%","4.94%","132.61%","9.14%","0.00%","-0.00%","1.56%","8.30%","-",""
"Horiz. %","289.53%","289.53%","289.53%","291.81%","293.05%","279.24%","120.05%","109.99%","109.99%","109.99%","108.30%","100.00%",""
"NP Margin","31.59    %","31.59    %","31.59    %","31.58    %","45.64    %","39.01    %","42.73    %","26.70    %","31.72    %","30.51    %","68.40    %","49.09    %","-4.78%"
"YoY %","0.00%","0.00%","0.03%","-30.81%","17.00%","-8.71%","60.04%","-15.83%","3.97%","-55.39%","39.34%","-",""
"Horiz. %","64.35%","64.35%","64.35%","64.33%","92.97%","79.47%","87.04%","54.39%","64.62%","62.15%","139.34%","100.00%",""
"ROE","7.95    %","7.95    %","7.95    %","8.60    %","13.40    %","13.50    %","39.98    %","14.06    %","11.52    %","8.77    %","14.21    %","12.51    %","-4.91%"
"YoY %","0.00%","0.00%","-7.56%","-35.82%","-0.74%","-66.23%","184.35%","22.05%","31.36%","-38.28%","13.59%","-",""
"Horiz. %","63.55%","63.55%","63.55%","68.75%","107.11%","107.91%","319.58%","112.39%","92.09%","70.10%","113.59%","100.00%",""
