Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","108.53%","108.53%","122.85%","133.78%","115.11%","95.41%","115.67%","106.61%","99.27%","110.97%","98.03%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","89,236","89,236","101,016","110,004","94,648","78,455","95,112","87,661","81,624","91,248","80,606","82,225","2.31%"
"YoY %","0.00%","-11.66%","-8.17%","16.22%","20.64%","-17.51%","8.50%","7.40%","-10.55%","13.20%","-1.97%","-",""
"Horiz. %","108.53%","108.53%","122.85%","133.78%","115.11%","95.41%","115.67%","106.61%","99.27%","110.97%","98.03%","100.00%",""
"NOSH","213,791","213,791","213,791","61,083","61,083","61,083","61,059","57,980","55,542","55,544","55,483","55,509","16.15%"
"YoY %","0.00%","0.00%","250.00%","0.00%","0.00%","0.04%","5.31%","4.39%","-0.00%","0.11%","-0.05%","-",""
"Horiz. %","385.15%","385.15%","385.15%","110.04%","110.04%","110.04%","110.00%","104.45%","100.06%","100.06%","99.95%","100.00%",""
"NP Margin","-9.73    %","-24.53    %","-21.51    %","5.21    %","3.47    %","-4.72    %","0.39    %","0.95    %","-2.18    %","2.46    %","0.25    %","-1.38    %","35.66%"
"YoY %","60.33%","-14.04%","-512.86%","50.14%","173.52%","-1,310.26%","-58.95%","143.58%","-188.62%","884.00%","118.12%","-",""
"Horiz. %","705.07%","1,777.54%","1,558.70%","-377.54%","-251.45%","342.03%","-28.26%","-68.84%","157.97%","-178.26%","-18.12%","100.00%",""
"ROE","-16.39    %","-40.12    %","-38.24    %","14.21    %","12.61    %","-21.28    %","2.34    %","4.94    %","-11.68    %","10.55    %","1.51    %","-7.88    %","19.17%"
"YoY %","59.15%","-4.92%","-369.11%","12.69%","159.26%","-1,009.40%","-52.63%","142.29%","-210.71%","598.68%","119.16%","-",""
"Horiz. %","207.99%","509.14%","485.28%","-180.33%","-160.03%","270.05%","-29.70%","-62.69%","148.22%","-133.88%","-19.16%","100.00%",""
"RPS","71.69","69.39","85.14","490.37","562.67","566.32","685.27","785.40","721.10","734.12","596.85","626.75","-19.88%"
"YoY %","3.31%","-18.50%","-82.64%","-12.85%","-0.64%","-17.36%","-12.75%","8.92%","-1.77%","23.00%","-4.77%","-",""
"Horiz. %","11.44%","11.07%","13.58%","78.24%","89.78%","90.36%","109.34%","125.31%","115.05%","117.13%","95.23%","100.00%",""
"EPS","-6.84","-16.75","-34.19","25.59","19.54","-27.33","3.65","7.47","-17.16","17.34","2.20","-11.67","12.68%"
"YoY %","59.16%","51.01%","-233.61%","30.96%","171.50%","-848.77%","-51.14%","143.53%","-198.96%","688.18%","118.85%","-",""
"Horiz. %","58.61%","143.53%","292.97%","-219.28%","-167.44%","234.19%","-31.28%","-64.01%","147.04%","-148.59%","-18.85%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.4174","0.4174","0.4725","1.8009","1.5495","1.2844","1.5577","1.5119","1.4696","1.6428","1.4528","1.4813","-11.92%"
"YoY %","0.00%","-11.66%","-73.76%","16.22%","20.64%","-17.55%","3.03%","2.88%","-10.54%","13.08%","-1.92%","-",""
"Horiz. %","28.18%","28.18%","31.90%","121.58%","104.60%","86.71%","105.16%","102.07%","99.21%","110.90%","98.08%","100.00%",""
"RPS","71.69","69.39","85.14","140.10","160.76","161.81","195.72","213.00","187.34","190.73","154.90","162.73","-6.94%"
"YoY %","3.31%","-18.50%","-39.23%","-12.85%","-0.65%","-17.33%","-8.11%","13.70%","-1.78%","23.13%","-4.81%","-",""
"Horiz. %","44.05%","42.64%","52.32%","86.09%","98.79%","99.43%","120.27%","130.89%","115.12%","117.21%","95.19%","100.00%",""
"EPS","-6.84","-16.75","-34.19","7.31","5.58","-7.81","1.04","2.03","-4.46","4.50","0.57","-3.03","30.88%"
"YoY %","59.16%","51.01%","-567.72%","31.00%","171.45%","-850.96%","-48.77%","145.52%","-199.11%","689.47%","118.81%","-",""
"Horiz. %","225.74%","552.81%","1,128.38%","-241.25%","-184.16%","257.76%","-34.32%","-67.00%","147.19%","-148.51%","-18.81%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.4174","0.4174","0.4725","0.5145","0.4427","0.3670","0.4449","0.4100","0.3818","0.4268","0.3770","0.3846","2.31%"
"YoY %","0.00%","-11.66%","-8.16%","16.22%","20.63%","-17.51%","8.51%","7.39%","-10.54%","13.21%","-1.98%","-",""
"Horiz. %","108.53%","108.53%","122.85%","133.78%","115.11%","95.42%","115.68%","106.60%","99.27%","110.97%","98.02%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.1600","0.1600","0.1150","0.5450","0.6750","0.6500","0.6000","0.6350","0.6000","0.8800","0.5600","0.5500","-"
"P/RPS","0.22","0.23","0.14","0.11","0.12","0.11","0.09","0.08","0.08","0.12","0.09","0.09","5.03%"
"YoY %","-4.35%","64.29%","27.27%","-8.33%","9.09%","22.22%","12.50%","0.00%","-33.33%","33.33%","0.00%","-",""
"Horiz. %","244.44%","255.56%","155.56%","122.22%","133.33%","122.22%","100.00%","88.89%","88.89%","133.33%","100.00%","100.00%",""
"P/EPS","-2.34","-0.96","-0.64","2.13","3.45","-2.38","16.43","8.50","-3.50","5.08","25.45","-4.71","-19.88%"
"YoY %","-143.75%","-50.00%","-130.05%","-38.26%","244.96%","-114.49%","93.29%","342.86%","-168.90%","-80.04%","640.34%","-",""
"Horiz. %","49.68%","20.38%","13.59%","-45.22%","-73.25%","50.53%","-348.83%","-180.47%","74.31%","-107.86%","-540.34%","100.00%",""
"EY","-42.76","-104.66","-157.11","46.96","28.95","-42.04","6.09","11.76","-28.60","19.70","3.93","-21.23","24.89%"
"YoY %","59.14%","33.38%","-434.56%","62.21%","168.86%","-790.31%","-48.21%","141.12%","-245.18%","401.27%","118.51%","-",""
"Horiz. %","201.41%","492.98%","740.04%","-221.20%","-136.36%","198.02%","-28.69%","-55.39%","134.72%","-92.79%","-18.51%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.38","0.38","0.24","0.30","0.44","0.51","0.39","0.42","0.41","0.54","0.39","0.37","-4.69%"
"YoY %","0.00%","58.33%","-20.00%","-31.82%","-13.73%","30.77%","-7.14%","2.44%","-24.07%","38.46%","5.41%","-",""
"Horiz. %","102.70%","102.70%","64.86%","81.08%","118.92%","137.84%","105.41%","113.51%","110.81%","145.95%","105.41%","100.00%",""
"Date","AQR","T4Q","28/02/19","26/02/18","27/02/17","24/02/16","26/02/15","28/02/14","27/02/13","27/02/12","28/02/11","25/02/10","-"
"Price","0.1450","0.1450","0.1600","0.4800","0.7600","0.8100","0.6450","0.6350","0.5300","0.8900","0.7000","0.6000","-"
"P/RPS","0.20","0.21","0.19","0.10","0.14","0.14","0.09","0.08","0.07","0.12","0.12","0.10","7.39%"
"YoY %","-4.76%","10.53%","90.00%","-28.57%","0.00%","55.56%","12.50%","14.29%","-41.67%","0.00%","20.00%","-",""
"Horiz. %","200.00%","210.00%","190.00%","100.00%","140.00%","140.00%","90.00%","80.00%","70.00%","120.00%","120.00%","100.00%",""
"P/EPS","-2.12","-0.87","-0.89","1.88","3.89","-2.96","17.66","8.50","-3.09","5.13","31.81","-5.14","-17.69%"
"YoY %","-143.68%","2.25%","-147.34%","-51.67%","231.42%","-116.76%","107.76%","375.08%","-160.23%","-83.87%","718.87%","-",""
"Horiz. %","41.25%","16.93%","17.32%","-36.58%","-75.68%","57.59%","-343.58%","-165.37%","60.12%","-99.81%","-618.87%","100.00%",""
"EY","-47.18","-115.49","-112.92","53.32","25.71","-33.74","5.66","11.76","-32.37","19.48","3.14","-19.47","21.55%"
"YoY %","59.15%","-2.28%","-311.78%","107.39%","176.20%","-696.11%","-51.87%","136.33%","-266.17%","520.38%","116.13%","-",""
"Horiz. %","242.32%","593.17%","579.97%","-273.86%","-132.05%","173.29%","-29.07%","-60.40%","166.26%","-100.05%","-16.13%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.35","0.35","0.34","0.27","0.49","0.63","0.41","0.42","0.36","0.54","0.48","0.41","-2.06%"
"YoY %","0.00%","2.94%","25.93%","-44.90%","-22.22%","53.66%","-2.38%","16.67%","-33.33%","12.50%","17.07%","-",""
"Horiz. %","85.37%","85.37%","82.93%","65.85%","119.51%","153.66%","100.00%","102.44%","87.80%","131.71%","117.07%","100.00%",""

