Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"18/07/2019","0.455","0.33","-0.125 (27.47%)","SELL","KENANGA"
"30/05/2019","0.32","0.33","+0.01 (3.13%)","HOLD","KENANGA"

