Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","636,569","636,569","636,569","645,003","662,739","603,302","472,772","40,546","59,265","53,276","32,257","48,418","33.12%"
"YoY %","0.00%","0.00%","-1.31%","-2.68%","9.85%","27.61%","1,066.01%","-31.59%","11.24%","65.16%","-33.38%","-",""
"Horiz. %","1,314.74%","1,314.74%","1,314.74%","1,332.16%","1,368.79%","1,246.03%","976.44%","83.74%","122.40%","110.03%","66.62%","100.00%",""
"PBT","-113,071","-113,067","-113,071","-66,763","25,501","62,849","69,381","-6,053","71","1,088","-3,596","8,283","-"
"YoY %","-0.00%","0.00%","-69.36%","-361.81%","-59.42%","-9.41%","1,246.22%","-8,625.35%","-93.47%","130.26%","-143.41%","-",""
"Horiz. %","-1,365.10%","-1,365.05%","-1,365.10%","-806.02%","307.87%","758.77%","837.63%","-73.08%","0.86%","13.14%","-43.41%","100.00%",""
"Tax","14,927","14,927","14,927","11,893","-6,785","-14,099","-17,383","608","2","-204","1,177","-3,769","-"
"YoY %","0.00%","0.00%","25.51%","275.28%","51.88%","18.89%","-2,959.05%","30,300.00%","100.98%","-117.33%","131.23%","-",""
"Horiz. %","-396.05%","-396.05%","-396.05%","-315.55%","180.02%","374.08%","461.21%","-16.13%","-0.05%","5.41%","-31.23%","100.00%",""
"NP","-98,144","-98,140","-98,144","-54,870","18,716","48,750","51,998","-5,445","73","884","-2,419","4,514","-"
"YoY %","-0.00%","0.00%","-78.87%","-393.17%","-61.61%","-6.25%","1,054.97%","-7,558.90%","-91.74%","136.54%","-153.59%","-",""
"Horiz. %","-2,174.21%","-2,174.12%","-2,174.21%","-1,215.55%","414.62%","1,079.97%","1,151.93%","-120.62%","1.62%","19.58%","-53.59%","100.00%",""
"NP to SH","-98,144","-98,140","-98,144","-54,870","18,716","48,750","51,998","-5,445","73","884","-2,419","4,514","-"
"YoY %","-0.00%","0.00%","-78.87%","-393.17%","-61.61%","-6.25%","1,054.97%","-7,558.90%","-91.74%","136.54%","-153.59%","-",""
"Horiz. %","-2,174.21%","-2,174.12%","-2,174.21%","-1,215.55%","414.62%","1,079.97%","1,151.93%","-120.62%","1.62%","19.58%","-53.59%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","26.61    %","22.43    %","25.05    %","-     %","-2.82    %","18.75    %","-     %","45.50    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","18.64%","-10.46%","0.00%","0.00%","-115.04%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","58.48%","49.30%","55.05%","0.00%","-6.20%","41.21%","0.00%","100.00%",""
"Total Cost","734,713","734,709","734,713","699,873","644,023","554,552","420,774","45,991","59,192","52,392","34,676","43,904","36.73%"
"YoY %","0.00%","-0.00%","4.98%","8.67%","16.13%","31.79%","814.91%","-22.30%","12.98%","51.09%","-21.02%","-",""
"Horiz. %","1,673.45%","1,673.44%","1,673.45%","1,594.10%","1,466.89%","1,263.10%","958.40%","104.75%","134.82%","119.33%","78.98%","100.00%",""
"Net Worth","428,024","428,024","428,024","388,065","445,557","435,975","402,438","18,034","23,116","60,385","59,075","61,554","24.03%"
