F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","30-Apr-2019","31-Mar-2019","1","44,047","4,193","3,092","3,092","20,071","281,002","649.15%","7.02%","1.10%","669,054","6.58","6.58","0.46","0.46","3.00","3.00","0.4200","0.42"," -95.59%"," -79.64%","29-Mar-2019","1.74","26.43","376.51","4.14","0.27%","1.72%","30-Apr-2019","1.90","28.86","411.13","4.52","0.24%","1.58%"
"31-Dec-2018","25-Feb-2019","31-Dec-2018","4","327,956","74,785","70,117","70,117","40,054","300,406","57.12%","21.38%","23.34%","667,571","49.13","49.01","10.50","10.48","6.00","5.99","0.4500","0.45"," 45.67%"," 37.09%","31-Dec-2018","1.75","3.56","16.66","3.89","6.00%","3.43%","25-Feb-2019","1.95","3.97","18.57","4.33","5.39%","3.08%"
"31-Dec-2018","30-Oct-2018","30-Sep-2018","3","245,717","52,550","48,133","48,133","20,012","300,194","41.58%","19.59%","16.03%","667,098","36.83","36.72","7.22","7.19","3.00","2.99","0.4500","0.45"," 96.23%"," 84.36%","28-Sep-2018","2.50","6.79","34.65","5.56","2.89%","1.20%","30-Oct-2018","2.27","6.16","31.46","5.04","3.18%","1.32%"
"31-Dec-2018","31-Jul-2018","30-Jun-2018","2","158,013","27,608","24,529","24,529","20,000","293,334","81.54%","15.52%","8.36%","666,669","23.70","23.61","3.68","3.67","3.00","2.99","0.4400","0.44"," 61.50%"," 109.13%","29-Jun-2018","2.21","9.32","60.07","5.02","1.66%","1.36%","31-Jul-2018","2.50","10.55","67.95","5.68","1.47%","1.20%"
"31-Dec-2018","24-Apr-2018","31-Mar-2018","1","86,486","16,743","15,188","15,188","-","279,843","- %","17.56%","5.43%","285,555","30.29","12.93","5.32","2.27","0.00","0.00","0.9800","0.42"," -70.31%"," 225.43%","30-Mar-2018","4.06","13.41","76.33","4.14","1.31%","0.00%","24-Apr-2018","3.95","13.04","74.27","4.03","1.35%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","304,558","55,873","51,147","51,147","45,434","281,126","88.83%","16.79%","18.19%","283,966","107.25","45.52","18.01","7.64","16.00","6.79","0.9900","0.42"," 95.91%"," 98.85%","29-Dec-2017","6.60","6.15","36.64","6.67","2.73%","2.42%","27-Feb-2018","6.22","5.80","34.53","6.28","2.90%","2.57%"
"31-Dec-2017","31-Oct-2017","30-Sep-2017","3","199,768","30,717","26,108","26,108","45,355","272,135","173.72%","13.07%","9.59%","283,474","70.47","29.85","9.21","3.90","16.00","6.78","0.9600","0.41"," 122.59%"," 34.90%","29-Sep-2017","6.15","8.73","66.78","6.41","1.50%","2.60%","31-Oct-2017","6.59","9.35","71.55","6.86","1.40%","2.43%"
"31-Dec-2017","25-Jul-2017","30-Jun-2017","2","112,754","14,655","11,729","11,729","28,262","268,495","240.96%","10.40%","4.37%","282,626","39.90","16.85","4.15","1.75","10.00","4.22","0.9500","0.40"," 151.32%"," 14.98%","30-Jun-2017","6.09","15.27","146.75","6.41","0.68%","1.64%","25-Jul-2017","6.17","15.47","148.67","6.49","0.67%","1.62%"
"31-Dec-2017","25-Apr-2017","31-Mar-2017","1","49,832","6,188","4,667","4,667","14,142","257,392","303.03%","9.37%","1.81%","282,848","17.62","7.45","1.65","0.70","5.00","2.11","0.9100","0.38"," -81.86%"," 26.86%","31-Mar-2017","5.16","29.29","312.73","5.67","0.32%","0.97%","25-Apr-2017","5.25","29.80","318.18","5.77","0.31%","0.95%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","215,346","33,448","25,721","25,721","64,795","264,816","251.92%","11.94%","9.71%","281,719","76.44","32.18","9.13","3.84","23.00","9.68","0.9400","0.40"," 32.90%"," -65.82%","30-Dec-2016","3.48","4.55","38.12","3.70","2.62%","6.61%","23-Feb-2017","4.40","5.76","48.19","4.68","2.07%","5.23%"
"31-Dec-2016","25-Oct-2016","30-Sep-2016","3","168,612","24,735","19,354","19,354","64,795","281,717","334.79%","11.48%","6.87%","281,717","59.85","25.20","6.87","2.89","23.00","9.68","1.0000","0.42"," 89.73%"," -67.78%","30-Sep-2016","3.65","6.10","53.13","3.65","1.88%","6.30%","25-Oct-2016","3.56","5.95","51.82","3.56","1.93%","6.46%"
"31-Dec-2016","26-Jul-2016","30-Jun-2016","2","116,150","14,296","10,201","10,201","39,451","284,613","386.74%","8.78%","3.58%","281,795","41.22","17.36","3.62","1.52","14.00","5.90","1.0100","0.43"," 177.28%"," -70.92%","30-Jun-2016","3.33","8.08","91.99","3.30","1.09%","4.20%","26-Jul-2016","3.27","7.93","90.33","3.24","1.11%","4.28%"
"31-Dec-2016","26-Apr-2016","31-Mar-2016","1","58,741","5,719","3,679","3,679","39,317","275,222","1,068.70%","6.26%","1.34%","280,839","20.92","8.78","1.31","0.55","14.00","5.88","0.9800","0.41"," -95.11%"," -78.55%","31-Mar-2016","5.41","25.87","412.98","5.52","0.24%","2.59%","26-Apr-2016","3.89","18.60","296.95","3.97","0.34%","3.60%"
"31-Dec-2015","23-Feb-2016","31-Dec-2015","4","343,656","81,594","71,314","75,262","68,311","314,829","90.77%","20.75%","23.91%","297,008","115.71","51.36","25.34","11.25","23.00","10.21","1.0600","0.47"," 25.28%"," 14.97%","31-Dec-2015","6.50","5.62","25.65","6.13","3.90%","3.54%","23-Feb-2016","5.53","4.78","21.82","5.22","4.58%","4.16%"
"31-Dec-2015","27-Oct-2015","30-Sep-2015","3","266,432","63,306","55,572","60,075","69,925","337,465","116.40%","20.86%","17.80%","304,023","87.64","39.82","19.76","8.98","23.00","10.45","1.1100","0.50"," 71.24%"," 22.37%","30-Sep-2015","6.25","7.13","31.63","5.63","3.16%","3.68%","27-Oct-2015","6.11","6.97","30.92","5.50","3.23%","3.76%"
"31-Dec-2015","28-Jul-2015","30-Jun-2015","2","177,725","41,135","35,082","35,082","36,543","300,783","104.17%","19.74%","11.66%","281,105","63.22","26.56","12.48","5.24","13.00","5.46","1.0700","0.45"," 104.57%"," 11.73%","30-Jun-2015","5.95","9.41","47.68","5.56","2.10%","2.18%","28-Jul-2015","6.10","9.65","48.88","5.70","2.05%","2.13%"
"31-Dec-2015","28-Apr-2015","31-Mar-2015","1","88,695","20,363","17,149","17,149","36,547","281,131","213.11%","19.33%","6.10%","281,131","31.55","13.26","6.10","2.56","13.00","5.46","1.0000","0.42"," -73.80%"," 21.61%","31-Mar-2015","5.26","16.67","86.23","5.26","1.16%","2.47%","28-Apr-2015","6.09","19.30","99.84","6.09","1.00%","2.13%"
"31-Dec-2014","24-Feb-2015","31-Dec-2014","4","355,044","76,217","64,399","65,465","61,759","283,530","94.34%","18.14%","23.09%","280,723","126.47","53.06","22.94","9.78","22.00","9.23","1.0100","0.42"," 33.35%"," 24.42%","31-Dec-2014","4.30","3.40","18.44","4.26","5.42%","5.12%","24-Feb-2015","4.99","3.95","21.40","4.94","4.67%","4.41%"
"31-Dec-2014","28-Oct-2014","30-Sep-2014","3","265,115","59,656","49,092","49,092","61,750","297,527","125.79%","18.52%","16.50%","280,686","94.45","39.62","17.49","7.34","22.00","9.23","1.0600","0.44"," 56.35%"," 24.22%","30-Sep-2014","4.68","4.95","26.76","4.42","3.74%","4.70%","28-Oct-2014","4.24","4.49","24.24","4.00","4.13%","5.19%"
"31-Dec-2014","05-Aug-2014","30-Jun-2014","2","174,041","37,822","31,398","31,398","30,837","291,552","98.21%","18.04%","10.77%","280,339","62.08","26.01","11.20","4.69","11.00","4.61","1.0400","0.44"," 122.65%"," 29.03%","30-Jun-2014","4.23","6.81","37.77","4.07","2.65%","2.60%","05-Aug-2014","4.65","7.49","41.52","4.47","2.41%","2.37%"
"31-Dec-2014","29-Apr-2014","31-Mar-2014","1","83,422","17,046","14,102","14,102","30,778","271,407","218.25%","16.90%","5.20%","279,801","29.81","12.47","5.04","2.11","11.00","4.60","0.9700","0.41"," -73.20%"," 38.32%","31-Mar-2014","3.44","11.54","68.25","3.55","1.47%","3.20%","29-Apr-2014","3.58","12.01","71.03","3.69","1.41%","3.07%"
"31-Dec-2013","25-Feb-2014","31-Dec-2013","4","321,423","62,543","52,616","52,616","38,728","273,868","73.61%","16.37%","19.21%","276,635","116.19","48.04","19.02","7.86","14.00","5.79","0.9900","0.41"," 33.14%"," 27.26%","31-Dec-2013","3.17","2.73","16.67","3.20","6.00%","4.42%","25-Feb-2014","3.26","2.81","17.14","3.29","5.83%","4.29%"
"31-Dec-2013","29-Oct-2013","30-Sep-2013","3","242,929","47,508","39,519","39,519","46,882","284,051","118.63%","16.27%","13.91%","275,778","88.09","36.31","14.33","5.91","17.00","7.01","1.0300","0.42"," 62.41%"," 31.20%","30-Sep-2013","2.91","3.30","20.31","2.83","4.92%","5.84%","29-Oct-2013","3.14","3.56","21.91","3.05","4.56%","5.41%"
"31-Dec-2013","30-Jul-2013","30-Jun-2013","2","163,235","28,863","24,333","24,333","13,731","274,638","56.43%","14.91%","8.86%","274,638","59.44","24.39","8.86","3.64","5.00","2.05","1.0000","0.41"," 138.68%"," 52.94%","28-Jun-2013","2.17","3.65","24.49","2.17","4.08%","2.30%","30-Jul-2013","2.60","4.37","29.35","2.60","3.41%","1.92%"
"31-Dec-2013","30-Apr-2013","31-Mar-2013","1","77,475","12,342","10,195","10,195","13,666","259,658","134.05%","13.16%","3.93%","273,324","28.35","11.58","3.73","1.52","5.00","2.04","0.9500","0.39"," -75.34%"," 64.54%","29-Mar-2013","1.76","6.21","47.18","1.85","2.12%","2.84%","30-Apr-2013","1.82","6.42","48.79","1.92","2.05%","2.75%"
"31-Dec-2012","26-Feb-2013","31-Dec-2012","4","290,007","48,343","41,345","41,345","45,908","259,250","111.04%","14.26%","15.95%","270,052","107.39","43.34","15.31","6.18","17.00","6.86","0.9600","0.39"," 37.26%"," 54.89%","31-Dec-2012","1.43","1.33","9.34","1.49","10.71%","11.89%","26-Feb-2013","1.74","1.62","11.37","1.81","8.80%","9.77%"
"31-Dec-2012","30-Oct-2012","30-Sep-2012","3","204,222","37,450","30,122","30,122","24,248","266,733","80.50%","14.75%","11.29%","269,427","75.80","30.52","11.18","4.50","9.00","3.62","0.9900","0.40"," 89.33%"," 38.99%","28-Sep-2012","1.47","1.94","13.15","1.48","7.61%","6.12%","30-Oct-2012","1.50","1.98","13.42","1.52","7.45%","6.00%"
"31-Dec-2012","24-Jul-2012","30-Jun-2012","2","126,107","19,493","15,910","15,910","5,374","257,999","33.78%","12.62%","6.17%","268,749","46.92","18.85","5.92","2.38","2.00","0.80","0.9600","0.39"," 156.78%"," 14.14%","29-Jun-2012","1.19","2.54","20.10","1.24","4.97%","1.68%","24-Jul-2012","1.39","2.96","23.48","1.45","4.26%","1.44%"
"31-Dec-2012","24-Apr-2012","31-Mar-2012","1","56,794","7,395","6,196","6,196","5,364","246,767","86.58%","10.91%","2.51%","268,225","21.17","8.49","2.31","0.93","2.00","0.80","0.9200","0.37"," -76.79%"," -3.56%","30-Mar-2012","1.11","5.24","48.05","1.21","2.08%","1.80%","24-Apr-2012","1.17","5.53","50.65","1.27","1.97%","1.71%"
"31-Dec-2011","22-Feb-2012","31-Dec-2011","4","265,019","30,249","26,693","26,693","23,951","244,841","89.73%","10.07%","10.90%","266,131","99.58","39.61","10.03","3.99","9.00","3.58","0.9200","0.37"," 23.17%"," -10.21%","30-Dec-2011","0.84","0.84","8.37","0.91","11.94%","10.71%","22-Feb-2012","0.96","0.96","9.57","1.04","10.45%","9.38%"
"31-Dec-2011","25-Oct-2011","30-Sep-2011","3","207,084","24,550","21,672","21,672","18,613","252,618","85.89%","10.47%","8.58%","265,914","77.88","30.95","8.15","3.24","7.00","2.78","0.9500","0.38"," 55.48%"," -3.21%","30-Sep-2011","0.93","1.19","11.41","0.98","8.76%","7.53%","25-Oct-2011","0.90","1.16","11.04","0.95","9.06%","7.78%"
"31-Dec-2011","26-Jul-2011","30-Jun-2011","2","136,365","15,920","13,939","13,939","5,310","249,574","38.10%","10.22%","5.59%","265,504","51.36","20.38","5.25","2.08","2.00","0.79","0.9400","0.37"," 116.95%"," 1.47%","30-Jun-2011","1.01","1.97","19.24","1.07","5.20%","1.98%","26-Jul-2011","1.00","1.95","19.05","1.06","5.25%","2.00%"
"31-Dec-2011","26-Apr-2011","31-Mar-2011","1","67,085","7,479","6,425","6,425","5,309","246,911","82.64%","9.58%","2.60%","265,495","25.27","10.03","2.42","0.96","2.00","0.79","0.9300","0.37"," -78.39%"," 4.47%","31-Mar-2011","1.09","4.31","45.04","1.17","2.22%","1.83%","26-Apr-2011","1.14","4.51","47.11","1.23","2.12%","1.75%"
"31-Dec-2010","23-Feb-2011","31-Dec-2010","4","279,150","37,426","29,727","29,727","18,892","245,603","63.55%","10.65%","12.10%","269,893","103.43","41.72","11.21","4.44","7.00","2.82","0.9100","0.37"," 32.76%"," 86.72%","30-Dec-2010","1.16","1.12","10.53","1.27","9.50%","6.03%","23-Feb-2011","1.13","1.09","10.26","1.24","9.75%","6.19%"
"31-Dec-2010","26-Oct-2010","30-Sep-2010","3","205,700","26,107","22,391","22,391","17,621","238,484","78.70%","10.89%","9.39%","264,982","77.63","30.74","8.45","3.35","6.65","2.63","0.9000","0.36"," 63.00%"," 125.92%","30-Sep-2010","1.12","1.44","13.25","1.24","7.54%","5.94%","26-Oct-2010","1.18","1.52","13.96","1.31","7.16%","5.64%"
"31-Dec-2010","27-Jul-2010","30-Jun-2010","2","129,317","15,567","13,737","13,737","7,925","229,830","57.69%","10.62%","5.98%","264,173","48.95","19.33","5.20","2.05","3.00","1.18","0.8700","0.34"," 123.37%"," 257.46%","30-Jun-2010","1.46","2.98","28.08","1.68","3.56%","2.05%","27-Jul-2010","1.46","2.98","28.08","1.68","3.56%","2.05%"
"31-Dec-2010","27-Apr-2010","31-Mar-2010","1","60,203","7,005","6,150","6,150","7,918","226,995","128.76%","10.22%","2.71%","263,948","22.81","9.00","2.33","0.92","3.00","1.18","0.8600","0.34"," -61.37%"," 2,914.71%","31-Mar-2010","1.39","6.09","59.66","1.62","1.68%","2.16%","27-Apr-2010","1.65","7.23","70.82","1.92","1.41%","1.82%"
"31-Dec-2009","23-Feb-2010","31-Dec-2009","4","217,497","19,228","15,921","15,921","18,360","225,569","115.32%","7.32%","7.06%","262,289","82.92","32.50","6.07","2.38","7.00","2.74","0.8600","0.34"," 60.64%"," -26.86%","31-Dec-2009","0.78","0.94","12.85","0.91","7.78%","8.97%","23-Feb-2010","0.93","1.12","15.32","1.08","6.53%","7.53%"
"31-Dec-2009","27-Oct-2009","30-Sep-2009","3","152,452","14,153","9,911","9,911","13,109","225,488","132.28%","6.50%","4.40%","262,195","58.14","22.78","3.78","1.48","5.00","1.96","0.8600","0.34"," 157.90%"," -50.69%","30-Sep-2009","0.81","1.39","21.43","0.94","4.67%","6.17%","27-Oct-2009","0.87","1.50","23.02","1.01","4.34%","5.75%"
"31-Dec-2009","28-Jul-2009","30-Jun-2009","2","90,677","6,798","3,843","3,843","13,071","219,599","340.14%","4.24%","1.75%","261,428","34.69","13.55","1.47","0.57","5.00","1.95","0.8400","0.33"," 1,783.82%"," -73.47%","30-Jun-2009","0.72","2.08","48.98","0.86","2.04%","6.94%","28-Jul-2009","0.79","2.28","53.74","0.94","1.86%","6.33%"

