Column1,AQR,T4Q,30/04/19,30/04/18,30/04/17,30/04/16,30/04/15,30/04/14,30/04/13,30/04/12,30/04/11,30/04/10,CAGR
"Revenue","129,780","129,780","129,780","139,879","153,481","155,176","142,088","140,324","147,376","120,465","138,357","112,956","1.55%"
"YoY %","0.00%","0.00%","-7.22%","-8.86%","-1.09%","9.21%","1.26%","-4.79%","22.34%","-12.93%","22.49%","-",""
"Horiz. %","114.89%","114.89%","114.89%","123.83%","135.88%","137.38%","125.79%","124.23%","130.47%","106.65%","122.49%","100.00%",""
"PBT","5,034","5,034","5,034","12,219","15,049","15,281","8,210","11,865","13,626","17,846","23,246","20,929","-14.63%"
"YoY %","0.00%","0.00%","-58.80%","-18.81%","-1.52%","86.13%","-30.80%","-12.92%","-23.65%","-23.23%","11.07%","-",""
"Horiz. %","24.05%","24.05%","24.05%","58.38%","71.91%","73.01%","39.23%","56.69%","65.11%","85.27%","111.07%","100.00%",""
"Tax","-988","-988","-988","-1,909","-3,746","-2,926","-1,866","-2,770","-4,080","-3,269","-5,579","-5,540","-17.42%"
"YoY %","0.00%","0.00%","48.25%","49.04%","-28.02%","-56.81%","32.64%","32.11%","-24.81%","41.41%","-0.70%","-",""
"Horiz. %","17.83%","17.83%","17.83%","34.46%","67.62%","52.82%","33.68%","50.00%","73.65%","59.01%","100.70%","100.00%",""
"NP","4,046","4,046","4,046","10,310","11,303","12,355","6,344","9,095","9,546","14,577","17,667","15,389","-13.79%"
"YoY %","0.00%","0.00%","-60.76%","-8.79%","-8.51%","94.75%","-30.25%","-4.72%","-34.51%","-17.49%","14.80%","-",""
"Horiz. %","26.29%","26.29%","26.29%","67.00%","73.45%","80.28%","41.22%","59.10%","62.03%","94.72%","114.80%","100.00%",""
"NP to SH","3,901","3,901","3,901","9,735","11,181","13,254","6,879","9,695","9,546","14,577","17,667","15,389","-14.14%"
"YoY %","0.00%","0.00%","-59.93%","-12.93%","-15.64%","92.67%","-29.05%","1.56%","-34.51%","-17.49%","14.80%","-",""
"Horiz. %","25.35%","25.35%","25.35%","63.26%","72.66%","86.13%","44.70%","63.00%","62.03%","94.72%","114.80%","100.00%",""
"Tax Rate","19.63    %","19.63    %","19.63    %","15.62    %","24.89    %","19.15    %","22.73    %","23.35    %","29.94    %","18.32    %","24.00    %","26.47    %","-3.27%"
"YoY %","0.00%","0.00%","25.67%","-37.24%","29.97%","-15.75%","-2.66%","-22.01%","63.43%","-23.67%","-9.33%","-",""
"Horiz. %","74.16%","74.16%","74.16%","59.01%","94.03%","72.35%","85.87%","88.21%","113.11%","69.21%","90.67%","100.00%",""
"Total Cost","125,734","125,734","125,734","129,569","142,178","142,821","135,744","131,229","137,830","105,888","120,690","97,567","2.86%"
"YoY %","0.00%","0.00%","-2.96%","-8.87%","-0.45%","5.21%","3.44%","-4.79%","30.17%","-12.26%","23.70%","-",""
"Horiz. %","128.87%","128.87%","128.87%","132.80%","145.72%","146.38%","139.13%","134.50%","141.27%","108.53%","123.70%","100.00%",""
"Net Worth","270,205","270,205","270,205","251,462","236,763","223,741","213,016","209,078","165,195","159,731","148,706","129,872","8.48%"
"YoY %","0.00%","0.00%","7.45%","6.21%","5.82%","5.04%","1.88%","26.56%","3.42%","7.41%","14.50%","-",""
"Horiz. %","208.05%","208.05%","208.05%","193.62%","182.30%","172.28%","164.02%","160.99%","127.20%","122.99%","114.50%","100.00%",""
"Div","2,179","2,230","2,179","561","-","-","1,704","2,372","3,210","2,957","2,962","2,965","-3.36%"
"YoY %","-2.30%","2.36%","288.22%","0.00%","0.00%","0.00%","-28.16%","-26.11%","8.54%","-0.14%","-0.10%","-",""
"Horiz. %","73.49%","75.22%","73.49%","18.93%","0.00%","0.00%","57.47%","80.00%","108.28%","99.76%","99.90%","100.00%",""
"Div Payout %","55.86    %","57.18    %","55.86    %","5.77    %","-     %","-     %","24.77    %","24.47    %","33.63    %","20.29    %","16.77    %","19.27    %","12.55%"
"YoY %","-2.31%","2.36%","868.11%","0.00%","0.00%","0.00%","1.23%","-27.24%","65.75%","20.99%","-12.97%","-",""
"Horiz. %","289.88%","296.73%","289.88%","29.94%","0.00%","0.00%","128.54%","126.98%","174.52%","105.29%","87.03%","100.00%",""
"Net Worth","270,205","270,205","270,205","251,462","236,763","223,741","213,016","209,078","165,195","159,731","148,706","129,872","8.48%"
"YoY %","0.00%","0.00%","7.45%","6.21%","5.82%","5.04%","1.88%","26.56%","3.42%","7.41%","14.50%","-",""
"Horiz. %","208.05%","208.05%","208.05%","193.62%","182.30%","172.28%","164.02%","160.99%","127.20%","122.99%","114.50%","100.00%",""
"NOSH","108,954","108,954","108,954","56,130","56,105","56,216","56,804","57,439","58,373","59,159","59,245","59,302","6.99%"
"YoY %","0.00%","0.00%","94.11%","0.04%","-0.20%","-1.03%","-1.11%","-1.60%","-1.33%","-0.14%","-0.10%","-",""
"Horiz. %","183.73%","183.73%","183.73%","94.65%","94.61%","94.80%","95.79%","96.86%","98.43%","99.76%","99.90%","100.00%",""
"NP Margin","3.12    %","3.12    %","3.12    %","7.37    %","7.36    %","7.96    %","4.46    %","6.48    %","6.48    %","12.10    %","12.77    %","13.62    %","-15.10%"
"YoY %","0.00%","0.00%","-57.67%","0.14%","-7.54%","78.48%","-31.17%","0.00%","-46.45%","-5.25%","-6.24%","-",""
"Horiz. %","22.91%","22.91%","22.91%","54.11%","54.04%","58.44%","32.75%","47.58%","47.58%","88.84%","93.76%","100.00%",""
"ROE","1.44    %","1.44    %","1.44    %","3.87    %","4.72    %","5.92    %","3.23    %","4.64    %","5.78    %","9.13    %","11.88    %","11.85    %","-20.87%"
"YoY %","0.00%","0.00%","-62.79%","-18.01%","-20.27%","83.28%","-30.39%","-19.72%","-36.69%","-23.15%","0.25%","-",""
"Horiz. %","12.15%","12.15%","12.15%","32.66%","39.83%","49.96%","27.26%","39.16%","48.78%","77.05%","100.25%","100.00%",""
"RPS","119.11","119.11","119.11","249.21","273.56","276.03","250.14","244.30","252.47","203.63","233.53","190.47","-5.08%"
"YoY %","0.00%","0.00%","-52.20%","-8.90%","-0.89%","10.35%","2.39%","-3.24%","23.98%","-12.80%","22.61%","-",""
"Horiz. %","62.53%","62.53%","62.53%","130.84%","143.62%","144.92%","131.33%","128.26%","132.55%","106.91%","122.61%","100.00%",""
"EPS","3.56","3.58","3.56","17.34","19.92","23.50","12.11","16.88","16.46","24.64","29.82","25.95","-19.79%"
"YoY %","-0.56%","0.56%","-79.47%","-12.95%","-15.23%","94.05%","-28.26%","2.55%","-33.20%","-17.37%","14.91%","-",""
"Horiz. %","13.72%","13.80%","13.72%","66.82%","76.76%","90.56%","46.67%","65.05%","63.43%","94.95%","114.91%","100.00%",""
"DPS","2.00","2.05","2.00","1.00","0.00","0.00","3.00","4.13","5.50","5.00","5.00","5.00","-9.67%"
"YoY %","-2.44%","2.50%","100.00%","0.00%","0.00%","0.00%","-27.36%","-24.91%","10.00%","0.00%","0.00%","-",""
"Horiz. %","40.00%","41.00%","40.00%","20.00%","0.00%","0.00%","60.00%","82.60%","110.00%","100.00%","100.00%","100.00%",""
"NAPS","2.4800","2.4800","2.4800","4.4800","4.2200","3.9800","3.7500","3.6400","2.8300","2.7000","2.5100","2.1900","1.39%"
"YoY %","0.00%","0.00%","-44.64%","6.16%","6.03%","6.13%","3.02%","28.62%","4.81%","7.57%","14.61%","-",""
"Horiz. %","113.24%","113.24%","113.24%","204.57%","192.69%","181.74%","171.23%","166.21%","129.22%","123.29%","114.61%","100.00%",""
"RPS","108.11","108.11","108.11","116.52","127.85","129.26","118.36","116.89","122.76","100.35","115.25","94.09","1.55%"
"YoY %","0.00%","0.00%","-7.22%","-8.86%","-1.09%","9.21%","1.26%","-4.78%","22.33%","-12.93%","22.49%","-",""
