Column1,AQR,T4Q,31/08/18,31/08/17,31/08/16,31/08/15,31/08/14,31/08/13,31/08/12,31/08/11,31/08/10,31/08/09,CAGR
"YoY %","0.00%","-0.07%","-2.87%","-2.09%","1.46%","72.95%","38.21%","87.02%","17.02%","15.06%","9.74%","-",""
"Horiz. %","636.89%","636.89%","637.34%","656.15%","670.16%","660.49%","381.89%","276.32%","147.74%","126.26%","109.74%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","115,724","115,724","115,806","119,223","121,769","120,012","69,389","50,207","26,845","22,940","19,939","18,170","22.83%"
"YoY %","0.00%","-0.07%","-2.87%","-2.09%","1.46%","72.95%","38.21%","87.02%","17.02%","15.06%","9.74%","-",""
"Horiz. %","636.89%","636.89%","637.34%","656.15%","670.16%","660.49%","381.89%","276.32%","147.74%","126.26%","109.74%","100.00%",""
"NOSH","205,331","205,331","205,331","164,265","164,265","164,265","96,589","43,282","43,298","43,284","43,345","43,262","18.88%"
"YoY %","0.00%","0.00%","25.00%","0.00%","0.00%","70.06%","123.16%","-0.04%","0.03%","-0.14%","0.19%","-",""
"Horiz. %","474.62%","474.62%","474.62%","379.69%","379.69%","379.69%","223.26%","100.05%","100.08%","100.05%","100.19%","100.00%",""
"NP Margin","-0.55    %","-2.26    %","-6.27    %","-6.16    %","2.84    %","1.71    %","4.89    %","13.46    %","6.74    %","5.46    %","2.62    %","3.77    %","-"
"YoY %","75.66%","63.96%","-1.79%","-316.90%","66.08%","-65.03%","-63.67%","99.70%","23.44%","108.40%","-30.50%","-",""
"Horiz. %","-14.59%","-59.95%","-166.31%","-163.40%","75.33%","45.36%","129.71%","357.03%","178.78%","144.83%","69.50%","100.00%",""
"ROE","-0.31    %","-1.19    %","-2.94    %","-2.18    %","1.45    %","0.64    %","2.41    %","14.00    %","14.08    %","11.77    %","5.78    %","10.07    %","-"
"YoY %","73.95%","59.52%","-34.86%","-250.34%","126.56%","-73.44%","-82.79%","-0.57%","19.63%","103.63%","-42.60%","-",""
"Horiz. %","-3.08%","-11.82%","-29.20%","-21.65%","14.40%","6.36%","23.93%","139.03%","139.82%","116.88%","57.40%","100.00%",""
"RPS","32.28","29.77","26.44","25.68","37.97","27.22","35.36","120.65","129.50","114.31","101.66","112.08","-14.82%"
"YoY %","8.43%","12.59%","2.96%","-32.37%","39.49%","-23.02%","-70.69%","-6.83%","13.29%","12.44%","-9.30%","-",""
"Horiz. %","28.80%","26.56%","23.59%","22.91%","33.88%","24.29%","31.55%","107.65%","115.54%","101.99%","90.70%","100.00%",""
"EPS","-0.16","-0.67","-1.66","-1.58","1.08","0.50","1.73","16.24","8.73","6.24","2.66","4.23","-"
"YoY %","76.12%","59.64%","-5.06%","-246.30%","116.00%","-71.10%","-89.35%","86.03%","39.90%","134.59%","-37.12%","-",""
"Horiz. %","-3.78%","-15.84%","-39.24%","-37.35%","25.53%","11.82%","40.90%","383.92%","206.38%","147.52%","62.88%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.5636","0.5636","0.5640","0.7258","0.7413","0.7306","0.7184","1.1600","0.6200","0.5300","0.4600","0.4200","3.33%"
"YoY %","0.00%","-0.07%","-22.29%","-2.09%","1.46%","1.70%","-38.07%","87.10%","16.98%","15.22%","9.52%","-",""
"Horiz. %","134.19%","134.19%","134.29%","172.81%","176.50%","173.95%","171.05%","276.19%","147.62%","126.19%","109.52%","100.00%",""
"RPS","32.28","29.77","26.44","20.55","30.38","21.78","16.63","25.43","27.31","24.10","21.46","23.62","1.26%"
"YoY %","8.43%","12.59%","28.66%","-32.36%","39.49%","30.97%","-34.60%","-6.88%","13.32%","12.30%","-9.14%","-",""
"Horiz. %","136.66%","126.04%","111.94%","87.00%","128.62%","92.21%","70.41%","107.66%","115.62%","102.03%","90.86%","100.00%",""
"EPS","-0.16","-0.67","-1.66","-1.27","0.86","0.37","0.81","3.42","1.84","1.31","0.56","0.89","-"
"YoY %","76.12%","59.64%","-30.71%","-247.67%","132.43%","-54.32%","-76.32%","85.87%","40.46%","133.93%","-37.08%","-",""
"Horiz. %","-17.98%","-75.28%","-186.52%","-142.70%","96.63%","41.57%","91.01%","384.27%","206.74%","147.19%","62.92%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.5636","0.5636","0.5640","0.5806","0.5930","0.5845","0.3379","0.2445","0.1307","0.1117","0.0971","0.0885","22.83%"
"YoY %","0.00%","-0.07%","-2.86%","-2.09%","1.45%","72.98%","38.20%","87.07%","17.01%","15.04%","9.72%","-",""
"Horiz. %","636.84%","636.84%","637.29%","656.05%","670.06%","660.45%","381.81%","276.27%","147.68%","126.21%","109.72%","100.00%",""
"Date","AQR","T4Q","30/08/18","30/08/17","30/08/16","28/08/15","29/08/14","30/08/13","30/08/12","29/08/11","30/08/10","28/08/09","-"
"Price","0.1600","0.1600","0.2100","0.3050","0.3250","0.3650","0.5900","1.0300","1.6000","0.4750","0.2900","0.3500","-"
"P/RPS","0.50","0.54","0.79","1.19","0.86","1.34","1.67","0.85","1.24","0.42","0.29","0.31","10.95%"
"YoY %","-7.41%","-31.65%","-33.61%","38.37%","-35.82%","-19.76%","96.47%","-31.45%","195.24%","44.83%","-6.45%","-",""
"Horiz. %","161.29%","174.19%","254.84%","383.87%","277.42%","432.26%","538.71%","274.19%","400.00%","135.48%","93.55%","100.00%",""
"P/EPS","-90.26","-23.82","-12.67","-19.26","30.14","78.48","34.10","6.34","18.33","7.61","10.90","8.27","-"
"YoY %","-278.93%","-88.00%","34.22%","-163.90%","-61.60%","130.15%","437.85%","-65.41%","140.87%","-30.18%","31.80%","-",""
"Horiz. %","-1,091.41%","-288.03%","-153.20%","-232.89%","364.45%","948.97%","412.33%","76.66%","221.64%","92.02%","131.80%","100.00%",""
"EY","-1.11","-4.20","-7.89","-5.19","3.32","1.27","2.93","15.77","5.46","13.13","9.17","12.09","-"
"YoY %","73.57%","46.77%","-52.02%","-256.33%","161.42%","-56.66%","-81.42%","188.83%","-58.42%","43.18%","-24.15%","-",""
"Horiz. %","-9.18%","-34.74%","-65.26%","-42.93%","27.46%","10.50%","24.23%","130.44%","45.16%","108.60%","75.85%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.28","0.28","0.37","0.42","0.44","0.50","0.82","0.89","2.58","0.90","0.63","0.83","-8.58%"
"YoY %","0.00%","-24.32%","-11.90%","-4.55%","-12.00%","-39.02%","-7.87%","-65.50%","186.67%","42.86%","-24.10%","-",""
"Horiz. %","33.73%","33.73%","44.58%","50.60%","53.01%","60.24%","98.80%","107.23%","310.84%","108.43%","75.90%","100.00%",""
"Date","AQR","T4Q","24/10/18","24/10/17","24/10/16","12/10/15","29/10/14","24/10/13","30/10/12","31/10/11","28/10/10","30/10/09","-"
"Price","0.1950","0.1950","0.1750","0.2800","0.3700","0.3800","0.5250","1.4600","1.4200","0.4600","0.3300","0.2400","-"
"P/RPS","0.60","0.66","0.66","1.09","0.97","1.40","1.48","1.21","1.10","0.40","0.32","0.21","13.56%"
"YoY %","-9.09%","0.00%","-39.45%","12.37%","-30.71%","-5.41%","22.31%","10.00%","175.00%","25.00%","52.38%","-",""
"Horiz. %","285.71%","314.29%","314.29%","519.05%","461.90%","666.67%","704.76%","576.19%","523.81%","190.48%","152.38%","100.00%",""
"P/EPS","-110.00","-29.04","-10.56","-17.68","34.32","81.70","30.35","8.99","16.27","7.37","12.41","5.67","-"
"YoY %","-278.79%","-175.00%","40.27%","-151.52%","-57.99%","169.19%","237.60%","-44.74%","120.76%","-40.61%","118.87%","-",""
"Horiz. %","-1,940.04%","-512.17%","-186.24%","-311.82%","605.29%","1,440.92%","535.27%","158.55%","286.95%","129.98%","218.87%","100.00%",""
"EY","-0.91","-3.44","-9.47","-5.66","2.91","1.22","3.30","11.12","6.15","13.56","8.06","17.63","-"
"YoY %","73.55%","63.67%","-67.31%","-294.50%","138.52%","-63.03%","-70.32%","80.81%","-54.65%","68.24%","-54.28%","-",""
"Horiz. %","-5.16%","-19.51%","-53.72%","-32.10%","16.51%","6.92%","18.72%","63.07%","34.88%","76.91%","45.72%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.35","0.35","0.31","0.39","0.50","0.52","0.73","1.26","2.29","0.87","0.72","0.57","-6.54%"
"YoY %","0.00%","12.90%","-20.51%","-22.00%","-3.85%","-28.77%","-42.06%","-44.98%","163.22%","20.83%","26.32%","-",""
"Horiz. %","61.40%","61.40%","54.39%","68.42%","87.72%","91.23%","128.07%","221.05%","401.75%","152.63%","126.32%","100.00%",""

