Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"03/09/2019","0.52","0.86","+0.34 (65.38%)","BUY","PUBLIC BANK"
"03/09/2019","0.52","0.49","-0.03 (5.77%)","HOLD","KENANGA"
"03/09/2019","0.52","0.65","+0.13 (25.00%)","BUY","JF APEX"
"03/06/2019","0.515","1.00","+0.485 (94.17%)","BUY","PUBLIC BANK"
"03/06/2019","0.515","0.49","-0.025 (4.85%)","HOLD","KENANGA"

