F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","30-Jul-2018","30-Jun-2018","2","251,186","13,584","9,402","9,402","-","430,724","- %","3.74%","2.18%","82,672","303.83","303.83","11.38","11.38","0.00","0.00","5.2100","5.21"," 28.72%"," -52.53%","29-Jun-2018","3.25","1.07","28.58","0.62","3.50%","0.00%","30-Jul-2018","3.10","1.02","27.26","0.60","3.67%","0.00%"
"31-Dec-2018","14-May-2018","31-Mar-2018","1","240,396","11,028","7,304","7,304","-","427,643","- %","3.04%","1.71%","75,157","319.86","290.78","9.72","8.83","0.00","0.00","5.6900","5.17"," -64.07%"," -75.23%","30-Mar-2018","3.32","1.04","34.16","0.58","2.93%","0.00%","14-May-2018","3.41","1.07","35.09","0.60","2.85%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","250,606","24,413","20,328","20,328","8,267","426,891","40.67%","8.11%","4.76%","75,157","333.44","303.13","27.05","24.59","11.00","10.00","5.6800","5.16"," 18.83%"," -32.22%","29-Dec-2017","3.38","1.01","12.50","0.60","8.00%","3.25%","27-Feb-2018","3.26","0.98","12.05","0.57","8.30%","3.37%"
"31-Dec-2017","06-Nov-2017","30-Sep-2017","3","249,520","20,594","17,106","17,106","3,006","378,039","17.57%","6.86%","4.53%","75,157","332.00","301.82","22.76","20.69","4.00","3.64","5.0300","4.57"," -13.63%"," -37.41%","29-Sep-2017","3.40","1.02","14.94","0.68","6.69%","1.18%","06-Nov-2017","3.54","1.07","15.55","0.70","6.43%","1.13%"
"31-Dec-2017","27-Jul-2017","30-Jun-2017","2","248,268","23,084","19,806","19,806","-","382,549","- %","7.98%","5.18%","75,157","330.33","300.30","26.36","23.96","0.00","0.00","5.0900","4.63"," -32.82%"," -29.71%","30-Jun-2017","4.33","1.31","16.43","0.85","6.09%","0.00%","27-Jul-2017","4.34","1.31","16.47","0.85","6.07%","0.00%"
"31-Dec-2017","16-May-2017","31-Mar-2017","1","249,892","34,440","29,484","29,484","-","379,542","- %","11.80%","7.77%","75,157","332.49","302.27","39.24","35.66","0.00","0.00","5.0500","4.59"," -1.69%"," 34.63%","31-Mar-2017","3.80","1.14","9.69","0.75","10.32%","0.00%","16-May-2017","4.09","1.23","10.43","0.81","9.59%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","231,894","36,810","29,990","29,990","10,521","372,778","35.08%","12.93%","8.04%","75,157","308.55","280.50","39.90","36.28","14.00","12.73","4.9600","4.51"," 9.72%"," 55.79%","30-Dec-2016","3.24","1.05","8.12","0.65","12.32%","4.32%","27-Feb-2017","3.50","1.13","8.77","0.71","11.40%","4.00%"
"31-Dec-2016","07-Nov-2016","30-Sep-2016","3","225,441","31,609","27,332","27,332","3,006","366,766","11.00%","12.12%","7.45%","75,157","299.96","272.69","36.36","33.06","4.00","3.64","4.8800","4.44"," -3.00%"," 38.86%","30-Sep-2016","3.14","1.05","8.63","0.64","11.58%","1.27%","07-Nov-2016","3.20","1.07","8.80","0.66","11.36%","1.25%"
"31-Dec-2016","29-Jul-2016","30-Jun-2016","2","229,204","31,780","28,176","28,176","-","341,964","- %","12.29%","8.24%","75,157","304.97","277.24","37.48","34.08","0.00","0.00","4.5500","4.14"," 28.66%"," 47.92%","30-Jun-2016","2.76","0.91","7.36","0.61","13.58%","0.00%","29-Jul-2016","2.80","0.92","7.47","0.62","13.39%","0.00%"
"31-Dec-2016","24-May-2016","31-Mar-2016","1","218,568","23,884","21,900","21,900","-","333,697","- %","10.02%","6.56%","75,157","290.82","264.38","29.12","26.49","0.00","0.00","4.4400","4.04"," 13.77%"," 25.37%","31-Mar-2016","2.60","0.89","8.92","0.59","11.21%","0.00%","24-May-2016","2.75","0.95","9.44","0.62","10.60%","0.00%"
