Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","554,777","554,777","554,777","549,112","654,787","702,576","656,061","577,009","564,540","566,185","546,762","520,785","0.70%"
"YoY %","0.00%","0.00%","1.03%","-16.14%","-6.80%","7.09%","13.70%","2.21%","-0.29%","3.55%","4.99%","-",""
"Horiz. %","106.53%","106.53%","106.53%","105.44%","125.73%","134.91%","125.98%","110.80%","108.40%","108.72%","104.99%","100.00%",""
"PBT","-28,304","-28,304","-28,304","1,625","67,509","119,818","136,322","121,044","119,319","132,291","174,051","87,160","-"
"YoY %","0.00%","0.00%","-1,841.78%","-97.59%","-43.66%","-12.11%","12.62%","1.45%","-9.81%","-23.99%","99.69%","-",""
"Horiz. %","-32.47%","-32.47%","-32.47%","1.86%","77.45%","137.47%","156.40%","138.88%","136.90%","151.78%","199.69%","100.00%",""
"Tax","6,502","6,502","6,502","-630","-17,178","-28,558","-31,279","-27,141","-27,432","-29,133","-19,862","-20,035","-"
"YoY %","0.00%","0.00%","1,132.06%","96.33%","39.85%","8.70%","-15.25%","1.06%","5.84%","-46.68%","0.86%","-",""
"Horiz. %","-32.45%","-32.45%","-32.45%","3.14%","85.74%","142.54%","156.12%","135.47%","136.92%","145.41%","99.14%","100.00%",""
"NP","-21,802","-21,802","-21,802","995","50,331","91,260","105,043","93,903","91,887","103,158","154,189","67,125","-"
"YoY %","0.00%","0.00%","-2,291.16%","-98.02%","-44.85%","-13.12%","11.86%","2.19%","-10.93%","-33.10%","129.70%","-",""
"Horiz. %","-32.48%","-32.48%","-32.48%","1.48%","74.98%","135.96%","156.49%","139.89%","136.89%","153.68%","229.70%","100.00%",""
"NP to SH","-21,802","-21,802","-21,802","995","50,331","91,260","105,043","93,903","91,887","103,158","154,189","67,125","-"
"YoY %","0.00%","0.00%","-2,291.16%","-98.02%","-44.85%","-13.12%","11.86%","2.19%","-10.93%","-33.10%","129.70%","-",""
"Horiz. %","-32.48%","-32.48%","-32.48%","1.48%","74.98%","135.96%","156.49%","139.89%","136.89%","153.68%","229.70%","100.00%",""
"Tax Rate","-     %","-     %","-     %","38.77    %","25.45    %","23.83    %","22.94    %","22.42    %","22.99    %","22.02    %","11.41    %","22.99    %","-"
"YoY %","0.00%","0.00%","0.00%","52.34%","6.80%","3.88%","2.32%","-2.48%","4.41%","92.99%","-50.37%","-",""
"Horiz. %","0.00%","0.00%","0.00%","168.64%","110.70%","103.65%","99.78%","97.52%","100.00%","95.78%","49.63%","100.00%",""
"Total Cost","576,579","576,579","576,579","548,117","604,456","611,316","551,018","483,106","472,653","463,027","392,573","453,660","2.70%"
"YoY %","0.00%","0.00%","5.19%","-9.32%","-1.12%","10.94%","14.06%","2.21%","2.08%","17.95%","-13.47%","-",""
"Horiz. %","127.09%","127.09%","127.09%","120.82%","133.24%","134.75%","121.46%","106.49%","104.19%","102.06%","86.53%","100.00%",""
"Net Worth","532,871","532,871","532,871","587,810","659,845","692,511","769,719","881,113","935,470","982,108","1,251,077","908,090","-5.75%"
"YoY %","0.00%","0.00%","-9.35%","-10.92%","-4.72%","-10.03%","-12.64%","-5.81%","-4.75%","-21.50%","37.77%","-",""
"Horiz. %","58.68%","58.68%","58.68%","64.73%","72.66%","76.26%","84.76%","97.03%","103.02%","108.15%","137.77%","100.00%",""
"Div","-","0","-","48,457","86,798","133,651","206,538","184,671","146,045","123,987","127,667","55,623","-"
"YoY %","0.00%","0.00%","0.00%","-44.17%","-35.06%","-35.29%","11.84%","26.45%","17.79%","-2.88%","129.52%","-",""
"Horiz. %","0.00%","0.00%","0.00%","87.12%","156.05%","240.28%","371.32%","332.00%","262.56%","222.91%","229.52%","100.00%",""
