Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,31/12/09,CAGR
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","31/12/09","-"
"Price","0.4950","0.4950","0.4950","0.6000","1.3400","1.0400","0.5250","0.3200","0.1950","0.2100","0.2300","0.3100","-"
"P/RPS","0.50","0.50","0.50","0.83","1.23","1.19","0.58","0.45","0.22","0.16","0.24","0.40","2.38%"
"YoY %","0.00%","0.00%","-39.76%","-32.52%","3.36%","105.17%","28.89%","104.55%","37.50%","-33.33%","-40.00%","-",""
"Horiz. %","125.00%","125.00%","125.00%","207.50%","307.50%","297.50%","145.00%","112.50%","55.00%","40.00%","60.00%","100.00%",""
"P/EPS","10.28","10.28","10.28","15.85","109.84","93.41","29.26","451.83","-5.98","-5.59","14.51","-114.81","-"
"YoY %","0.00%","0.00%","-35.14%","-85.57%","17.59%","219.24%","-93.52%","7,655.69%","-6.98%","-138.53%","112.64%","-",""
"Horiz. %","-8.95%","-8.95%","-8.95%","-13.81%","-95.67%","-81.36%","-25.49%","-393.55%","5.21%","4.87%","-12.64%","100.00%",""
"EY","9.73","9.73","9.73","6.31","0.91","1.07","3.42","0.22","-16.72","-17.90","6.89","-0.87","-"
"YoY %","0.00%","0.00%","54.20%","593.41%","-14.95%","-68.71%","1,454.55%","101.32%","6.59%","-359.80%","891.95%","-",""
"Horiz. %","-1,118.39%","-1,118.39%","-1,118.39%","-725.29%","-104.60%","-122.99%","-393.10%","-25.29%","1,921.84%","2,057.47%","-791.95%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.34","1.34","1.34","1.88","2.39","1.93","0.99","0.63","0.38","0.38","0.40","0.54","10.04%"
"YoY %","0.00%","0.00%","-28.72%","-21.34%","23.83%","94.95%","57.14%","65.79%","0.00%","-5.00%","-25.93%","-",""
"Horiz. %","248.15%","248.15%","248.15%","348.15%","442.59%","357.41%","183.33%","116.67%","70.37%","70.37%","74.07%","100.00%",""
"Date","AQR","T4Q","28/08/19","29/08/18","24/08/17","26/08/16","27/08/15","26/08/14","30/08/13","30/08/12","28/02/11","24/02/10","-"
"Price","0.5800","0.5800","0.5800","0.6300","1.2800","1.1800","0.6100","0.3950","0.1800","0.2200","0.2600","0.3200","-"
"P/RPS","0.59","0.59","0.59","0.87","1.18","1.35","0.67","0.55","0.21","0.17","0.27","0.41","3.90%"
"YoY %","0.00%","0.00%","-32.18%","-26.27%","-12.59%","101.49%","21.82%","161.90%","23.53%","-37.04%","-34.15%","-",""
"Horiz. %","143.90%","143.90%","143.90%","212.20%","287.80%","329.27%","163.41%","134.15%","51.22%","41.46%","65.85%","100.00%",""
"P/EPS","12.04","12.04","12.04","16.64","104.92","105.99","34.00","557.72","-5.52","-5.85","16.40","-118.52","-"
"YoY %","0.00%","0.00%","-27.64%","-84.14%","-1.01%","211.74%","-93.90%","10,203.62%","5.64%","-135.67%","113.84%","-",""
"Horiz. %","-10.16%","-10.16%","-10.16%","-14.04%","-88.53%","-89.43%","-28.69%","-470.57%","4.66%","4.94%","-13.84%","100.00%",""
"EY","8.31","8.31","8.31","6.01","0.95","0.94","2.94","0.18","-18.11","-17.09","6.10","-0.84","-"
"YoY %","0.00%","0.00%","38.27%","532.63%","1.06%","-68.03%","1,533.33%","100.99%","-5.97%","-380.16%","826.19%","-",""
"Horiz. %","-989.29%","-989.29%","-989.29%","-715.48%","-113.10%","-111.90%","-350.00%","-21.43%","2,155.95%","2,034.52%","-726.19%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.57","1.57","1.57","1.97","2.29","2.19","1.15","0.77","0.35","0.40","0.45","0.56","11.46%"
"YoY %","0.00%","0.00%","-20.30%","-13.97%","4.57%","90.43%","49.35%","120.00%","-12.50%","-11.11%","-19.64%","-",""
"Horiz. %","280.36%","280.36%","280.36%","351.79%","408.93%","391.07%","205.36%","137.50%","62.50%","71.43%","80.36%","100.00%",""

