F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","25-Feb-2019","31-Dec-2018","2","675,002","60,525","43,296","36,773","0","396,396","- %","6.41%","9.28%","400,400","168.58","168.58","9.18","9.18","0.00","0.00","0.9900","0.99"," -0.84%"," 24.56%","31-Dec-2018","0.70","0.42","7.62","0.71","13.12%","0.00%","25-Feb-2019","0.70","0.42","7.62","0.71","13.12%","0.00%"
"30-Jun-2019","23-Nov-2018","30-Sep-2018","1","660,519","58,591","42,019","37,083","0","388,388","- %","6.36%","9.55%","400,400","164.96","164.96","9.26","9.26","0.00","0.00","0.9700","0.97"," 3.24%"," 34.68%","28-Sep-2018","0.71","0.43","7.67","0.73","13.04%","0.00%","23-Nov-2018","0.75","0.45","8.10","0.77","12.35%","0.00%"
"30-Jun-2018","27-Aug-2018","30-Jun-2018","4","646,061","59,648","42,020","35,920","0","376,375","- %","6.50%","9.54%","400,400","161.35","161.35","8.97","8.97","0.00","0.00","0.9400","0.94"," 2.38%"," 33.92%","29-Jun-2018","0.71","0.44","7.91","0.76","12.64%","0.00%","27-Aug-2018","0.71","0.44","7.91","0.76","12.64%","0.00%"
"30-Jun-2018","23-May-2018","31-Mar-2018","3","584,724","59,658","40,205","35,086","0","360,359","- %","6.88%","9.74%","400,400","146.03","146.03","8.76","8.76","0.00","0.00","0.9000","0.90"," 18.85%"," -2.68%","30-Mar-2018","0.685","0.47","7.82","0.76","12.79%","0.00%","23-May-2018","0.695","0.48","7.93","0.77","12.61%","0.00%"
"30-Jun-2018","26-Feb-2018","31-Dec-2017","2","593,208","52,349","34,233","29,522","0","360,359","- %","5.77%","8.19%","400,400","148.15","148.15","7.37","7.37","0.00","0.00","0.9000","0.90"," 7.22%"," -41.88%","29-Dec-2017","0.80","0.54","10.85","0.89","9.22%","0.00%","26-Feb-2018","0.74","0.50","10.04","0.82","9.96%","0.00%"
"30-Jun-2018","21-Nov-2017","30-Sep-2017","1","553,952","48,336","31,754","27,534","0","356,355","- %","5.73%","7.73%","400,400","138.35","138.35","6.88","6.88","0.00","0.00","0.8900","0.89"," 2.66%"," -52.11%","29-Sep-2017","0.685","0.50","9.96","0.77","10.04%","0.00%","21-Nov-2017","0.745","0.54","10.83","0.84","9.23%","0.00%"
"30-Jun-2017","28-Aug-2017","30-Jun-2017","4","521,462","45,584","30,192","26,821","0","344,344","- %","5.79%","7.79%","400,400","130.24","130.24","6.70","6.70","0.00","0.00","0.8600","0.86"," -25.60%"," -54.56%","30-Jun-2017","0.70","0.54","10.45","0.81","9.57%","0.00%","28-Aug-2017","0.71","0.55","10.60","0.83","9.43%","0.00%"
"30-Jun-2017","24-May-2017","31-Mar-2017","3","544,956","56,875","41,389","36,052","0","336,335","- %","7.59%","10.72%","400,400","136.10","136.10","9.00","9.00","0.00","0.00","0.8400","0.84"," -29.03%"," -35.28%","31-Mar-2017","0.815","0.60","9.05","0.97","11.05%","0.00%","24-May-2017","0.87","0.64","9.66","1.04","10.35%","0.00%"
"30-Jun-2017","21-Feb-2017","31-Dec-2016","2","575,873","96,409","69,514","50,797","0","336,335","- %","12.07%","15.10%","400,400","143.82","143.82","12.69","12.69","0.00","0.00","0.8400","0.84"," -11.65%"," -3.73%","30-Dec-2016","0.82","0.57","6.46","0.98","15.47%","0.00%","21-Feb-2017","0.865","0.60","6.82","1.03","14.67%","0.00%"
"30-Jun-2017","22-Nov-2016","30-Sep-2016","1","589,460","105,800","74,901","57,492","0","336,335","- %","12.71%","17.09%","400,400","147.22","147.22","14.36","14.36","0.00","0.00","0.8400","0.84"," -2.59%"," 12.29%","30-Sep-2016","0.94","0.64","6.55","1.12","15.28%","0.00%","22-Nov-2016","0.83","0.56","5.78","0.99","17.30%","0.00%"
