Column1,AQR,T4Q,30/06/19,30/06/18,30/04/18,30/04/17,30/04/16,30/04/15,31/05/14,31/05/13,31/05/12,31/05/11,CAGR
"Horiz. %","134.69%","157.14%","134.69%","0.00%","160.20%","256.12%","0.00%","0.00%","265.31%","244.90%","107.14%","100.00%",""
"P/EPS","12.74","14.54","12.74","0.00","29.95","-80.33","0.00","0.00","51.66","13.56","52.20","-7.49","-"
"YoY %","-12.38%","14.13%","0.00%","0.00%","137.28%","0.00%","0.00%","0.00%","280.97%","-74.02%","796.93%","-",""
"Horiz. %","-170.09%","-194.13%","-170.09%","-0.00%","-399.87%","1,072.50%","-0.00%","-0.00%","-689.72%","-181.04%","-696.93%","100.00%",""
"EY","7.85","6.88","7.85","0.00","3.34","-1.24","0.00","0.00","1.94","7.37","1.92","-13.34","-"
"YoY %","14.10%","-12.36%","0.00%","0.00%","369.35%","0.00%","0.00%","0.00%","-73.68%","283.85%","114.39%","-",""
"Horiz. %","-58.85%","-51.57%","-58.85%","-0.00%","-25.04%","9.30%","-0.00%","-0.00%","-14.54%","-55.25%","-14.39%","100.00%",""
"DY","2.78","2.78","2.78","0.00","0.00","0.00","0.00","0.00","0.00","2.11","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","131.75%","131.75%","131.75%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-",""
"P/NAPS","1.68","1.68","1.68","1.32","1.29","2.75","2.96","3.40","3.32","3.03","0.01","1.10","5.38%"
"YoY %","0.00%","0.00%","27.27%","2.33%","-53.09%","-7.09%","-12.94%","2.41%","9.57%","30,200.00%","-99.09%","-",""
"Horiz. %","152.73%","152.73%","152.73%","120.00%","117.27%","250.00%","269.09%","309.09%","301.82%","275.45%","0.91%","100.00%",""
"Date","AQR","T4Q","26/08/19","-","25/06/18","19/06/17","24/06/16","31/07/15","31/07/14","31/07/13","30/07/12","28/07/11","-"
"Price","0.3850","0.3850","0.3850","0.0000","0.2450","0.4350","0.4400","0.7200","0.7750","0.8200","0.3600","0.1900","-"
"P/RPS","1.41","1.64","1.41","0.00","1.60","2.23","0.00","0.00","2.74","2.77","1.57","0.93","5.28%"
"YoY %","-14.02%","16.31%","0.00%","0.00%","-28.25%","0.00%","0.00%","0.00%","-1.08%","76.43%","68.82%","-",""
"Horiz. %","151.61%","176.34%","151.61%","0.00%","172.04%","239.78%","0.00%","0.00%","294.62%","297.85%","168.82%","100.00%",""
"P/EPS","13.63","15.55","13.63","0.00","30.58","-71.31","0.00","0.00","54.48","15.66","78.30","-7.12","-"
"YoY %","-12.35%","14.09%","0.00%","0.00%","142.88%","0.00%","0.00%","0.00%","247.89%","-80.00%","1,199.72%","-",""
"Horiz. %","-191.43%","-218.40%","-191.43%","-0.00%","-429.49%","1,001.54%","-0.00%","-0.00%","-765.17%","-219.94%","-1,099.72%","100.00%",""
"EY","7.34","6.43","7.34","0.00","3.27","-1.40","0.00","0.00","1.84","6.38","1.28","-14.05","-"
"YoY %","14.15%","-12.40%","0.00%","0.00%","333.57%","0.00%","0.00%","0.00%","-71.16%","398.44%","109.11%","-",""
"Horiz. %","-52.24%","-45.77%","-52.24%","-0.00%","-23.27%","9.96%","-0.00%","-0.00%","-13.10%","-45.41%","-9.11%","100.00%",""
"DY","2.60","2.60","2.60","0.00","0.00","0.00","0.00","0.00","0.00","1.83","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","142.08%","142.08%","142.08%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-",""
"P/NAPS","1.79","1.79","1.79","0.00","1.32","2.44","2.43","3.10","3.50","3.50","0.02","1.05","6.82%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-45.90%","0.41%","-21.61%","-11.43%","0.00%","17,400.00%","-98.10%","-",""
"Horiz. %","170.48%","170.48%","170.48%","0.00%","125.71%","232.38%","231.43%","295.24%","333.33%","333.33%","1.90%","100.00%",""

