Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"22/08/2019","0.82","0.75","-0.07 (8.54%)","HOLD","PUBLIC BANK"
"22/08/2019","0.88","1.00","+0.12 (13.64%)","BUY","AffinHwang"
"15/05/2019","0.765","0.75","-0.015 (1.96%)","HOLD","PUBLIC BANK"
"10/05/2019","0.79","0.75","-0.04 (5.06%)","HOLD","PUBLIC BANK"
"10/05/2019","0.79","1.00","+0.21 (26.58%)","BUY","AffinHwang"
"19/04/2019","0.805","0.75","-0.055 (6.83%)","HOLD","PUBLIC BANK"
"19/04/2019","0.805","1.00","+0.195 (24.22%)","BUY","AffinHwang"
"17/04/2019","0.83","0.75","-0.08 (9.64%)","HOLD","PUBLIC BANK"

