F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","29-May-2019","31-Mar-2019","1","10,204","1,769","1,686","1,686","-","59,643","- %","16.52%","2.83%","198,812","5.13","5.01","0.85","0.83","0.00","0.00","0.3000","0.29"," 184.80%"," -57.77%","29-Mar-2019","0.94","18.31","110.84","3.13","0.90%","0.00%","29-May-2019","0.675","13.15","79.60","2.25","1.26%","0.00%"
"31-Dec-2018","25-Feb-2019","31-Dec-2018","4","9,789","990","592","592","2,008","56,231","339.23%","6.05%","1.05%","200,826","4.87","4.80","0.29","0.29","1.00","0.99","0.2800","0.28"," -63.43%"," -78.36%","31-Dec-2018","0.69","14.16","234.07","2.46","0.43%","1.45%","25-Feb-2019","0.88","18.05","298.53","3.14","0.33%","1.14%"
"31-Dec-2018","27-Nov-2018","30-Sep-2018","3","9,894","1,911","1,619","1,619","-","57,901","- %","16.36%","2.80%","160,836","6.15","4.85","1.01","0.79","0.00","0.00","0.3600","0.28"," -41.57%"," -68.96%","28-Sep-2018","1.47","23.90","146.03","4.08","0.68%","0.00%","27-Nov-2018","0.99","16.09","98.35","2.75","1.02%","0.00%"
"31-Dec-2018","28-Aug-2018","30-Jun-2018","2","12,241","3,045","2,771","2,771","1,603","56,108","57.85%","22.64%","4.94%","160,310","7.64","6.01","1.73","1.36","1.00","0.79","0.3500","0.28"," -30.59%"," -69.21%","29-Jun-2018","1.30","17.03","75.21","3.71","1.33%","0.77%","28-Aug-2018","1.58","20.69","91.41","4.51","1.09%","0.63%"
"31-Dec-2018","30-May-2018","31-Mar-2018","1","15,919","4,010","3,992","3,992","-","54,637","- %","25.08%","7.31%","160,698","9.91","7.81","2.48","1.96","0.00","0.00","0.3400","0.27"," 45.91%"," -1.41%","30-Mar-2018","1.33","13.43","53.54","3.91","1.87%","0.00%","30-May-2018","1.35","13.63","54.34","3.97","1.84%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","11,844","2,788","2,736","2,736","4,027","57,992","147.20%","23.10%","4.72%","161,090","7.35","5.81","1.70","1.34","2.50","1.98","0.3600","0.28"," -47.55%"," 7.97%","29-Dec-2017","1.74","23.67","102.45","4.83","0.98%","1.44%","27-Feb-2018","1.70","23.12","100.09","4.72","1.00%","1.47%"
"31-Dec-2017","27-Nov-2017","30-Sep-2017","3","19,442","5,277","5,216","5,216","-","57,999","- %","26.83%","8.99%","161,108","12.07","9.54","3.24","2.56","0.00","0.00","0.3600","0.28"," -42.04%"," 248.20%","29-Sep-2017","1.79","14.83","55.29","4.97","1.81%","0.00%","27-Nov-2017","1.69","14.00","52.20","4.69","1.92%","0.00%"
"31-Dec-2017","28-Aug-2017","30-Jun-2017","2","29,378","9,017","8,999","8,999","2,416","51,554","26.85%","30.63%","17.46%","161,108","18.23","14.41","5.59","4.42","1.50","1.19","0.3200","0.25"," 122.25%"," 57.55%","30-Jun-2017","1.56","8.56","27.93","4.88","3.58%","0.96%","28-Aug-2017","1.93","10.58","34.55","6.03","2.89%","0.78%"
"31-Dec-2017","29-May-2017","31-Mar-2017","1","14,754","4,075","4,049","4,049","-","43,499","- %","27.44%","9.31%","161,108","9.16","7.24","2.51","1.99","0.00","0.00","0.2700","0.21"," 59.79%"," 1,907.59%","31-Mar-2017","0.86","9.39","34.22","3.19","2.92%","0.00%","29-May-2017","1.10","12.01","43.77","4.07","2.28%","0.00%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","4,866","2,545","2,534","2,534","1,612","40,322","63.65%","52.08%","6.28%","161,289","3.02","2.39","1.57","1.24","1.00","0.79","0.2500","0.20"," 69.16%"," 267.78%","30-Dec-2016","0.535","17.73","34.05","2.14","2.94%","1.87%","24-Feb-2017","0.605","20.05","38.51","2.42","2.60%","1.65%"
"31-Dec-2016","28-Nov-2016","30-Sep-2016","3","6,806","1,535","1,498","1,498","-","38,658","- %","22.01%","3.88%","161,075","4.23","3.34","0.93","0.73","0.00","0.00","0.2400","0.19"," -73.77%"," -30.84%","30-Sep-2016","0.67","15.86","72.04","2.79","1.39%","0.00%","28-Nov-2016","0.63","14.91","67.74","2.63","1.48%","0.00%"
"31-Dec-2016","16-Aug-2016","30-Jun-2016","2","20,068","5,729","5,712","5,712","1,613","38,725","28.25%","28.46%","14.75%","161,355","12.44","9.85","3.54","2.80","1.00","0.79","0.2400","0.19"," 2,650.00%"," 59.91%","30-Jun-2016","0.50","4.02","14.12","2.08","7.08%","2.00%","16-Aug-2016","0.695","5.59","19.63","2.90","5.09%","1.44%"
"31-Dec-2016","26-May-2016","31-Mar-2016","1","3,844","-203","-224","-224","-","33,599","- %","-5.83%","-0.67%","159,999","2.40","1.89","-0.14","-0.11","0.00","0.00","0.2100","0.16"," -132.51%"," -113.41%","31-Mar-2016","0.47","19.56","-335.71","2.24","-0.30%","0.00%","26-May-2016","0.495","20.60","-353.57","2.36","-0.28%","0.00%"
"31-Dec-2015","24-Feb-2016","31-Dec-2015","4","4,515","715","689","689","1,640","36,090","238.10%","15.26%","1.91%","164,047","2.75","2.22","0.42","0.34","1.00","0.80","0.2200","0.18"," -68.19%"," -60.03%","31-Dec-2015","0.595","21.62","141.67","2.70","0.71%","1.68%","24-Feb-2016","0.48","17.44","114.29","2.18","0.88%","2.08%"
"31-Dec-2015","24-Nov-2015","30-Sep-2015","3","7,692","2,182","2,166","2,166","-","35,828","- %","28.16%","6.05%","162,857","4.72","3.77","1.33","1.06","0.00","0.00","0.2200","0.18"," -39.36%"," -53.92%","30-Sep-2015","0.67","14.19","50.38","3.05","1.99%","0.00%","24-Nov-2015","0.75","15.88","56.39","3.41","1.77%","0.00%"
"31-Dec-2015","21-Aug-2015","30-Jun-2015","2","11,432","3,605","3,572","3,572","1,631","34,252","45.66%","31.25%","10.43%","163,105","7.01","5.61","2.19","1.75","1.00","0.80","0.2100","0.17"," 113.76%"," 9.74%","30-Jun-2015","0.74","10.56","33.79","3.52","2.96%","1.35%","21-Aug-2015","0.635","9.06","29.00","3.02","3.45%","1.57%"
"31-Dec-2015","28-May-2015","31-Mar-2015","1","7,652","1,693","1,671","1,671","-","32,446","- %","21.84%","5.15%","162,233","4.72","3.75","1.03","0.82","0.00","0.00","0.2000","0.16"," -3.07%"," 115.34%","31-Mar-2015","0.67","14.20","65.05","3.35","1.54%","0.00%","28-May-2015","0.79","16.75","76.70","3.95","1.30%","0.00%"
"31-Dec-2014","26-Feb-2015","31-Dec-2014","4","7,121","1,746","1,724","1,724","1,626","30,901","94.34%","24.21%","5.58%","162,641","4.38","3.49","1.06","0.85","1.00","0.80","0.1900","0.15"," -63.33%"," 70.36%","31-Dec-2014","0.525","11.99","49.53","2.76","2.02%","1.90%","26-Feb-2015","0.635","14.50","59.91","3.34","1.67%","1.57%"
"31-Dec-2014","25-Nov-2014","30-Sep-2014","3","16,104","4,715","4,701","4,701","-","29,381","- %","29.19%","16.00%","163,229","9.87","7.90","2.88","2.31","0.00","0.00","0.1800","0.14"," 44.42%"," 147.81%","30-Sep-2014","0.555","5.63","19.27","3.08","5.19%","0.00%","25-Nov-2014","0.66","6.69","22.92","3.67","4.36%","0.00%"
"31-Dec-2014","28-Aug-2014","30-Jun-2014","2","11,464","3,265","3,255","3,255","1,627","24,412","50.00%","28.39%","13.33%","162,750","7.04","5.62","2.00","1.60","1.00","0.80","0.1500","0.12"," 319.46%"," 63.98%","30-Jun-2014","0.275","3.90","13.75","1.83","7.27%","3.64%","28-Aug-2014","0.43","6.10","21.50","2.87","4.65%","2.33%"
"31-Dec-2014","20-May-2014","31-Mar-2014","1","5,003","785","776","776","16","22,633","2.08%","15.51%","3.43%","161,666","3.09","2.45","0.48","0.38","0.01","0.01","0.1400","0.11"," -23.32%"," 506.25%","31-Mar-2014","0.265","8.56","55.21","1.89","1.81%","0.04%","20-May-2014","0.225","7.27","46.88","1.61","2.13%","0.04%"
"31-Dec-2013","24-Feb-2014","31-Dec-2013","4","6,330","1,020","1,012","1,012","-","22,851","- %","15.99%","4.43%","163,225","3.88","3.11","0.62","0.50","0.00","0.00","0.1400","0.11"," -46.65%"," 126.74%","31-Dec-2013","0.205","5.29","33.06","1.46","3.02%","0.00%","24-Feb-2014","0.215","5.54","34.68","1.54","2.88%","0.00%"
"31-Dec-2013","27-Nov-2013","30-Sep-2013","3","8,510","1,903","1,897","1,897","-","21,259","- %","22.29%","8.92%","163,534","5.20","4.18","1.16","0.93","0.00","0.00","0.1300","0.10"," -4.43%"," 1,222.49%","30-Sep-2013","0.145","2.79","12.50","1.12","8.00%","0.00%","27-Nov-2013","0.205","3.94","17.67","1.58","5.66%","0.00%"
"31-Dec-2013","22-Aug-2013","30-Jun-2013","2","8,726","1,982","1,985","1,985","-","19,524","- %","22.75%","10.17%","162,704","5.36","4.28","1.22","0.97","0.00","0.00","0.1200","0.10"," 1,450.78%"," 195.39%","28-Jun-2013","0.105","1.96","8.61","0.88","11.62%","0.00%","22-Aug-2013","0.10","1.86","8.20","0.83","12.20%","0.00%"
"31-Dec-2013","23-May-2013","31-Mar-2013","1","3,108","125","128","128","-","17,600","- %","4.12%","0.73%","160,000","1.94","1.52","0.08","0.06","0.00","0.00","0.1100","0.09"," 103.38%"," -23.81%","29-Mar-2013","0.09","4.63","112.50","0.82","0.89%","0.00%","23-May-2013","0.11","5.66","137.50","1.00","0.73%","0.00%"
"31-Dec-2012","27-Feb-2013","31-Dec-2012","4","2,684","-3,783","-3,784","-3,784","-","17,941","- %","-140.98%","-21.09%","163,103","1.65","1.32","-2.32","-1.86","0.00","0.00","0.1100","0.09"," -2,139.05%"," 58.08%","31-Dec-2012","0.09","5.47","-3.88","0.82","-25.78%","0.00%","27-Feb-2013","0.11","6.68","-4.74","1.00","-21.09%","0.00%"
"31-Dec-2012","27-Nov-2012","30-Sep-2012","3","3,923","-177","-169","-169","-","21,969","- %","-4.31%","-0.77%","168,999","2.32","1.92","-0.10","-0.08","0.00","0.00","0.1300","0.11"," -125.15%"," 35.25%","28-Sep-2012","0.10","4.31","-100.00","0.77","-1.00%","0.00%","27-Nov-2012","0.09","3.88","-90.00","0.69","-1.11%","0.00%"
