F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","28-Aug-2018","30-Jun-2018","2","11,587","2,691","1,781","1,781","0","312,032","- %","15.37%","0.57%","179,328","6.46","4.31","0.99","0.66","0.00","0.00","1.7400","1.16"," -62.90%"," -66.55%","29-Jun-2018","1.50","23.22","151.04","0.86","0.66%","0.00%","28-Aug-2018","0.92","14.24","92.63","0.53","1.08%","0.00%"
"31-Dec-2018","28-May-2018","31-Mar-2018","1","13,754","5,620","4,801","4,801","0","313,825","- %","34.91%","1.53%","179,328","7.67","5.11","2.68","1.78","0.00","0.00","1.7500","1.17"," -13.35%"," -7.96%","30-Mar-2018","1.41","18.38","52.67","0.81","1.90%","0.00%","28-May-2018","1.42","18.51","53.04","0.81","1.89%","0.00%"
"31-Dec-2017","21-Feb-2018","31-Dec-2017","4","15,509","6,326","5,541","5,541","0","312,032","- %","35.73%","1.78%","179,328","8.65","5.77","3.09","2.06","0.00","0.00","1.7400","1.16"," 9.38%"," 24.85%","29-Dec-2017","1.36","15.73","44.02","0.78","2.27%","0.00%","21-Feb-2018","1.30","15.03","42.07","0.75","2.38%","0.00%"
"31-Dec-2017","22-Nov-2017","30-Sep-2017","3","15,115","5,110","5,066","5,066","0","312,032","- %","33.52%","1.62%","179,328","8.43","5.62","2.82","1.88","0.00","0.00","1.7400","1.16"," -4.86%"," 5.13%","29-Sep-2017","1.40","16.61","49.56","0.80","2.02%","0.00%","22-Nov-2017","1.38","16.37","48.85","0.79","2.05%","0.00%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","14,681","5,596","5,325","5,325","0","317,412","- %","36.27%","1.68%","179,328","8.19","5.46","2.97","1.98","0.00","0.00","1.7700","1.18"," 2.09%"," 207.98%","30-Jun-2017","1.25","15.27","42.10","0.71","2.38%","0.00%","23-Aug-2017","1.38","16.86","46.47","0.78","2.15%","0.00%"
"31-Dec-2017","22-May-2017","31-Mar-2017","1","13,300","5,485","5,216","5,216","0","179,328","- %","39.22%","2.91%","179,328","7.42","4.94","2.91","1.94","0.00","0.00","1.0000","0.67"," 17.53%"," 300.61%","31-Mar-2017","1.24","16.72","42.63","1.24","2.35%","0.00%","22-May-2017","1.33","17.93","45.73","1.33","2.19%","0.00%"
"31-Dec-2016","22-Feb-2017","31-Dec-2016","4","11,371","4,741","4,438","4,438","0","313,825","- %","39.03%","1.41%","179,328","6.34","4.23","2.47","1.65","0.00","0.00","1.7500","1.17"," -7.91%"," -44.32%","30-Dec-2016","1.20","18.92","48.49","0.69","2.06%","0.00%","22-Feb-2017","1.22","19.24","49.30","0.70","2.03%","0.00%"
"31-Dec-2016","23-Nov-2016","30-Sep-2016","3","9,697","4,055","4,819","4,819","0","290,512","- %","49.70%","1.66%","179,328","5.41","3.60","2.69","1.79","0.00","0.00","1.6200","1.08"," 178.72%"," -33.72%","30-Sep-2016","1.35","24.97","50.24","0.83","1.99%","0.00%","23-Nov-2016","1.23","22.75","45.77","0.76","2.18%","0.00%"
"31-Dec-2016","24-Aug-2016","30-Jun-2016","2","8,505","738","1,729","1,729","0","295,892","- %","20.33%","0.58%","179,328","4.74","3.16","0.96","0.64","0.00","0.00","1.6500","1.10"," 32.80%"," -81.73%","30-Jun-2016","1.45","30.57","150.39","0.88","0.66%","0.00%","24-Aug-2016","1.43","30.15","148.32","0.87","0.67%","0.00%"
"31-Dec-2016","30-May-2016","31-Mar-2016","1","8,752","311","1,302","1,302","0","294,099","- %","14.88%","0.44%","179,328","4.88","3.25","0.73","0.48","0.00","0.00","1.6400","1.09"," -83.67%"," -84.53%","31-Mar-2016","1.42","29.10","195.58","0.87","0.51%","0.00%","30-May-2016","1.42","29.10","195.58","0.87","0.51%","0.00%"
"31-Dec-2015","24-Feb-2016","31-Dec-2015","4","9,237","7,383","7,971","7,971","0","181,333","- %","86.29%","4.40%","181,333","5.09","3.43","4.40","2.96","0.00","0.00","1.0000","0.67"," 9.63%"," 684.55%","31-Dec-2015","1.27","24.93","28.89","1.27","3.46%","0.00%","24-Feb-2016","1.30","25.52","29.57","1.30","3.38%","0.00%"
"31-Dec-2015","25-Nov-2015","30-Sep-2015","3","9,554","7,125","7,271","7,271","0","292,306","- %","76.10%","2.49%","179,328","5.33","3.55","4.05","2.70","0.00","0.00","1.6300","1.09"," -23.16%"," 115.31%","30-Sep-2015","1.01","18.96","24.91","0.62","4.01%","0.00%","25-Nov-2015","1.23","23.09","30.34","0.75","3.30%","0.00%"
"31-Dec-2015","26-Aug-2015","30-Jun-2015","2","9,778","9,383","9,463","9,463","0","299,479","- %","96.78%","3.16%","179,328","5.45","3.64","5.28","3.52","0.00","0.00","1.6700","1.11"," 12.43%"," 258.04%","30-Jun-2015","1.01","18.52","19.14","0.60","5.22%","0.00%","26-Aug-2015","1.03","18.89","19.52","0.62","5.12%","0.00%"
"31-Dec-2015","27-May-2015","31-Mar-2015","1","9,383","8,546","8,417","8,417","0","297,686","- %","89.70%","2.83%","179,328","5.23","3.49","4.69","3.13","0.00","0.00","1.6600","1.11"," 728.44%"," 133.87%","31-Mar-2015","0.98","18.73","20.88","0.59","4.79%","0.00%","27-May-2015","0.98","18.73","20.88","0.59","4.79%","0.00%"
"31-Dec-2014","24-Feb-2015","31-Dec-2014","4","9,491","772","1,016","1,016","0","290,512","- %","10.70%","0.35%","179,328","5.29","3.53","0.57","0.38","0.00","0.00","1.6200","1.08"," -69.91%"," -71.83%","31-Dec-2014","0.83","15.68","146.50","0.51","0.68%","0.00%","24-Feb-2015","1.06","20.03","187.10","0.65","0.53%","0.00%"
"31-Dec-2014","26-Nov-2014","30-Sep-2014","3","10,468","3,801","3,377","3,377","0","290,512","- %","32.26%","1.16%","179,328","5.84","3.89","1.88","1.26","0.00","0.00","1.6200","1.08"," 27.77%"," 389.87%","30-Sep-2014","0.78","13.36","41.42","0.48","2.41%","0.00%","26-Nov-2014","0.795","13.62","42.22","0.49","2.37%","0.00%"
"31-Dec-2014","27-Aug-2014","30-Jun-2014","2","10,839","3,151","2,643","2,643","0","294,099","- %","24.38%","0.90%","179,328","6.04","4.03","1.47","0.98","0.00","0.00","1.6400","1.09"," -26.56%"," 646.61%","30-Jun-2014","0.85","14.06","57.67","0.52","1.73%","0.00%","27-Aug-2014","0.83","13.73","56.32","0.51","1.78%","0.00%"
"31-Dec-2014","30-May-2014","31-Mar-2014","1","10,708","4,093","3,599","3,599","0","295,892","- %","33.61%","1.22%","179,328","5.97","3.98","2.01","1.34","0.00","0.00","1.6500","1.10"," -0.22%"," 519.45%","31-Mar-2014","0.77","12.90","38.37","0.47","2.61%","0.00%","30-May-2014","0.82","13.73","40.86","0.50","2.45%","0.00%"
"31-Dec-2013","28-Feb-2014","31-Dec-2013","4","10,200","4,101","3,607","3,607","0","295,066","- %","35.36%","1.22%","179,918","5.67","3.79","2.00","1.34","0.00","0.00","1.6400","1.10"," 409.61%"," 79.81%","31-Dec-2013","0.74","13.05","36.91","0.45","2.71%","0.00%","28-Feb-2014","0.755","13.32","37.66","0.46","2.66%","0.00%"
"31-Dec-2013","25-Nov-2013","30-Sep-2013","3","8,721","198","-1,165","-1,165","0","270,786","- %","-13.36%","-0.43%","179,328","4.86","3.24","-0.65","-0.43","0.00","0.00","1.5100","1.01"," -429.10%"," -142.85%","30-Sep-2013","0.73","15.01","-112.37","0.48","-0.89%","0.00%","25-Nov-2013","0.74","15.22","-113.91","0.49","-0.88%","0.00%"
"31-Dec-2013","26-Aug-2013","30-Jun-2013","2","11,778","1,657","354","354","0","274,373","- %","3.01%","0.13%","179,328","6.57","4.38","0.20","0.13","0.00","0.00","1.5300","1.02"," -39.07%"," -87.57%","28-Jun-2013","0.72","10.96","364.74","0.47","0.27%","0.00%","26-Aug-2013","0.75","11.42","379.93","0.49","0.26%","0.00%"
"31-Dec-2013","27-May-2013","31-Mar-2013","1","13,454","1,805","581","581","0","274,373","- %","4.32%","0.21%","179,328","7.50","5.00","0.32","0.22","0.00","0.00","1.5300","1.02"," -71.04%"," -89.84%","29-Mar-2013","0.76","10.13","234.58","0.50","0.43%","0.00%","27-May-2013","0.80","10.66","246.92","0.52","0.40%","0.00%"
"31-Dec-2012","26-Feb-2013","31-Dec-2012","4","15,086","3,290","2,006","2,006","0","275,160","- %","13.30%","0.73%","179,843","8.39","5.61","1.12","0.75","0.00","0.00","1.5300","1.02"," -26.22%"," -79.26%","31-Dec-2012","0.72","8.58","64.55","0.47","1.55%","0.00%","26-Feb-2013","0.73","8.70","65.45","0.48","1.53%","0.00%"
