F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","30-May-2019","31-Mar-2019","1","201,296","8,284","6,300","6,300","35,951","312,782","570.67%","3.13%","2.01%","359,519","55.99","55.99","1.76","1.76","10.00","10.00","0.8700","0.87"," -73.11%"," -60.81%","29-Mar-2019","1.68","3.00","95.87","1.93","1.04%","5.95%","30-May-2019","1.40","2.50","79.89","1.61","1.25%","7.14%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","199,985","30,066","23,432","23,432","8,987","323,567","38.36%","11.72%","7.24%","359,519","55.63","55.63","6.52","6.52","2.50","2.50","0.9000","0.90"," 2.20%"," -19.49%","31-Dec-2018","1.91","3.43","29.31","2.12","3.41%","1.31%","28-Feb-2019","1.65","2.97","25.32","1.83","3.95%","1.52%"
"31-Dec-2018","22-Nov-2018","30-Sep-2018","3","196,220","26,490","22,926","22,926","1,198","316,377","5.23%","11.68%","7.25%","359,519","54.58","54.58","6.37","6.37","0.33","0.33","0.8800","0.88"," 13.50%"," -26.06%","28-Sep-2018","2.20","4.03","34.50","2.50","2.90%","0.15%","22-Nov-2018","1.97","3.61","30.89","2.24","3.24%","0.17%"
"31-Dec-2018","21-Aug-2018","30-Jun-2018","2","197,332","23,870","20,200","20,200","17,975","309,186","88.99%","10.24%","6.53%","359,519","54.89","54.89","5.62","5.62","5.00","5.00","0.8600","0.86"," 25.65%"," -30.06%","29-Jun-2018","2.40","4.37","42.72","2.79","2.34%","2.08%","21-Aug-2018","2.45","4.46","43.61","2.85","2.29%","2.04%"
"31-Dec-2018","24-May-2018","31-Mar-2018","1","185,124","19,032","16,076","16,076","35,951","301,996","223.64%","8.68%","5.32%","359,519","51.49","51.49","4.48","4.48","10.00","10.00","0.8400","0.84"," -44.77%"," -26.19%","30-Mar-2018","2.22","4.31","49.65","2.64","2.01%","4.50%","24-May-2018","2.15","4.18","48.08","2.56","2.08%","4.65%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","196,282","36,053","29,106","29,106","898","309,186","3.09%","14.83%","9.41%","359,519","54.60","54.60","8.10","8.10","0.25","0.25","0.8600","0.86"," -6.13%"," -11.75%","29-Dec-2017","2.94","5.39","36.32","3.42","2.75%","0.09%","27-Feb-2018","2.64","4.84","32.61","3.07","3.07%","0.09%"
"31-Dec-2017","21-Nov-2017","30-Sep-2017","3","200,430","38,757","30,952","31,005","11,983","305,591","38.65%","15.44%","10.15%","359,519","55.75","55.75","8.63","8.63","3.33","3.33","0.8500","0.85"," 7.35%"," -9.83%","29-Sep-2017","3.41","6.12","39.54","4.01","2.53%","0.98%","21-Nov-2017","3.10","5.56","35.95","3.65","2.78%","1.08%"
"31-Dec-2017","18-Aug-2017","30-Jun-2017","2","205,226","36,470","28,822","28,882","13,471","296,363","46.64%","14.04%","9.75%","269,421","76.17","57.08","10.72","8.03","5.00","3.75","1.1000","0.82"," 32.61%"," 6.65%","30-Jun-2017","4.95","6.50","46.18","4.50","2.17%","1.01%","18-Aug-2017","4.70","6.17","43.84","4.27","2.28%","1.06%"
"31-Dec-2017","09-Jun-2017","31-Mar-2017","1","190,056","28,008","21,712","21,780","26,955","288,423","123.76%","11.42%","7.55%","269,554","70.51","52.86","8.08","6.06","10.00","7.50","1.0700","0.80"," -33.96%"," 24.74%","31-Mar-2017","4.18","5.93","51.73","3.91","1.93%","2.39%","09-Jun-2017","4.75","6.74","58.79","4.44","1.70%","2.11%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","186,948","41,540","32,982","32,982","1,494","268,930","4.53%","17.64%","12.26%","249,009","75.08","52.00","9.17","9.17","0.60","0.42","1.0800","0.75"," -4.08%"," 2.98%","30-Dec-2016","3.80","5.06","28.69","3.52","3.49%","0.16%","24-Feb-2017","4.41","5.87","33.29","4.08","3.00%","0.14%"
