F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2020","29-Aug-2019","30-Jun-2019","1","81,135","-8,708","-8,758","-8,758","0","60,488","- %","-10.79%","-14.48%","131,497","61.70","61.70","-6.66","-6.66","0.00","0.00","0.4600","0.46"," -61.65%"," -516.06%","28-Jun-2019","0.485","0.79","-7.28","1.05","-13.73%","0.00%","29-Aug-2019","0.545","0.88","-8.18","1.18","-12.22%","0.00%"
"31-Mar-2019","28-May-2019","31-Mar-2019","4","88,480","-5,385","-5,418","-5,418","0","64,433","- %","-6.12%","-8.41%","131,497","67.29","67.29","-4.12","-4.12","0.00","0.00","0.4900","0.49"," -140.37%"," -409.25%","29-Mar-2019","0.52","0.77","-12.62","1.06","-7.92%","0.00%","28-May-2019","0.48","0.71","-11.65","0.98","-8.58%","0.00%"
"31-Mar-2019","27-Feb-2019","31-Dec-2018","3","91,672","-2,234","-2,254","-2,254","0","67,063","- %","-2.46%","-3.36%","131,497","69.71","69.71","-1.71","-1.71","0.00","0.00","0.5100","0.51"," -675.00%"," -193.06%","31-Dec-2018","0.57","0.82","-33.25","1.12","-3.01%","0.00%","27-Feb-2019","0.535","0.77","-31.21","1.05","-3.20%","0.00%"
"31-Mar-2019","21-Nov-2018","30-Sep-2018","2","95,231","400","392","392","0","69,693","- %","0.41%","0.56%","131,497","72.42","72.42","0.30","0.30","0.00","0.00","0.5300","0.53"," -81.38%"," -88.07%","28-Sep-2018","0.515","0.71","172.76","0.97","0.58%","0.00%","21-Nov-2018","0.515","0.71","172.76","0.97","0.58%","0.00%"
"31-Mar-2019","27-Aug-2018","30-Jun-2018","1","93,992","2,106","2,105","2,105","0","68,378","- %","2.24%","3.08%","131,497","71.48","71.48","1.60","1.60","0.00","0.00","0.5200","0.52"," 20.15%"," -44.94%","29-Jun-2018","0.505","0.71","31.55","0.97","3.17%","0.00%","27-Aug-2018","0.52","0.73","32.48","1.00","3.08%","0.00%"
"31-Mar-2018","28-May-2018","31-Mar-2018","4","92,222","1,812","1,752","1,752","0","65,748","- %","1.90%","2.66%","131,497","70.13","70.13","1.33","1.33","0.00","0.00","0.5000","0.50"," -27.66%"," -63.06%","30-Mar-2018","0.52","0.74","39.03","1.04","2.56%","0.00%","28-May-2018","0.525","0.75","39.40","1.05","2.54%","0.00%"
"31-Mar-2018","28-May-2018","31-Dec-2017","3","94,732","2,488","2,422","2,422","0","69,693","- %","2.56%","3.48%","131,497","72.04","72.04","1.84","1.84","0.00","0.00","0.5300","0.53"," -26.27%"," -47.75%","29-Dec-2017","0.52","0.72","28.23","0.98","3.54%","0.00%","28-May-2018","0.525","0.73","28.50","0.99","3.51%","0.00%"
"31-Dec-2017","27-Nov-2017","30-Sep-2017","2","99,059","3,344","3,285","3,285","0","71,008","- %","3.32%","4.63%","131,497","75.33","75.33","2.50","2.50","0.00","0.00","0.5400","0.54"," -14.07%"," 7.42%","29-Sep-2017","0.54","0.72","21.62","1.00","4.63%","0.00%","27-Nov-2017","0.50","0.66","20.01","0.93","5.00%","0.00%"
"30-Sep-2017","29-Aug-2017","30-Jun-2017","1","103,845","3,892","3,823","3,823","0","68,378","- %","3.68%","5.59%","131,497","78.97","78.97","2.91","2.91","0.00","0.00","0.5200","0.52"," -19.40%"," 332.12%","30-Jun-2017","0.515","0.65","17.71","0.99","5.65%","0.00%","29-Aug-2017","0.505","0.64","17.37","0.97","5.76%","0.00%"
"30-Sep-2017","24-May-2017","31-Mar-2017","","104,560","4,836","4,743","4,743","0","69,693","- %","4.54%","6.81%","131,497","79.52","79.52","3.61","3.61","0.00","0.00","0.5300","0.53"," 2.33%"," 271.35%","31-Mar-2017","0.515","0.65","14.28","0.97","7.00%","0.00%","24-May-2017","0.555","0.70","15.39","1.05","6.50%","0.00%"
"30-Sep-2017","21-Feb-2017","31-Dec-2016","","103,335","4,732","4,635","4,635","0","71,008","- %","4.49%","6.53%","131,497","78.58","78.58","3.52","3.52","0.00","0.00","0.5400","0.54"," 51.57%"," 288.03%","30-Dec-2016","0.525","0.67","14.89","0.97","6.71%","0.00%","21-Feb-2017","0.53","0.67","15.04","0.98","6.65%","0.00%"
"30-Sep-2016","30-Nov-2016","30-Sep-2016","","95,453","3,155","3,058","3,058","0","67,063","- %","3.20%","4.56%","131,497","72.59","72.59","2.33","2.33","0.00","0.00","0.5100","0.51"," 285.67%"," 237.31%","30-Sep-2016","0.505","0.70","21.72","0.99","4.61%","0.00%","30-Nov-2016","0.525","0.72","22.58","1.03","4.43%","0.00%"
"30-Sep-2016","30-Aug-2016","30-Jun-2016","3","85,702","-3,184","-1,647","-1,647","0","65,760","- %","-1.92%","-2.50%","131,521","65.16","65.17","-1.25","-1.25","0.00","0.00","0.5000","0.50"," 40.50%"," -1,993.10%","30-Jun-2016","0.495","0.76","-39.53","0.99","-2.53%","0.00%","30-Aug-2016","0.505","0.77","-40.33","1.01","-2.48%","0.00%"
"30-Sep-2016","27-May-2016","31-Mar-2016","2","80,315","-4,378","-2,768","-2,768","0","48,149","- %","-3.45%","-5.75%","106,999","75.06","61.08","-2.59","-2.10","0.00","0.00","0.4500","0.37"," -12.29%"," -9,785.71%","31-Mar-2016","0.515","0.69","-19.91","1.14","-5.02%","0.00%","27-May-2016","0.495","0.66","-19.13","1.10","-5.23%","0.00%"
