Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","328,708","292,999","277,364","230,691","385,358","575,740","583,576","509,893","408,670","306,412","188,865","103,542","11.56%"
"YoY %","12.19%","5.64%","20.23%","-40.14%","-33.07%","-1.34%","14.45%","24.77%","33.37%","62.24%","82.40%","-",""
"Horiz. %","317.46%","282.98%","267.88%","222.80%","372.18%","556.04%","563.61%","492.45%","394.69%","295.93%","182.40%","100.00%",""
"PBT","27,972","-8,459","-12,022","11,585","80,623","144,728","153,451","112,361","95,305","72,503","34,257","15,775","-"
"YoY %","430.68%","29.64%","-203.77%","-85.63%","-44.29%","-5.68%","36.57%","17.90%","31.45%","111.64%","117.16%","-",""
"Horiz. %","177.32%","-53.62%","-76.21%","73.44%","511.08%","917.45%","972.75%","712.27%","604.15%","459.61%","217.16%","100.00%",""
"Tax","-13,276","-9,747","-8,846","-7,174","-19,694","-34,654","-42,884","-30,195","-24,833","-19,068","-9,170","-4,216","8.58%"
"YoY %","-36.21%","-10.19%","-23.31%","63.57%","43.17%","19.19%","-42.02%","-21.59%","-30.23%","-107.94%","-117.50%","-",""
"Horiz. %","314.90%","231.19%","209.82%","170.16%","467.13%","821.96%","1,017.17%","716.20%","589.02%","452.28%","217.50%","100.00%",""
"NP","14,696","-18,206","-20,868","4,411","60,929","110,074","110,567","82,166","70,472","53,435","25,087","11,559","-"
"YoY %","180.72%","12.76%","-573.09%","-92.76%","-44.65%","-0.45%","34.57%","16.59%","31.88%","113.00%","117.03%","-",""
"Horiz. %","127.14%","-157.50%","-180.53%","38.16%","527.11%","952.28%","956.54%","710.84%","609.67%","462.28%","217.03%","100.00%",""
"NP to SH","14,796","-17,796","-20,483","4,411","60,929","110,074","110,567","82,166","70,472","52,953","25,148","11,568","-"
"YoY %","183.14%","13.12%","-564.36%","-92.76%","-44.65%","-0.45%","34.57%","16.59%","33.08%","110.57%","117.39%","-",""
"Horiz. %","127.90%","-153.84%","-177.07%","38.13%","526.70%","951.54%","955.80%","710.29%","609.20%","457.75%","217.39%","100.00%",""
"Tax Rate","47.46    %","-     %","-     %","61.92    %","24.43    %","23.94    %","27.95    %","26.87    %","26.06    %","26.30    %","26.77    %","26.73    %","-"
"YoY %","0.00%","0.00%","0.00%","153.46%","2.05%","-14.35%","4.02%","3.11%","-0.91%","-1.76%","0.15%","-",""
"Horiz. %","177.55%","0.00%","0.00%","231.65%","91.40%","89.56%","104.56%","100.52%","97.49%","98.39%","100.15%","100.00%",""
"Total Cost","314,012","311,205","298,232","226,280","324,429","465,666","473,009","427,727","338,198","252,977","163,778","91,983","13.95%"
"YoY %","0.90%","4.35%","31.80%","-30.25%","-30.33%","-1.55%","10.59%","26.47%","33.69%","54.46%","78.05%","-",""
"Horiz. %","341.38%","338.33%","324.23%","246.00%","352.71%","506.25%","514.24%","465.01%","367.67%","275.03%","178.05%","100.00%",""
"Net Worth","587,839","587,839","587,839","591,359","594,880","541,237","464,613","388,142","325,581","267,844","203,104","198,068","12.84%"
"YoY %","0.00%","0.00%","-0.60%","-0.59%","9.91%","16.49%","19.70%","19.22%","21.56%","31.88%","2.54%","-",""
"Horiz. %","296.79%","296.79%","296.79%","298.56%","300.34%","273.26%","234.57%","195.96%","164.38%","135.23%","102.54%","100.00%",""
"Div","-","0","-","7,040","14,080","13,200","34,318","31,685","25,526","21,600","7,430","2,700","-"
"YoY %","0.00%","0.00%","0.00%","-50.00%","6.66%","-61.53%","8.31%","24.13%","18.18%","190.69%","175.11%","-",""
"Horiz. %","0.00%","0.00%","0.00%","260.65%","521.30%","488.75%","1,270.60%","1,173.12%","945.09%","799.74%","275.11%","100.00%",""
"Div Payout %","-     %","-     %","-     %","159.60    %","23.11    %","11.99    %","31.04    %","38.56    %","36.22    %","40.79    %","29.55    %","23.35    %","-"
"YoY %","0.00%","0.00%","0.00%","590.61%","92.74%","-61.37%","-19.50%","6.46%","-11.20%","38.04%","26.55%","-",""
"Horiz. %","0.00%","0.00%","0.00%","683.51%","98.97%","51.35%","132.93%","165.14%","155.12%","174.69%","126.55%","100.00%",""
"Net Worth","587,839","587,839","587,839","591,359","594,880","541,237","464,613","388,142","325,581","267,844","203,104","198,068","12.84%"
"YoY %","0.00%","0.00%","-0.60%","-0.59%","9.91%","16.49%","19.70%","19.22%","21.56%","31.88%","2.54%","-",""
"Horiz. %","296.79%","296.79%","296.79%","298.56%","300.34%","273.26%","234.57%","195.96%","164.38%","135.23%","102.54%","100.00%",""
"NOSH","352,000","352,000","352,000","352,000","352,000","264,018","263,985","264,042","192,651","144,002","99,075","90,031","16.35%"
"YoY %","0.00%","0.00%","0.00%","0.00%","33.32%","0.01%","-0.02%","37.06%","33.78%","45.35%","10.05%","-",""
"Horiz. %","390.98%","390.98%","390.98%","390.98%","390.98%","293.25%","293.22%","293.28%","213.98%","159.95%","110.05%","100.00%",""
