F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","30-Jan-2019","31-Dec-2018","4","31,848","12,241","12,319","12,319","12,386","282,172","100.54%","38.68%","4.37%","220,000","14.48","14.48","5.60","5.60","5.63","5.63","1.2826","1.28"," -3.99%"," -29.27%","31-Dec-2018","0.78","5.39","13.93","0.61","7.18%","7.22%","30-Jan-2019","0.74","5.11","13.22","0.58","7.57%","7.61%"
"31-Dec-2018","27-Nov-2018","30-Sep-2018","3","31,626","12,830","12,830","12,830","7,773","279,466","60.58%","40.57%","4.59%","220,000","14.38","14.38","5.83","5.83","3.53","3.53","1.2703","1.27"," 8.15%"," 14.22%","28-Sep-2018","0.79","5.50","13.55","0.62","7.38%","4.47%","27-Nov-2018","0.72","5.01","12.35","0.57","8.10%","4.91%"
"31-Dec-2018","06-Aug-2018","30-Jun-2018","2","31,060","11,864","11,864","11,864","11,660","281,599","98.28%","38.20%","4.21%","220,000","14.12","14.12","5.40","5.40","5.30","5.30","1.2800","1.28"," -2.69%"," -1.05%","29-Jun-2018","0.745","5.28","13.81","0.58","7.24%","7.11%","06-Aug-2018","0.80","5.67","14.83","0.63","6.74%","6.63%"
"31-Dec-2018","22-May-2018","31-Mar-2018","1","30,796","12,192","12,192","12,192","-","278,717","- %","39.59%","4.37%","220,000","14.00","14.00","5.56","5.56","0.00","0.00","1.2669","1.27"," -30.00%"," -21.32%","30-Mar-2018","0.76","5.43","13.71","0.60","7.29%","0.00%","22-May-2018","0.73","5.21","13.17","0.58","7.59%","0.00%"
"31-Dec-2017","22-Jan-2018","31-Dec-2017","4","29,920","17,733","17,418","17,418","11,439","281,182","65.68%","58.22%","6.19%","220,000","13.60","13.60","7.92","7.92","5.20","5.20","1.2781","1.28"," 55.06%"," 1,998.55%","29-Dec-2017","0.835","6.14","10.55","0.65","9.48%","6.23%","22-Jan-2018","0.80","5.88","10.10","0.63","9.90%","6.50%"
"31-Dec-2017","16-Nov-2017","30-Sep-2017","3","29,728","11,233","11,233","11,233","7,920","272,184","70.50%","37.79%","4.13%","220,000","13.51","13.51","5.11","5.11","3.60","3.60","1.2372","1.24"," -6.31%"," 134.35%","29-Sep-2017","0.88","6.51","17.23","0.71","5.80%","4.09%","16-Nov-2017","0.845","6.25","16.55","0.68","6.04%","4.26%"
"31-Dec-2017","04-Aug-2017","30-Jun-2017","2","30,384","11,990","11,990","11,990","11,880","275,704","99.08%","39.46%","4.35%","220,000","13.81","13.81","5.46","5.46","5.40","5.40","1.2532","1.25"," -22.63%"," 169.08%","30-Jun-2017","0.96","6.95","17.61","0.77","5.68%","5.63%","04-Aug-2017","0.94","6.81","17.25","0.75","5.80%","5.74%"
"31-Dec-2017","17-May-2017","31-Mar-2017","1","34,200","15,496","15,496","15,496","-","273,569","- %","45.31%","5.66%","220,000","15.55","15.55","7.04","7.04","0.00","0.00","1.2435","1.24"," 1,766.99%"," 702.07%","31-Mar-2017","0.96","6.18","13.63","0.77","7.34%","0.00%","17-May-2017","0.94","6.05","13.35","0.76","7.49%","0.00%"
"31-Dec-2016","19-Jan-2017","31-Dec-2016","4","21,147","543","830","830","4,500","153,880","542.17%","3.92%","0.54%","100,000","21.15","9.61","0.83","0.38","4.50","2.05","1.5388","0.70"," -82.68%"," -93.25%","30-Dec-2016","0.975","4.61","117.47","0.63","0.85%","4.62%","19-Jan-2017","0.995","4.71","119.88","0.65","0.83%","4.52%"
"31-Dec-2016","24-Nov-2016","30-Sep-2016","3","15,808","4,793","4,793","4,793","4,000","156,640","83.45%","30.32%","3.06%","100,000","15.81","7.19","4.80","2.18","4.00","1.82","1.5664","0.71"," 7.57%"," 44.20%","30-Sep-2016","1.02","6.45","21.28","0.65","4.70%","3.92%","24-Nov-2016","1.02","6.45","21.28","0.65","4.70%","3.92%"
"31-Dec-2016","28-Jul-2016","30-Jun-2016","2","15,404","4,456","4,456","4,456","6,000","158,280","134.65%","28.93%","2.82%","100,000","15.40","7.00","4.46","2.03","6.00","2.73","1.5828","0.72"," 130.64%"," 29.31%","30-Jun-2016","1.02","6.62","22.89","0.64","4.37%","5.88%","28-Jul-2016","1.03","6.69","23.11","0.65","4.33%","5.83%"
"31-Dec-2016","03-May-2016","31-Mar-2016","1","13,220","1,932","1,932","1,932","-","156,529","- %","14.61%","1.23%","100,000","13.22","6.01","1.92","0.88","0.00","0.00","1.5653","0.71"," -84.30%"," -53.29%","31-Mar-2016","1.02","7.72","52.80","0.65","1.89%","0.00%","03-May-2016","1.02","7.72","52.80","0.65","1.89%","0.00%"
"31-Dec-2015","02-Feb-2016","31-Dec-2015","4","13,681","12,768","12,305","12,305","7,000","159,549","56.89%","89.94%","7.71%","100,000","13.68","6.22","12.31","5.59","7.00","3.18","1.5955","0.73"," 270.19%"," 216.57%","31-Dec-2015","1.00","7.31","8.13","0.63","12.31%","7.00%","02-Feb-2016","1.03","7.53","8.37","0.65","11.95%","6.80%"
"31-Dec-2015","24-Nov-2015","30-Sep-2015","3","13,346","3,324","3,324","3,324","4,666","149,730","140.39%","24.91%","2.22%","100,000","13.35","6.07","3.32","1.51","4.67","2.12","1.4973","0.68"," -3.54%"," -43.08%","30-Sep-2015","1.00","7.49","30.08","0.67","3.32%","4.67%","24-Nov-2015","1.01","7.57","30.39","0.67","3.29%","4.62%"
"31-Dec-2015","03-Aug-2015","30-Jun-2015","2","13,422","3,446","3,446","3,446","7,000","152,460","203.13%","25.67%","2.26%","100,000","13.42","6.10","3.44","1.57","7.00","3.18","1.5246","0.69"," -16.68%"," -43.14%","30-Jun-2015","1.08","8.05","31.34","0.71","3.19%","6.48%","03-Aug-2015","1.05","7.82","30.47","0.69","3.28%","6.67%"
"31-Dec-2015","06-May-2015","31-Mar-2015","1","13,704","4,136","4,136","4,136","-","151,779","- %","30.18%","2.72%","100,000","13.70","6.23","4.12","1.88","0.00","0.00","1.5178","0.69"," 6.41%"," -35.86%","31-Mar-2015","1.18","8.61","28.53","0.78","3.51%","0.00%","06-May-2015","1.11","8.10","26.84","0.73","3.73%","0.00%"
"31-Dec-2014","28-Jan-2015","31-Dec-2014","4","14,469","5,838","3,887","3,887","7,400","154,439","190.38%","26.86%","2.52%","100,000","14.47","6.58","3.89","1.77","7.40","3.36","1.5444","0.70"," -33.44%"," -34.79%","31-Dec-2014","1.13","7.81","29.07","0.73","3.44%","6.55%","28-Jan-2015","1.15","7.95","29.59","0.74","3.38%","6.43%"
"31-Dec-2014","26-Nov-2014","30-Sep-2014","3","14,238","5,840","5,840","5,840","9,866","154,929","168.95%","41.02%","3.77%","100,000","14.24","6.47","5.84","2.65","9.87","4.48","1.5493","0.70"," -3.63%"," -11.94%","30-Sep-2014","1.17","8.22","20.03","0.76","4.99%","8.43%","26-Nov-2014","1.16","8.15","19.86","0.75","5.03%","8.51%"
