Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","355,974","390,339","394,684","327,488","234,026","160,288","169,939","106,104","88,871","79,203","87,609","18,134","40.78%"
"YoY %","-8.80%","-1.10%","20.52%","39.94%","46.00%","-5.68%","60.16%","19.39%","12.21%","-9.59%","383.12%","-",""
"Horiz. %","1,963.02%","2,152.53%","2,176.49%","1,805.93%","1,290.54%","883.91%","937.13%","585.11%","490.08%","436.77%","483.12%","100.00%",""
"PBT","99,898","111,261","113,100","86,502","60,920","55,739","50,023","24,807","21,557","23,005","32,547","2,070","55.93%"
"YoY %","-10.21%","-1.63%","30.75%","41.99%","9.30%","11.43%","101.65%","15.08%","-6.29%","-29.32%","1,472.32%","-",""
"Horiz. %","4,825.99%","5,374.93%","5,463.77%","4,178.84%","2,943.00%","2,692.71%","2,416.57%","1,198.41%","1,041.40%","1,111.35%","1,572.32%","100.00%",""
"Tax","-3,892","-5,791","-7,616","-3,483","3,929","-11,408","-914","-744","-1,066","-779","-734","-129","57.28%"
"YoY %","32.79%","23.96%","-118.66%","-188.65%","134.44%","-1,148.14%","-22.85%","30.21%","-36.84%","-6.13%","-468.99%","-",""
"Horiz. %","3,017.05%","4,489.15%","5,903.88%","2,700.00%","-3,045.74%","8,843.41%","708.53%","576.74%","826.36%","603.88%","568.99%","100.00%",""
"NP","96,006","105,470","105,484","83,019","64,849","44,331","49,109","24,063","20,491","22,226","31,813","1,941","55.84%"
"YoY %","-8.97%","-0.01%","27.06%","28.02%","46.28%","-9.73%","104.09%","17.43%","-7.81%","-30.14%","1,539.00%","-",""
"Horiz. %","4,946.21%","5,433.80%","5,434.52%","4,277.12%","3,341.01%","2,283.93%","2,530.09%","1,239.72%","1,055.69%","1,145.08%","1,639.00%","100.00%",""
"NP to SH","96,006","105,470","105,484","83,019","64,849","44,331","49,109","24,063","20,491","22,226","31,813","1,941","55.84%"
"YoY %","-8.97%","-0.01%","27.06%","28.02%","46.28%","-9.73%","104.09%","17.43%","-7.81%","-30.14%","1,539.00%","-",""
"Horiz. %","4,946.21%","5,433.80%","5,434.52%","4,277.12%","3,341.01%","2,283.93%","2,530.09%","1,239.72%","1,055.69%","1,145.08%","1,639.00%","100.00%",""
"Tax Rate","3.90    %","5.20    %","6.73    %","4.03    %","-6.45    %","20.47    %","1.83    %","3.00    %","4.95    %","3.39    %","2.26    %","6.23    %","0.86%"
"YoY %","-25.00%","-22.73%","67.00%","162.48%","-131.51%","1,018.58%","-39.00%","-39.39%","46.02%","50.00%","-63.72%","-",""
"Horiz. %","62.60%","83.47%","108.03%","64.69%","-103.53%","328.57%","29.37%","48.15%","79.45%","54.41%","36.28%","100.00%",""
"Total Cost","259,968","284,869","289,200","244,469","169,177","115,957","120,830","82,041","68,380","56,977","55,796","16,193","37.72%"
"YoY %","-8.74%","-1.50%","18.30%","44.50%","45.90%","-4.03%","47.28%","19.98%","20.01%","2.12%","244.57%","-",""
"Horiz. %","1,605.43%","1,759.21%","1,785.96%","1,509.72%","1,044.75%","716.09%","746.19%","506.64%","422.28%","351.86%","344.57%","100.00%",""
"Net Worth","443,086","443,086","413,330","330,109","130,772","208,516","174,648","131,179","114,616","96,559","50,868","49,319","26.63%"
"YoY %","0.00%","7.20%","25.21%","152.43%","-37.28%","19.39%","33.14%","14.45%","18.70%","89.82%","3.14%","-",""
"Horiz. %","898.40%","898.40%","838.06%","669.33%","265.15%","422.78%","354.11%","265.98%","232.39%","195.78%","103.14%","100.00%",""
"Div","37,657","27,054","22,340","16,446","7,021","12,812","9,300","5,200","2,315","9,251","4,570","1,681","33.28%"
"YoY %","39.19%","21.10%","35.84%","134.22%","-45.19%","37.75%","78.83%","124.57%","-74.97%","102.42%","171.86%","-",""
"Horiz. %","2,239.94%","1,609.23%","1,328.88%","978.29%","417.68%","762.11%","553.24%","309.36%","137.76%","550.28%","271.86%","100.00%",""
"Div Payout %","39.22    %","25.65    %","21.18    %","19.81    %","10.83    %","28.90    %","18.94    %","21.61    %","11.30    %","41.62    %","14.37    %","86.61    %","-14.48%"
"YoY %","52.90%","21.10%","6.92%","82.92%","-62.53%","52.59%","-12.36%","91.24%","-72.85%","189.63%","-83.41%","-",""
"Horiz. %","45.28%","29.62%","24.45%","22.87%","12.50%","33.37%","21.87%","24.95%","13.05%","48.05%","16.59%","100.00%",""
"Net Worth","443,086","443,086","413,330","330,109","130,772","208,516","174,648","131,179","114,616","96,559","50,868","49,319","26.63%"
"YoY %","0.00%","7.20%","25.21%","152.43%","-37.28%","19.39%","33.14%","14.45%","18.70%","89.82%","3.14%","-",""
"Horiz. %","898.40%","898.40%","838.06%","669.33%","265.15%","422.78%","354.11%","265.98%","232.39%","195.78%","103.14%","100.00%",""
"NOSH","470,718","470,718","470,335","469,907","234,064","232,953","232,523","231,152","231,595","231,279","152,346","152,834","13.29%"
"YoY %","0.00%","0.08%","0.09%","100.76%","0.48%","0.18%","0.59%","-0.19%","0.14%","51.81%","-0.32%","-",""
"Horiz. %","307.99%","307.99%","307.74%","307.46%","153.15%","152.42%","152.14%","151.24%","151.53%","151.33%","99.68%","100.00%",""
"NP Margin","26.97    %","27.02    %","26.73    %","25.35    %","27.71    %","27.66    %","28.90    %","22.68    %","23.06    %","28.06    %","36.31    %","10.70    %","10.70%"
"YoY %","-0.19%","1.08%","5.44%","-8.52%","0.18%","-4.29%","27.43%","-1.65%","-17.82%","-22.72%","239.35%","-",""
"Horiz. %","252.06%","252.52%","249.81%","236.92%","258.97%","258.50%","270.09%","211.96%","215.51%","262.24%","339.35%","100.00%",""
"ROE","21.67    %","23.80    %","25.52    %","25.15    %","49.59    %","21.26    %","28.12    %","18.34    %","17.88    %","23.02    %","62.54    %","3.94    %","23.05%"
"YoY %","-8.95%","-6.74%","1.47%","-49.28%","133.25%","-24.40%","53.33%","2.57%","-22.33%","-63.19%","1,487.31%","-",""
"Horiz. %","550.00%","604.06%","647.72%","638.32%","1,258.63%","539.59%","713.71%","465.48%","453.81%","584.26%","1,587.31%","100.00%",""
"RPS","75.62","82.92","83.92","69.69","99.98","68.81","73.08","45.90","38.37","34.25","57.51","11.87","24.26%"
"YoY %","-8.80%","-1.19%","20.42%","-30.30%","45.30%","-5.84%","59.22%","19.62%","12.03%","-40.45%","384.50%","-",""
"Horiz. %","637.07%","698.57%","706.99%","587.11%","842.29%","579.70%","615.67%","386.69%","323.25%","288.54%","484.50%","100.00%",""
"EPS","20.40","22.41","22.43","17.67","13.85","19.03","21.12","10.41","8.85","9.61","13.92","1.27","37.55%"
"YoY %","-8.97%","-0.09%","26.94%","27.58%","-27.22%","-9.90%","102.88%","17.63%","-7.91%","-30.96%","996.06%","-",""
"Horiz. %","1,606.30%","1,764.57%","1,766.14%","1,391.34%","1,090.55%","1,498.43%","1,662.99%","819.69%","696.85%","756.69%","1,096.06%","100.00%",""
"DPS","8.00","5.75","4.75","3.50","3.00","5.50","4.00","2.25","1.00","4.00","3.00","1.10","17.64%"
"YoY %","39.13%","21.05%","35.71%","16.67%","-45.45%","37.50%","77.78%","125.00%","-75.00%","33.33%","172.73%","-",""
"Horiz. %","727.27%","522.73%","431.82%","318.18%","272.73%","500.00%","363.64%","204.55%","90.91%","363.64%","272.73%","100.00%",""
"NAPS","0.9413","0.9413","0.8788","0.7025","0.5587","0.8951","0.7511","0.5675","0.4949","0.4175","0.3339","0.3227","11.77%"
"YoY %","0.00%","7.11%","25.10%","25.74%","-37.58%","19.17%","32.35%","14.67%","18.54%","25.04%","3.47%","-",""
"Horiz. %","291.70%","291.70%","272.33%","217.69%","173.13%","277.38%","232.75%","175.86%","153.36%","129.38%","103.47%","100.00%",""
"RPS","75.59","82.88","83.81","69.54","49.69","34.03","36.08","22.53","18.87","16.82","18.60","3.85","40.79%"
"YoY %","-8.80%","-1.11%","20.52%","39.95%","46.02%","-5.68%","60.14%","19.40%","12.19%","-9.57%","383.12%","-",""
"Horiz. %","1,963.38%","2,152.73%","2,176.88%","1,806.23%","1,290.65%","883.90%","937.14%","585.19%","490.13%","436.88%","483.12%","100.00%",""
"EPS","20.39","22.39","22.40","17.63","13.77","9.41","10.43","5.11","4.35","4.72","6.76","0.41","55.93%"
"YoY %","-8.93%","-0.04%","27.06%","28.03%","46.33%","-9.78%","104.11%","17.47%","-7.84%","-30.18%","1,548.78%","-",""
"Horiz. %","4,973.17%","5,460.98%","5,463.41%","4,300.00%","3,358.54%","2,295.12%","2,543.90%","1,246.34%","1,060.98%","1,151.22%","1,648.78%","100.00%",""
"DPS","8.00","5.74","4.74","3.49","1.49","2.72","1.97","1.10","0.49","1.96","0.97","0.36","33.14%"
"YoY %","39.37%","21.10%","35.82%","134.23%","-45.22%","38.07%","79.09%","124.49%","-75.00%","102.06%","169.44%","-",""
"Horiz. %","2,222.22%","1,594.44%","1,316.67%","969.44%","413.89%","755.56%","547.22%","305.56%","136.11%","544.44%","269.44%","100.00%",""
"NAPS","0.9408","0.9408","0.8776","0.7009","0.2777","0.4428","0.3708","0.2785","0.2434","0.2050","0.1080","0.1047","26.63%"
"YoY %","0.00%","7.20%","25.21%","152.39%","-37.29%","19.42%","33.14%","14.42%","18.73%","89.81%","3.15%","-",""
"Horiz. %","898.57%","898.57%","838.20%","669.44%","265.23%","422.92%","354.15%","266.00%","232.47%","195.80%","103.15%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","6.9900","6.9900","6.2900","6.2100","3.7100","3.4400","2.2700","1.2300","0.6500","0.8700","0.8100","0.3300","-"
"P/RPS","9.24","8.43","7.50","8.91","3.71","5.00","3.11","2.68","1.69","2.54","1.41","2.78","11.65%"
"YoY %","9.61%","12.40%","-15.82%","140.16%","-25.80%","60.77%","16.04%","58.58%","-33.46%","80.14%","-49.28%","-",""
"Horiz. %","332.37%","303.24%","269.78%","320.50%","133.45%","179.86%","111.87%","96.40%","60.79%","91.37%","50.72%","100.00%",""
"P/EPS","34.27","31.20","28.05","35.15","13.39","18.08","10.75","11.82","7.35","9.05","3.88","25.98","0.85%"
"YoY %","9.84%","11.23%","-20.20%","162.51%","-25.94%","68.19%","-9.05%","60.82%","-18.78%","133.25%","-85.07%","-",""
"Horiz. %","131.91%","120.09%","107.97%","135.30%","51.54%","69.59%","41.38%","45.50%","28.29%","34.83%","14.93%","100.00%",""
