Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","679,322","715,545","623,685","534,058","608,652","649,398","657,273","477,955","473,240","396,303","399,045","514,293","2.16%"
"YoY %","-5.06%","14.73%","16.78%","-12.26%","-6.27%","-1.20%","37.52%","1.00%","19.41%","-0.69%","-22.41%","-",""
"Horiz. %","132.09%","139.13%","121.27%","103.84%","118.35%","126.27%","127.80%","92.93%","92.02%","77.06%","77.59%","100.00%",""
"PBT","31,856","40,410","42,548","54,025","49,766","71,151","91,993","73,326","67,471","45,709","37,595","45,688","-0.79%"
"YoY %","-21.17%","-5.02%","-21.24%","8.56%","-30.06%","-22.66%","25.46%","8.68%","47.61%","21.58%","-17.71%","-",""
"Horiz. %","69.73%","88.45%","93.13%","118.25%","108.93%","155.73%","201.35%","160.49%","147.68%","100.05%","82.29%","100.00%",""
"Tax","-5,644","-8,486","-12,719","-14,764","-16,946","-15,612","-21,342","-14,665","-13,257","-10,998","-7,381","-9,954","2.76%"
"YoY %","33.49%","33.28%","13.85%","12.88%","-8.54%","26.85%","-45.53%","-10.62%","-20.54%","-49.00%","25.85%","-",""
"Horiz. %","56.70%","85.25%","127.78%","148.32%","170.24%","156.84%","214.41%","147.33%","133.18%","110.49%","74.15%","100.00%",""
"NP","26,212","31,924","29,829","39,261","32,820","55,539","70,651","58,661","54,214","34,711","30,214","35,734","-1.99%"
"YoY %","-17.89%","7.02%","-24.02%","19.63%","-40.91%","-21.39%","20.44%","8.20%","56.19%","14.88%","-15.45%","-",""
"Horiz. %","73.35%","89.34%","83.48%","109.87%","91.85%","155.42%","197.71%","164.16%","151.72%","97.14%","84.55%","100.00%",""
"NP to SH","22,950","28,069","27,169","32,277","26,513","45,408","59,324","49,559","44,450","29,032","23,237","26,450","0.30%"
"YoY %","-18.24%","3.31%","-15.83%","21.74%","-41.61%","-23.46%","19.70%","11.49%","53.11%","24.94%","-12.15%","-",""
"Horiz. %","86.77%","106.12%","102.72%","122.03%","100.24%","171.67%","224.29%","187.37%","168.05%","109.76%","87.85%","100.00%",""
"Tax Rate","17.72    %","21.00    %","29.89    %","27.33    %","34.05    %","21.94    %","23.20    %","20.00    %","19.65    %","24.06    %","19.63    %","21.79    %","3.57%"
"YoY %","-15.62%","-29.74%","9.37%","-19.74%","55.20%","-5.43%","16.00%","1.78%","-18.33%","22.57%","-9.91%","-",""
"Horiz. %","81.32%","96.37%","137.17%","125.42%","156.26%","100.69%","106.47%","91.79%","90.18%","110.42%","90.09%","100.00%",""
"Total Cost","653,110","683,621","593,856","494,797","575,832","593,859","586,622","419,294","419,026","361,592","368,831","478,559","2.43%"
"YoY %","-4.46%","15.12%","20.02%","-14.07%","-3.04%","1.23%","39.91%","0.06%","15.88%","-1.96%","-22.93%","-",""
"Horiz. %","136.47%","142.85%","124.09%","103.39%","120.33%","124.09%","122.58%","87.62%","87.56%","75.56%","77.07%","100.00%",""
"Net Worth","332,922","332,922","332,241","320,156","300,000","292,051","276,018","241,495","216,024","189,019","172,977","160,999","8.38%"
"YoY %","0.00%","0.20%","3.77%","6.72%","2.72%","5.81%","14.30%","11.79%","14.29%","9.27%","7.44%","-",""
"Horiz. %","206.78%","206.78%","206.36%","198.85%","186.34%","181.40%","171.44%","150.00%","134.18%","117.40%","107.44%","100.00%",""
"Div","11,231","14,622","14,010","17,008","14,000","22,003","30,002","25,499","22,502","14,001","11,498","10,999","2.72%"
"YoY %","-23.19%","4.37%","-17.63%","21.49%","-36.37%","-26.66%","17.66%","13.32%","60.72%","21.77%","4.53%","-",""
"Horiz. %","102.10%","132.93%","127.37%","154.62%","127.27%","200.04%","272.75%","231.81%","204.57%","127.29%","104.53%","100.00%",""
"Div Payout %","48.94    %","52.09    %","51.57    %","52.69    %","52.80    %","48.46    %","50.57    %","51.45    %","50.62    %","48.23    %","49.48    %","41.59    %","2.42%"
"YoY %","-6.05%","1.01%","-2.13%","-0.21%","8.96%","-4.17%","-1.71%","1.64%","4.96%","-2.53%","18.97%","-",""
"Horiz. %","117.67%","125.25%","124.00%","126.69%","126.95%","116.52%","121.59%","123.71%","121.71%","115.97%","118.97%","100.00%",""
"Net Worth","332,922","332,922","332,241","320,156","300,000","292,051","276,018","241,495","216,024","189,019","172,977","160,999","8.38%"
"YoY %","0.00%","0.20%","3.77%","6.72%","2.72%","5.81%","14.30%","11.79%","14.29%","9.27%","7.44%","-",""
"Horiz. %","206.78%","206.78%","206.36%","198.85%","186.34%","181.40%","171.44%","150.00%","134.18%","117.40%","107.44%","100.00%",""
"NOSH","401,111","401,111","400,291","400,195","400,000","400,070","400,026","149,996","150,016","100,010","99,987","99,999","16.65%"
"YoY %","0.00%","0.20%","0.02%","0.05%","-0.02%","0.01%","166.69%","-0.01%","50.00%","0.02%","-0.01%","-",""
"Horiz. %","401.11%","401.11%","400.29%","400.20%","400.00%","400.07%","400.03%","150.00%","150.02%","100.01%","99.99%","100.00%",""
