Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,30/06/16,31/12/15,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,CAGR
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","50,264","50,264","50,264","73,348","26,079","25,365","34,753","31,732","86,685","95,672","103,931","96,677","-8.34%"
"YoY %","0.00%","0.00%","-31.47%","181.25%","2.82%","-27.02%","9.52%","-63.39%","-9.39%","-7.95%","7.50%","-",""
"Horiz. %","51.99%","51.99%","51.99%","75.87%","26.98%","26.24%","35.95%","32.82%","89.66%","98.96%","107.50%","100.00%",""
"NOSH","628,308","628,308","628,308","814,988","869,321","868,666","868,847","869,380","821,666","869,748","866,095","878,888","-4.37%"
"YoY %","0.00%","0.00%","-22.91%","-6.25%","0.08%","-0.02%","-0.06%","5.81%","-5.53%","0.42%","-1.46%","-",""
"Horiz. %","71.49%","71.49%","71.49%","92.73%","98.91%","98.84%","98.86%","98.92%","93.49%","98.96%","98.54%","100.00%",""
"NP Margin","-249.54    %","-249.52    %","-249.54    %","-117.06    %","-2.15    %","-4.09    %","-24.16    %","-36.46    %","1.36    %","-6.25    %","4.97    %","2.06    %","-"
"YoY %","-0.01%","0.01%","-113.17%","-5,344.65%","47.43%","83.07%","33.74%","-2,780.88%","121.76%","-225.75%","141.26%","-",""
"Horiz. %","-12,113.59%","-12,112.62%","-12,113.59%","-5,682.52%","-104.37%","-198.54%","-1,172.82%","-1,769.90%","66.02%","-303.40%","241.26%","100.00%",""
"ROE","-23.95    %","-23.95    %","-23.95    %","-13.83    %","-7.29    %","-25.68    %","-173.50    %","-189.14    %","-0.57    %","-14.45    %","8.75    %","2.45    %","-"
"YoY %","0.00%","0.00%","-73.17%","-89.71%","71.61%","85.20%","8.27%","-33,082.46%","96.06%","-265.14%","257.14%","-",""
"Horiz. %","-977.55%","-977.55%","-977.55%","-564.49%","-297.55%","-1,048.16%","-7,081.63%","-7,720.00%","-23.27%","-589.80%","357.14%","100.00%",""
"RPS","0.80","0.80","0.80","1.10","10.65","15.60","27.84","18.55","19.47","22.91","24.54","20.88","-35.23%"
"YoY %","0.00%","0.00%","-27.27%","-89.67%","-31.73%","-43.97%","50.08%","-4.73%","-15.02%","-6.64%","17.53%","-",""
"Horiz. %","3.83%","3.83%","3.83%","5.27%","51.01%","74.71%","133.33%","88.84%","93.25%","109.72%","117.53%","100.00%",""
"EPS","-1.92","-1.92","-1.92","-1.24","-0.22","-0.75","-6.94","-6.90","-0.06","-1.59","1.05","0.27","-"
"YoY %","0.00%","0.00%","-54.84%","-463.64%","70.67%","89.19%","-0.58%","-11,400.00%","96.23%","-251.43%","288.89%","-",""
"Horiz. %","-711.11%","-711.11%","-711.11%","-459.26%","-81.48%","-277.78%","-2,570.37%","-2,555.56%","-22.22%","-588.89%","388.89%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0800","0.0800","0.0800","0.0900","0.0300","0.0292","0.0400","0.0365","0.1055","0.1100","0.1200","0.1100","-4.15%"
"YoY %","0.00%","0.00%","-11.11%","200.00%","2.74%","-27.00%","9.59%","-65.40%","-4.09%","-8.33%","9.09%","-",""
"Horiz. %","72.73%","72.73%","72.73%","81.82%","27.27%","26.55%","36.36%","33.18%","95.91%","100.00%","109.09%","100.00%",""
"RPS","0.73","0.73","0.73","1.31","13.58","19.87","35.47","23.65","23.46","29.22","31.17","26.90","-38.14%"
"YoY %","0.00%","0.00%","-44.27%","-90.35%","-31.66%","-43.98%","49.98%","0.81%","-19.71%","-6.26%","15.87%","-",""
"Horiz. %","2.71%","2.71%","2.71%","4.87%","50.48%","73.87%","131.86%","87.92%","87.21%","108.62%","115.87%","100.00%",""
"EPS","-1.77","-1.76","-1.77","-1.49","-0.28","-0.96","-8.84","-8.80","-0.07","-2.03","1.33","0.35","-"
"YoY %","-0.57%","0.56%","-18.79%","-432.14%","70.83%","89.14%","-0.45%","-12,471.43%","96.55%","-252.63%","280.00%","-",""
"Horiz. %","-505.71%","-502.86%","-505.71%","-425.71%","-80.00%","-274.29%","-2,525.71%","-2,514.29%","-20.00%","-580.00%","380.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0737","0.0737","0.0737","0.1076","0.0382","0.0372","0.0510","0.0465","0.1271","0.1403","0.1524","0.1418","-8.35%"
"YoY %","0.00%","0.00%","-31.51%","181.68%","2.69%","-27.06%","9.68%","-63.41%","-9.41%","-7.94%","7.48%","-",""
"Horiz. %","51.97%","51.97%","51.97%","75.88%","26.94%","26.23%","35.97%","32.79%","89.63%","98.94%","107.48%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","30/06/16","31/12/15","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","-"
"Price","0.0300","0.0300","0.0300","0.1350","0.0700","0.0600","0.0700","0.1050","0.1500","0.0750","0.0900","0.0750","-"
"P/RPS","3.77","3.77","3.77","12.29","0.66","0.38","0.25","0.57","0.77","0.33","0.37","0.36","36.72%"
"YoY %","0.00%","0.00%","-69.32%","1,762.12%","73.68%","52.00%","-56.14%","-25.97%","133.33%","-10.81%","2.78%","-",""
"Horiz. %","1,047.22%","1,047.22%","1,047.22%","3,413.89%","183.33%","105.56%","69.44%","158.33%","213.89%","91.67%","102.78%","100.00%",""
"P/EPS","-1.57","-1.57","-1.57","-10.85","-32.03","-8.00","-1.01","-1.52","-250.00","-4.72","8.57","27.78","-"
"YoY %","0.00%","0.00%","85.53%","66.13%","-300.38%","-692.08%","33.55%","99.39%","-5,196.61%","-155.08%","-69.15%","-",""
"Horiz. %","-5.65%","-5.65%","-5.65%","-39.06%","-115.30%","-28.80%","-3.64%","-5.47%","-899.93%","-16.99%","30.85%","100.00%",""
"EY","-63.86","-63.86","-63.86","-9.22","-3.12","-12.50","-99.14","-65.75","-0.40","-21.20","11.67","3.60","-"
"YoY %","0.00%","0.00%","-592.62%","-195.51%","75.04%","87.39%","-50.78%","-16,337.50%","98.11%","-281.66%","224.17%","-",""
"Horiz. %","-1,773.89%","-1,773.89%","-1,773.89%","-256.11%","-86.67%","-347.22%","-2,753.89%","-1,826.39%","-11.11%","-588.89%","324.17%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.38","0.38","0.38","1.50","2.33","2.05","1.75","2.88","1.42","0.68","0.75","0.68","-7.46%"
"YoY %","0.00%","0.00%","-74.67%","-35.62%","13.66%","17.14%","-39.24%","102.82%","108.82%","-9.33%","10.29%","-",""
"Horiz. %","55.88%","55.88%","55.88%","220.59%","342.65%","301.47%","257.35%","423.53%","208.82%","100.00%","110.29%","100.00%",""
"Date","AQR","T4Q","27/02/19","28/02/18","28/02/17","30/08/16","-","28/08/15","29/08/14","29/08/13","30/08/12","25/08/11","-"
"Price","0.0350","0.0350","0.0350","0.0800","0.0650","0.0750","0.0000","0.0650","0.3050","0.0650","0.0900","0.0600","-"
"P/RPS","4.40","4.40","4.40","7.28","0.61","0.48","0.00","0.35","1.57","0.28","0.37","0.29","43.64%"
"YoY %","0.00%","0.00%","-39.56%","1,093.44%","27.08%","0.00%","0.00%","-77.71%","460.71%","-24.32%","27.59%","-",""
"Horiz. %","1,517.24%","1,517.24%","1,517.24%","2,510.34%","210.34%","165.52%","0.00%","120.69%","541.38%","96.55%","127.59%","100.00%",""
"P/EPS","-1.83","-1.83","-1.83","-6.43","-29.74","-10.00","0.00","-0.94","-508.33","-4.09","8.57","22.22","-"
"YoY %","0.00%","0.00%","71.54%","78.38%","-197.40%","0.00%","0.00%","99.82%","-12,328.61%","-147.72%","-61.43%","-",""
"Horiz. %","-8.24%","-8.24%","-8.24%","-28.94%","-133.84%","-45.00%","0.00%","-4.23%","-2,287.71%","-18.41%","38.57%","100.00%",""
"EY","-54.74","-54.74","-54.74","-15.56","-3.36","-10.00","0.00","-106.21","-0.20","-24.46","11.67","4.50","-"
"YoY %","0.00%","0.00%","-251.80%","-363.10%","66.40%","0.00%","0.00%","-53,005.00%","99.18%","-309.60%","159.33%","-",""
"Horiz. %","-1,216.44%","-1,216.44%","-1,216.44%","-345.78%","-74.67%","-222.22%","0.00%","-2,360.22%","-4.44%","-543.56%","259.33%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.44","0.44","0.44","0.89","2.17","2.57","0.00","1.78","2.89","0.59","0.75","0.55","-2.93%"
"YoY %","0.00%","0.00%","-50.56%","-58.99%","-15.56%","0.00%","0.00%","-38.41%","389.83%","-21.33%","36.36%","-",""
"Horiz. %","80.00%","80.00%","80.00%","161.82%","394.55%","467.27%","0.00%","323.64%","525.45%","107.27%","136.36%","100.00%",""

