Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"07/08/2019","34.26","36.60","+2.34 (6.83%)","HOLD","KENANGA"
"02/05/2019","34.90","36.60","+1.70 (4.87%)","HOLD","KENANGA"
"30/04/2019","34.80","33.78","-1.02 (2.93%)","HOLD","MIDF"
"30/04/2019","34.72","33.85","-0.87 (2.51%)","HOLD","KENANGA"

