Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","44,216","52,984","50,778","65,850","91,535","71,311","86,396","133,464","104,153","96,103","71,703","83,399","-5.36%"
"YoY %","-16.55%","4.34%","-22.89%","-28.06%","28.36%","-17.46%","-35.27%","28.14%","8.38%","34.03%","-14.02%","-",""
"Horiz. %","53.02%","63.53%","60.89%","78.96%","109.76%","85.51%","103.59%","160.03%","124.89%","115.23%","85.98%","100.00%",""
"PBT","6,396","10,094","9,886","25,377","32,080","21,811","33,068","36,034","29,589","27,348","15,279","15,414","-4.81%"
"YoY %","-36.64%","2.10%","-61.04%","-20.89%","47.08%","-34.04%","-8.23%","21.78%","8.19%","78.99%","-0.88%","-",""
"Horiz. %","41.49%","65.49%","64.14%","164.64%","208.12%","141.50%","214.53%","233.77%","191.96%","177.42%","99.12%","100.00%",""
"Tax","-2,248","-3,707","-3,904","-5,518","-8,859","-5,763","-7,117","-9,211","-7,321","-5,944","-3,780","-4,305","-1.08%"
"YoY %","39.36%","5.05%","29.25%","37.71%","-53.72%","19.02%","22.73%","-25.82%","-23.17%","-57.25%","12.20%","-",""
"Horiz. %","52.22%","86.11%","90.69%","128.18%","205.78%","133.87%","165.32%","213.96%","170.06%","138.07%","87.80%","100.00%",""
"NP","4,148","6,387","5,982","19,859","23,221","16,048","25,951","26,823","22,268","21,404","11,499","11,109","-6.64%"
"YoY %","-35.06%","6.77%","-69.88%","-14.48%","44.70%","-38.16%","-3.25%","20.46%","4.04%","86.14%","3.51%","-",""
"Horiz. %","37.34%","57.49%","53.85%","178.76%","209.03%","144.46%","233.60%","241.45%","200.45%","192.67%","103.51%","100.00%",""
"NP to SH","4,148","6,387","5,982","19,859","23,221","16,048","25,951","26,823","22,268","21,404","11,499","11,109","-6.64%"
"YoY %","-35.06%","6.77%","-69.88%","-14.48%","44.70%","-38.16%","-3.25%","20.46%","4.04%","86.14%","3.51%","-",""
