F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","30-May-2018","31-Mar-2018","1","484,940","29,460","16,384","12,928","-","1,334,615","- %","3.38%","0.97%","883,851","54.87","54.87","1.48","1.48","0.00","0.00","1.5100","1.51"," -64.80%"," -67.42%","30-Mar-2018","0.87","1.59","59.48","0.58","1.68%","0.00%","30-May-2018","0.625","1.14","42.73","0.41","2.34%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","689,216","86,688","50,753","36,730","31,818","1,308,099","86.63%","7.36%","2.81%","883,851","77.98","77.98","4.16","4.16","3.60","3.60","1.4800","1.48"," -7.71%"," -75.03%","29-Dec-2017","1.15","1.47","27.67","0.78","3.61%","3.13%","28-Feb-2018","0.985","1.26","23.70","0.67","4.22%","3.65%"
"31-Dec-2017","22-Nov-2017","30-Sep-2017","3","681,352","70,317","51,640","39,800","18,855","1,316,937","47.38%","7.58%","3.02%","883,851","77.09","77.09","4.51","4.51","2.13","2.13","1.4900","1.49"," 8.18%"," 52.23%","29-Sep-2017","1.11","1.44","24.65","0.74","4.06%","1.92%","22-Nov-2017","1.08","1.40","23.98","0.72","4.17%","1.98%"
"31-Dec-2017","21-Aug-2017","30-Jun-2017","2","642,956","60,702","49,160","36,792","-","1,308,099","- %","7.65%","2.81%","883,851","72.74","72.74","4.16","4.16","0.00","0.00","1.4800","1.48"," -7.28%"," 4,148.50%","30-Jun-2017","1.16","1.59","27.87","0.78","3.59%","0.00%","21-Aug-2017","1.12","1.54","26.91","0.76","3.72%","0.00%"
"31-Dec-2017","24-May-2017","31-Mar-2017","1","663,336","63,064","51,708","39,680","-","883,851","- %","7.80%","4.49%","883,851","75.05","75.05","4.48","4.48","0.00","0.00","1.0000","1.00"," -73.02%"," 238.78%","31-Mar-2017","1.18","1.57","26.28","1.18","3.80%","0.00%","24-May-2017","1.16","1.55","25.84","1.16","3.87%","0.00%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","562,310","127,296","150,469","147,070","53,031","1,414,161","36.06%","26.76%","10.40%","883,851","63.62","63.62","16.64","16.64","6.00","6.00","1.6000","1.60"," 462.54%"," 136.70%","30-Dec-2016","1.10","1.73","6.61","0.69","15.13%","5.45%","23-Feb-2017","1.20","1.89","7.21","0.75","13.87%","5.00%"
"31-Dec-2016","28-Nov-2016","30-Sep-2016","3","522,976","21,168","31,881","26,144","-","1,290,422","- %","6.10%","2.03%","883,851","59.17","59.17","2.96","2.96","0.00","0.00","1.4600","1.46"," 2,918.94%"," 9.44%","30-Sep-2016","1.11","1.88","37.53","0.76","2.66%","0.00%","28-Nov-2016","1.12","1.89","37.86","0.77","2.64%","0.00%"
"31-Dec-2016","26-Aug-2016","30-Jun-2016","2","443,848","-19,238","812","866","-","1,272,745","- %","0.18%","0.07%","883,851","50.22","50.22","0.10","0.10","0.00","0.00","1.4400","1.44"," 103.03%"," -96.31%","30-Jun-2016","1.09","2.17","1,112.47","0.76","0.09%","0.00%","26-Aug-2016","1.10","2.19","1,122.67","0.76","0.09%","0.00%"
"31-Dec-2016","23-May-2016","31-Mar-2016","1","358,072","-62,672","-37,792","-28,592","-","1,263,906","- %","-10.55%","-2.26%","883,851","40.51","40.51","-3.24","-3.24","0.00","0.00","1.4300","1.43"," -146.02%"," -208.65%","31-Mar-2016","1.29","3.18","-39.88","0.90","-2.51%","0.00%","23-May-2016","1.15","2.84","-35.55","0.80","-2.81%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","455,304","18,714","23,929","62,133","-","1,272,745","- %","5.26%","4.88%","883,851","51.51","51.51","7.03","7.03","0.00","0.00","1.4400","1.44"," 160.10%"," 28.59%","31-Dec-2015","1.16","2.25","16.50","0.81","6.06%","0.00%","29-Feb-2016","1.16","2.25","16.50","0.81","6.06%","0.00%"
"31-Dec-2015","27-Nov-2015","30-Sep-2015","3","434,634","32,708","32,614","23,888","-","1,209,109","- %","7.50%","1.98%","882,561","49.25","49.18","2.71","2.70","0.00","0.00","1.3700","1.37"," 1.88%"," -53.04%","30-Sep-2015","1.37","2.78","50.62","1.00","1.98%","0.00%","27-Nov-2015","1.26","2.56","46.55","0.92","2.15%","0.00%"
"31-Dec-2015","28-Aug-2015","30-Jun-2015","2","384,968","19,120","23,228","23,448","-","1,207,660","- %","6.03%","1.94%","881,503","43.67","43.56","2.66","2.65","0.00","0.00","1.3700","1.37"," -10.90%"," -54.82%","30-Jun-2015","1.56","3.57","58.65","1.14","1.71%","0.00%","28-Aug-2015","1.19","2.72","44.74","0.87","2.24%","0.00%"
"31-Dec-2015","27-May-2015","31-Mar-2015","1","329,216","1,280","20,364","26,316","-","1,226,894","- %","6.19%","2.14%","889,054","37.03","37.25","2.96","2.98","0.00","0.00","1.3800","1.39"," -45.54%"," 15.30%","31-Mar-2015","1.59","4.29","53.72","1.15","1.86%","0.00%","27-May-2015","1.54","4.16","52.03","1.12","1.92%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","488,917","58,211","59,580","48,319","17,666","1,210,183","36.56%","12.19%","3.99%","883,345","55.35","55.32","5.47","5.47","2.00","2.00","1.3700","1.37"," -5.01%"," -23.43%","31-Dec-2014","1.70","3.07","31.08","1.24","3.22%","1.18%","27-Feb-2015","1.63","2.94","29.80","1.19","3.36%","1.23%"
"31-Dec-2014","19-Nov-2014","30-Sep-2014","3","520,198","69,825","68,876","50,868","-","1,200,794","- %","13.24%","4.24%","882,937","58.92","58.86","5.76","5.76","0.00","0.00","1.3600","1.36"," -1.98%"," 48.27%","30-Sep-2014","1.73","2.94","30.03","1.27","3.33%","0.00%","19-Nov-2014","1.63","2.77","28.29","1.20","3.53%","0.00%"
"31-Dec-2014","19-Aug-2014","30-Jun-2014","2","513,670","67,198","70,040","51,898","-","1,184,198","- %","13.64%","4.38%","883,730","58.13","58.12","5.88","5.87","0.00","0.00","1.3400","1.34"," 127.38%"," 151.61%","30-Jun-2014","2.02","3.48","34.40","1.51","2.91%","0.00%","19-Aug-2014","1.92","3.30","32.69","1.43","3.06%","0.00%"
"31-Dec-2014","21-May-2014","31-Mar-2014","1","496,984","48,064","33,636","22,824","-","1,193,187","- %","6.77%","1.91%","877,343","56.65","56.23","2.60","2.58","0.00","0.00","1.3600","1.35"," -63.83%"," 77.81%","31-Mar-2014","2.01","3.55","77.26","1.48","1.29%","0.00%","21-May-2014","2.17","3.83","83.41","1.60","1.20%","0.00%"
"31-Dec-2013","26-Feb-2014","31-Dec-2013","4","469,952","71,043","76,501","63,107","31,861","1,188,207","50.49%","16.28%","5.31%","880,153","53.39","53.17","7.17","7.14","3.62","3.60","1.3500","1.34"," 83.94%"," -59.69%","31-Dec-2013","1.88","3.52","26.22","1.39","3.81%","1.93%","26-Feb-2014","1.82","3.41","25.38","1.35","3.94%","1.99%"
"31-Dec-2013","18-Nov-2013","30-Sep-2013","3","420,538","53,656","47,794","34,308","-","1,142,671","- %","11.37%","3.00%","878,978","47.84","47.58","3.91","3.88","0.00","0.00","1.3000","1.29"," 66.33%"," -50.67%","30-Sep-2013","1.72","3.60","44.07","1.32","2.27%","0.00%","18-Nov-2013","1.90","3.97","48.68","1.46","2.05%","0.00%"
"31-Dec-2013","20-Aug-2013","30-Jun-2013","2","370,516","24,958","33,432","20,626","-","1,122,969","- %","9.02%","1.84%","877,320","42.23","41.92","2.36","2.33","0.00","0.00","1.2800","1.27"," 60.69%"," -68.70%","28-Jun-2013","1.85","4.38","78.69","1.45","1.27%","0.00%","20-Aug-2013","1.78","4.21","75.71","1.39","1.32%","0.00%"
"31-Dec-2013","31-May-2013","31-Mar-2013","1","357,812","20,196","24,996","12,836","-","1,123,149","- %","6.99%","1.14%","729,318","49.06","40.48","1.76","1.45","0.00","0.00","1.5400","1.27"," -91.80%"," -75.44%","29-Mar-2013","2.11","4.30","119.89","1.37","0.83%","0.00%","31-May-2013","2.24","4.57","127.27","1.45","0.79%","0.00%"
"31-Dec-2012","27-Feb-2013","31-Dec-2012","4","375,846","185,852","167,536","156,554","33,510","1,121,885","21.41%","44.58%","13.95%","728,496","51.59","42.52","21.49","17.71","4.60","3.79","1.5400","1.27"," 125.10%"," 25.41%","31-Dec-2012","1.99","3.86","9.26","1.29","10.80%","2.31%","27-Feb-2013","2.02","3.92","9.40","1.31","10.64%","2.28%"
"31-Dec-2012","30-Oct-2012","30-Sep-2012","3","368,986","92,740","91,621","69,548","-","612,437","- %","24.83%","11.36%","519,014","71.09","41.75","13.40","7.87","0.00","0.00","1.1800","0.69"," 5.53%"," -40.13%","28-Sep-2012","2.38","3.35","17.76","2.02","5.63%","0.00%","30-Oct-2012","2.34","3.29","17.46","1.98","5.73%","0.00%"
"31-Dec-2012","03-Aug-2012","30-Jun-2012","2","388,796","99,714","77,936","65,904","-","594,894","- %","20.05%","11.08%","517,299","75.16","43.99","12.74","7.46","0.00","0.00","1.1500","0.67"," 26.10%"," -38.97%","29-Jun-2012","2.28","3.03","17.90","1.98","5.59%","0.00%","03-Aug-2012","2.42","3.22","19.00","2.10","5.26%","0.00%"
"31-Dec-2012","24-Apr-2012","31-Mar-2012","1","380,184","100,416","62,984","52,264","-","650,717","- %","16.57%","8.03%","516,442","73.62","43.01","10.12","5.91","0.00","0.00","1.2600","0.74"," -58.13%"," -40.15%","30-Mar-2012","2.85","3.87","28.16","2.26","3.55%","0.00%","24-Apr-2012","2.81","3.82","27.77","2.23","3.60%","0.00%"
"31-Dec-2011","21-Feb-2012","31-Dec-2011","4","434,835","183,022","149,765","124,829","63,636","626,181","50.98%","34.44%","19.93%","509,090","85.41","49.20","24.52","14.12","12.50","7.20","1.2300","0.71"," 7.46%"," 39.50%","30-Dec-2011","2.12","2.48","8.65","1.72","11.57%","5.90%","21-Feb-2012","2.75","3.22","11.22","2.24","8.92%","4.55%"
"31-Dec-2011","20-Oct-2011","30-Sep-2011","3","404,982","179,242","135,252","116,158","-","585,203","- %","33.40%","19.85%","508,872","79.58","45.82","22.83","13.14","0.00","0.00","1.1500","0.66"," 7.56%"," 85.64%","30-Sep-2011","1.95","2.45","8.54","1.70","11.71%","0.00%","20-Oct-2011","1.99","2.50","8.72","1.73","11.47%","0.00%"
"31-Dec-2011","21-Jul-2011","30-Jun-2011","2","375,536","169,828","127,462","107,994","-","546,548","- %","33.94%","19.76%","506,063","74.21","42.49","21.34","12.22","0.00","0.00","1.0800","0.62"," 23.66%"," 112.59%","30-Jun-2011","2.04","2.75","9.56","1.89","10.46%","0.00%","21-Jul-2011","2.10","2.83","9.84","1.94","10.16%","0.00%"
"31-Dec-2011","21-Apr-2011","31-Mar-2011","1","300,220","122,696","97,816","87,332","-","505,764","- %","32.58%","17.27%","500,756","59.95","33.97","17.44","9.88","0.00","0.00","1.0100","0.57"," -2.40%"," 22.73%","31-Mar-2011","2.04","3.40","11.70","2.02","8.55%","0.00%","21-Apr-2011","2.18","3.64","12.50","2.16","8.00%","0.00%"
"31-Dec-2010","21-Feb-2011","31-Dec-2010","4","365,972","144,552","108,415","89,482","61,054","512,860","68.23%","29.62%","17.45%","488,438","74.93","41.41","18.32","10.12","12.50","6.91","1.0500","0.58"," 43.00%"," 66.30%","30-Dec-2010","2.08","2.78","11.35","1.98","8.81%","6.01%","21-Feb-2011","1.90","2.54","10.37","1.81","9.64%","6.58%"
