F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","26-Jul-2018","30-Jun-2018","2","135,060","60,808","60,808","60,808","131,953","3,951,303","217.00%","45.02%","1.54%","3,040,400","4.44","4.45","2.00","2.00","4.34","4.35","1.2996","1.30"," -6.95%"," 11.78%","29-Jun-2018","1.78","40.07","89.00","1.37","1.12%","2.44%","26-Jul-2018","1.65","37.14","82.50","1.27","1.21%","2.63%"
"31-Dec-2018","26-Apr-2018","31-Mar-2018","1","131,510","65,349","65,349","65,349","-","3,882,647","- %","49.69%","1.68%","3,034,503","4.33","4.33","2.16","2.15","0.00","0.00","1.2795","1.28"," -20.90%"," 14.61%","30-Mar-2018","1.37","31.61","63.62","1.07","1.57%","0.00%","26-Apr-2018","1.44","33.23","66.87","1.13","1.50%","0.00%"
"31-Dec-2017","25-Jan-2018","31-Dec-2017","4","129,448","82,619","82,619","82,619","129,569","3,936,744","156.83%","63.82%","2.10%","3,027,333","4.28","4.26","2.73","2.72","4.28","4.27","1.3004","1.30"," 49.11%"," -37.28%","29-Dec-2017","1.61","37.65","58.99","1.24","1.70%","2.66%","25-Jan-2018","1.55","36.25","56.80","1.19","1.76%","2.76%"
"31-Dec-2017","26-Oct-2017","30-Sep-2017","3","121,356","55,407","55,407","55,407","-","3,854,571","- %","45.66%","1.44%","3,027,704","4.01","4.00","1.83","1.82","0.00","0.00","1.2731","1.27"," 1.85%"," -6.70%","29-Sep-2017","1.75","43.66","95.63","1.37","1.05%","0.00%","26-Oct-2017","1.73","43.16","94.54","1.36","1.06%","0.00%"
"31-Dec-2017","27-Jul-2017","30-Jun-2017","2","120,256","54,400","54,400","54,400","119,680","3,910,453","220.00%","45.24%","1.39%","3,022,222","3.98","3.96","1.80","1.79","3.96","3.94","1.2939","1.29"," -4.60%"," -8.65%","30-Jun-2017","1.76","44.23","97.78","1.36","1.02%","2.25%","27-Jul-2017","1.75","43.98","97.22","1.35","1.03%","2.26%"
"31-Dec-2017","27-Apr-2017","31-Mar-2017","1","118,941","57,021","57,021","57,021","-","3,861,235","- %","47.94%","1.48%","3,026,284","3.93","3.92","1.89","1.88","0.00","0.00","1.2759","1.27"," -56.71%"," -7.24%","31-Mar-2017","1.74","44.27","92.35","1.36","1.08%","0.00%","27-Apr-2017","1.75","44.53","92.88","1.37","1.08%","0.00%"
"31-Dec-2016","19-Jan-2017","31-Dec-2016","4","117,463","131,729","131,729","131,729","123,269","3,919,239","93.58%","112.15%","3.36%","3,021,307","3.89","3.87","4.36","4.34","4.08","4.06","1.2972","1.29"," 121.81%"," 29.05%","30-Dec-2016","1.90","48.87","43.58","1.46","2.29%","2.15%","19-Jan-2017","1.82","46.81","41.74","1.40","2.40%","2.24%"
"31-Dec-2016","27-Oct-2016","30-Sep-2016","3","117,544","59,389","59,389","59,389","-","3,779,190","- %","50.52%","1.57%","3,014,670","3.90","3.87","1.97","1.96","0.00","0.00","1.2536","1.24"," -0.28%"," -1.80%","30-Sep-2016","1.77","45.40","89.85","1.41","1.11%","0.00%","27-Oct-2016","1.74","44.63","88.32","1.39","1.13%","0.00%"
"31-Dec-2016","28-Jul-2016","30-Jun-2016","2","118,006","59,554","59,554","59,554","125,758","3,854,685","211.17%","50.47%","1.54%","3,023,045","3.90","3.89","1.97","1.96","4.16","4.14","1.2751","1.27"," -3.12%"," 0.44%","30-Jun-2016","1.73","44.32","87.82","1.36","1.14%","2.40%","28-Jul-2016","1.80","46.11","91.37","1.41","1.09%","2.31%"
"31-Dec-2016","28-Apr-2016","31-Mar-2016","1","106,688","61,471","61,471","61,471","-","3,782,877","- %","57.62%","1.62%","3,013,284","3.54","3.51","2.04","2.02","0.00","0.00","1.2554","1.25"," -39.78%"," 1.62%","31-Mar-2016","1.70","48.01","83.33","1.35","1.20%","0.00%","28-Apr-2016","1.68","47.45","82.35","1.34","1.21%","0.00%"
"31-Dec-2015","14-Jan-2016","31-Dec-2015","4","103,459","102,076","102,076","102,076","125,027","3,854,425","122.49%","98.66%","2.65%","3,019,999","3.43","3.41","3.38","3.36","4.14","4.12","1.2763","1.27"," 68.78%"," -69.55%","31-Dec-2015","1.55","45.24","45.86","1.21","2.18%","2.67%","14-Jan-2016","1.55","45.24","45.86","1.21","2.18%","2.67%"
"31-Dec-2015","29-Oct-2015","30-Sep-2015","3","102,480","60,477","60,477","60,477","-","3,757,133","- %","59.01%","1.61%","3,023,850","3.39","3.37","2.00","1.99","0.00","0.00","1.2425","1.24"," 1.99%"," -4.05%","30-Sep-2015","1.50","44.26","75.00","1.21","1.33%","0.00%","29-Oct-2015","1.51","44.56","75.50","1.22","1.32%","0.00%"
"31-Dec-2015","30-Jul-2015","30-Jun-2015","2","102,868","59,295","59,295","59,295","123,104","3,802,103","207.61%","57.64%","1.56%","3,009,898","3.42","3.39","1.97","1.95","4.09","4.05","1.2632","1.25"," -1.97%"," 6.58%","30-Jun-2015","1.49","43.60","75.63","1.18","1.32%","2.74%","30-Jul-2015","1.54","45.06","78.17","1.22","1.28%","2.66%"
"31-Dec-2015","23-Apr-2015","31-Mar-2015","1","105,125","60,489","60,489","60,489","-","3,742,192","- %","57.54%","1.62%","3,009,402","3.49","3.46","2.01","1.99","0.00","0.00","1.2435","1.23"," -81.95%"," 6.81%","31-Mar-2015","1.53","43.80","76.12","1.23","1.31%","0.00%","23-Apr-2015","1.58","45.23","78.61","1.27","1.27%","0.00%"
"31-Dec-2014","15-Jan-2015","31-Dec-2014","4","100,770","335,182","335,182","335,182","124,186","3,811,489","37.05%","332.62%","8.79%","3,014,226","3.34","3.32","11.12","11.04","4.12","4.09","1.2645","1.26"," 431.81%"," 99.43%","31-Dec-2014","1.46","43.67","13.13","1.15","7.62%","2.82%","15-Jan-2015","1.46","43.67","13.13","1.15","7.62%","2.82%"
"31-Dec-2014","30-Oct-2014","30-Sep-2014","3","101,432","63,027","63,027","63,027","-","3,477,944","- %","62.14%","1.81%","3,015,646","3.36","3.34","2.09","2.08","0.00","0.00","1.1533","1.15"," 13.29%"," 19.03%","30-Sep-2014","1.46","43.41","69.86","1.27","1.43%","0.00%","30-Oct-2014","1.48","44.00","70.81","1.28","1.41%","0.00%"
"31-Dec-2014","17-Jul-2014","30-Jun-2014","2","98,682","55,635","55,635","55,635","115,480","3,520,642","207.57%","56.38%","1.58%","3,007,297","3.28","3.25","1.85","1.83","3.84","3.80","1.1707","1.16"," -1.76%"," 7.08%","30-Jun-2014","1.35","41.14","72.97","1.15","1.37%","2.84%","17-Jul-2014","1.36","41.45","73.51","1.16","1.36%","2.82%"
"31-Dec-2014","24-Apr-2014","31-Mar-2014","1","101,208","56,631","56,631","56,631","-","3,470,757","- %","55.96%","1.63%","3,012,287","3.36","3.33","1.88","1.86","0.00","0.00","1.1522","1.14"," -66.31%"," 4.35%","31-Mar-2014","1.31","38.99","69.68","1.14","1.44%","0.00%","24-Apr-2014","1.39","41.37","73.94","1.21","1.35%","0.00%"
"31-Dec-2013","16-Jan-2014","31-Dec-2013","4","96,450","168,074","168,074","168,074","111,748","3,525,337","66.49%","174.26%","4.77%","3,012,078","3.20","3.18","5.58","5.53","3.71","3.68","1.1704","1.16"," 217.43%"," -65.41%","31-Dec-2013","1.28","39.97","22.94","1.09","4.36%","2.90%","16-Jan-2014","1.32","41.22","23.66","1.13","4.23%","2.81%"
"31-Dec-2013","07-Nov-2013","30-Sep-2013","3","93,204","52,949","52,949","52,949","-","3,352,935","- %","56.81%","1.58%","3,008,465","3.10","3.07","1.76","1.74","0.00","0.00","1.1145","1.10"," 1.91%"," 8.64%","30-Sep-2013","1.36","43.90","77.27","1.22","1.29%","0.00%","07-Nov-2013","1.37","44.22","77.84","1.23","1.28%","0.00%"
"31-Dec-2013","01-Aug-2013","30-Jun-2013","2","91,104","51,955","51,955","51,955","110,253","3,423,290","212.21%","57.03%","1.52%","3,020,639","3.02","3.00","1.72","1.71","3.65","3.63","1.1333","1.13"," -4.27%"," 8.77%","28-Jun-2013","1.51","50.07","87.79","1.33","1.14%","2.42%","01-Aug-2013","1.45","48.08","84.30","1.28","1.19%","2.52%"
"31-Dec-2013","24-Apr-2013","31-Mar-2013","1","94,751","54,272","54,272","54,272","-","3,346,273","- %","57.28%","1.62%","2,998,453","3.16","3.12","1.81","1.79","0.00","0.00","1.1160","1.10"," -88.83%"," 13.53%","29-Mar-2013","1.59","50.32","87.85","1.42","1.14%","0.00%","24-Apr-2013","1.60","50.63","88.40","1.43","1.13%","0.00%"
"31-Dec-2012","18-Jan-2013","31-Dec-2012","4","91,851","485,898","485,898","485,898","105,473","3,297,916","21.71%","529.01%","14.73%","3,004,935","3.06","3.02","16.17","16.00","3.51","3.47","1.0975","1.09"," 896.96%"," 3,826.13%","31-Dec-2012","1.39","45.47","8.60","1.27","11.63%","2.53%","18-Jan-2013","1.47","48.09","9.09","1.34","11.00%","2.39%"
"31-Dec-2012","05-Nov-2012","30-Sep-2012","3","86,509","48,738","48,738","48,738","-","2,869,224","- %","56.34%","1.70%","3,008,518","2.88","2.85","1.62","1.60","0.00","0.00","0.9537","0.94"," 2.03%","  - %","28-Sep-2012","1.40","48.69","86.42","1.47","1.16%","0.00%","05-Nov-2012","1.38","47.99","85.19","1.45","1.17%","0.00%"
"31-Dec-2012","06-Aug-2012","30-Jun-2012","2","82,831","47,766","47,766","47,766","100,939","2,853,943","211.32%","57.67%","1.67%","3,004,150","2.76","2.73","1.59","1.57","3.36","3.32","0.9500","0.94"," -0.08%","  - %","29-Jun-2012","1.22","44.25","76.73","1.28","1.30%","2.75%","06-Aug-2012","1.34","48.60","84.28","1.41","1.19%","2.51%"
"31-Dec-2012","07-May-2012","31-Mar-2012","1","85,333","47,803","47,803","47,803","-","2,871,487","- %","56.02%","1.66%","3,006,477","2.84","2.81","1.59","1.57","0.00","0.00","0.9551","0.95"," 286.26%","  - %","30-Mar-2012","1.15","40.52","72.33","1.20","1.38%","0.00%","07-May-2012","1.20","42.28","75.47","1.26","1.33%","0.00%"
"31-Dec-2011","08-Feb-2012","31-Dec-2011","4","22,539","12,376","12,376","12,376","13,281","2,897,795","107.32%","54.91%","0.43%","3,018,536","0.75","0.74","0.41","0.41","0.44","0.44","0.9600","0.95","  - %","  - %","30-Dec-2011","1.09","145.98","265.85","1.14","0.38%","0.40%","08-Feb-2012","1.10","147.32","268.29","1.15","0.37%","0.40%"

