F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","53,216","4,232","2,088","2,088","1,565","356,988","74.99%","3.92%","0.58%","156,574","33.99","32.93","1.33","1.29","1.00","0.97","2.2800","2.21"," 28.49%"," -21.06%","31-Dec-2018","3.57","10.50","267.71","1.57","0.37%","0.28%","26-Feb-2019","3.20","9.42","239.96","1.40","0.42%","0.31%"
"31-Dec-2018","08-Nov-2018","30-Sep-2018","3","125,606","2,529","1,625","1,625","-","352,521","- %","1.29%","0.46%","155,296","80.88","77.72","1.05","1.01","0.00","0.00","2.2700","2.18"," -54.89%"," -33.67%","28-Sep-2018","3.24","4.01","309.64","1.43","0.32%","0.00%","08-Nov-2018","3.45","4.27","329.71","1.52","0.30%","0.00%"
"31-Dec-2018","15-Aug-2018","30-Jun-2018","2","151,797","4,710","3,602","3,602","1,549","161,095","43.00%","2.37%","2.24%","154,900","98.00","93.92","2.32","2.23","1.00","0.96","1.0400","1.00"," 79.74%"," 21.40%","29-Jun-2018","2.77","2.83","119.12","2.66","0.84%","0.36%","15-Aug-2018","3.30","3.37","141.91","3.17","0.70%","0.30%"
"31-Dec-2018","30-May-2018","31-Mar-2018","1","114,146","2,666","2,004","2,004","-","156,509","- %","1.76%","1.28%","77,480","147.32","70.63","2.59","1.24","0.00","0.00","2.0200","0.97"," -24.23%"," -14.58%","30-Mar-2018","4.00","2.72","154.65","1.98","0.65%","0.00%","30-May-2018","3.12","2.12","120.63","1.54","0.83%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","145,673","4,223","2,645","2,645","774","156,509","29.29%","1.82%","1.69%","77,480","188.01","90.13","3.41","1.64","1.00","0.48","2.0200","0.97"," 7.96%"," -27.73%","29-Dec-2017","4.25","2.26","124.50","2.10","0.80%","0.24%","27-Feb-2018","4.36","2.32","127.72","2.16","0.78%","0.23%"
"31-Dec-2017","13-Nov-2017","30-Sep-2017","3","127,486","3,205","2,450","2,450","774","156,509","31.62%","1.92%","1.57%","77,480","164.54","78.88","3.16","1.52","1.00","0.48","2.0200","0.97"," -17.43%"," 9.13%","29-Sep-2017","2.90","1.76","91.71","1.44","1.09%","0.34%","13-Nov-2017","4.45","2.70","140.73","2.20","0.71%","0.22%"
"31-Dec-2017","16-Aug-2017","30-Jun-2017","2","123,476","3,923","2,967","2,967","774","155,734","26.11%","2.40%","1.91%","77,480","159.36","76.40","3.83","1.84","1.00","0.48","2.0100","0.96"," 26.47%"," 22.40%","30-Jun-2017","2.31","1.45","60.32","1.15","1.66%","0.43%","16-Aug-2017","2.26","1.42","59.02","1.12","1.69%","0.44%"
"31-Dec-2017","18-May-2017","31-Mar-2017","1","100,832","3,072","2,346","2,346","774","154,960","33.03%","2.33%","1.51%","77,480","130.14","62.39","3.03","1.45","1.00","0.48","2.0000","0.96"," -35.90%"," -1.68%","31-Mar-2017","1.65","1.27","54.49","0.83","1.84%","0.61%","18-May-2017","1.86","1.43","61.43","0.93","1.63%","0.54%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","117,111","3,712","3,660","3,660","774","153,410","21.17%","3.13%","2.39%","77,480","151.15","72.46","4.72","2.26","1.00","0.48","1.9800","0.95"," 63.03%"," 119.42%","30-Dec-2016","1.54","1.02","32.60","0.78","3.07%","0.65%","27-Feb-2017","1.60","1.06","33.87","0.81","2.95%","0.62%"
"31-Dec-2016","28-Oct-2016","30-Sep-2016","3","85,415","3,197","2,245","2,245","774","147,986","34.51%","2.63%","1.52%","77,480","110.24","52.85","2.90","1.39","1.00","0.48","1.9100","0.92"," -7.38%"," -16.67%","30-Sep-2016","1.35","1.22","46.59","0.71","2.15%","0.74%","28-Oct-2016","1.47","1.33","50.73","0.77","1.97%","0.68%"
