F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","07-Aug-2018","30-Jun-2018","2","326,760","-6,304","-7,418","-7,424","-","17,534,209","- %","-2.27%","-0.04%","350,684","93.18","93.18","-2.12","-2.12","0.00","0.00","50.0000","50.00"," -144.80%"," 18.97%","29-Jun-2018","0.205","0.22","-9.68","0.00","-10.33%","0.00%","07-Aug-2018","0.22","0.24","-10.39","0.00","-9.62%","0.00%"
"31-Dec-2018","30-Apr-2018","31-Mar-2018","1","389,652","17,528","16,572","16,572","-","181,147","- %","4.25%","9.15%","348,360","111.85","111.11","4.76","4.73","0.00","0.00","0.5200","0.52"," 212.46%"," 5,014.82%","30-Mar-2018","0.375","0.34","7.88","0.72","12.69%","0.00%","30-Apr-2018","0.215","0.19","4.52","0.41","22.13%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","378,801","-13,987","-14,736","-14,736","-","177,652","- %","-3.89%","-8.29%","348,337","108.75","108.02","-4.23","-4.20","0.00","0.00","0.5100","0.51"," -36.24%"," -48.00%","29-Dec-2017","0.165","0.15","-3.90","0.32","-25.64%","0.00%","27-Feb-2018","0.26","0.24","-6.15","0.51","-16.27%","0.00%"
"31-Dec-2017","07-Nov-2017","30-Sep-2017","3","378,433","-9,352","-10,816","-10,816","-","181,135","- %","-2.86%","-5.97%","348,337","108.64","107.91","-3.11","-3.08","0.00","0.00","0.5200","0.52"," -18.05%"," -229.09%","29-Sep-2017","0.20","0.18","-6.44","0.38","-15.53%","0.00%","07-Nov-2017","0.185","0.17","-5.96","0.36","-16.78%","0.00%"
"31-Dec-2017","08-Aug-2017","30-Jun-2017","2","364,218","-7,582","-9,162","-9,162","-","184,618","- %","-2.52%","-4.96%","348,337","104.56","103.86","-2.64","-2.61","0.00","0.00","0.5300","0.53"," -2,927.78%"," -175.82%","30-Jun-2017","0.23","0.22","-8.74","0.43","-11.44%","0.00%","08-Aug-2017","0.205","0.20","-7.79","0.39","-12.83%","0.00%"
"31-Dec-2017","09-May-2017","31-Mar-2017","1","402,496","1,788","324","324","-","191,585","- %","0.08%","0.17%","348,337","115.55","114.77","0.08","0.09","0.00","0.00","0.5500","0.55"," 103.25%"," -18.18%","31-Mar-2017","0.225","0.19","241.90","0.41","0.41%","0.00%","09-May-2017","0.245","0.21","263.40","0.45","0.38%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","399,617","-7,262","-9,957","-9,957","-","191,585","- %","-2.49%","-5.20%","348,337","114.72","113.95","-2.86","-2.84","0.00","0.00","0.5500","0.55"," -218.84%"," 39.84%","30-Dec-2016","0.225","0.20","-7.87","0.41","-12.70%","0.00%","28-Feb-2017","0.25","0.22","-8.75","0.45","-11.43%","0.00%"
"31-Dec-2016","08-Nov-2016","30-Sep-2016","3","391,672","12,109","8,378","8,378","-","205,519","- %","2.14%","4.08%","348,337","112.44","111.69","2.40","2.39","0.00","0.00","0.5900","0.59"," -30.66%"," 154.62%","30-Sep-2016","0.35","0.31","14.55","0.59","6.87%","0.00%","08-Nov-2016","0.315","0.28","13.10","0.53","7.64%","0.00%"
"31-Dec-2016","02-Aug-2016","30-Jun-2016","2","408,846","17,020","12,084","12,084","-","205,519","- %","2.96%","5.88%","348,337","117.37","116.59","3.46","3.45","0.00","0.00","0.5900","0.59"," 2,951.52%"," 175.30%","30-Jun-2016","0.20","0.17","5.77","0.34","17.35%","0.00%","02-Aug-2016","0.18","0.15","5.19","0.31","19.27%","0.00%"
"31-Dec-2016","10-May-2016","31-Mar-2016","1","408,220","1,344","396","396","-","202,035","- %","0.10%","0.20%","348,337","117.19","116.41","0.12","0.11","0.00","0.00","0.5800","0.58"," 102.39%"," 101.64%","31-Mar-2016","0.26","0.22","228.71","0.45","0.44%","0.00%","10-May-2016","0.255","0.22","224.31","0.44","0.45%","0.00%"
