Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"16/08/2019","24.20","25.95","+1.75 (7.23%)","BUY","KENANGA"
"16/08/2019","24.20","22.70","-1.50 (6.20%)","HOLD","HLG"
"16/08/2019","24.20","24.60","+0.40 (1.65%)","HOLD","AffinHwang"
"10/07/2019","25.30","23.95","-1.35 (5.34%)","HOLD","KENANGA"
"17/05/2019","24.60","23.00","-1.60 (6.50%)","HOLD","KENANGA"
"17/05/2019","24.60","22.70","-1.90 (7.72%)","HOLD","HLG"
"17/05/2019","24.60","24.60","0.00 (0.00%)","HOLD","AffinHwang"

