Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","-0.70%","1.32%","18.85%","8.73%","6.29%","4.80%","5.86%","3.86%","2.94%","2.39%","-",""
"Horiz. %","167.83%","167.83%","169.02%","166.81%","140.36%","129.09%","121.44%","115.88%","109.47%","105.40%","102.39%","100.00%",""
"NOSH","195,726","195,726","195,746","197,301","175,994","175,024","174,595","174,108","173,868","174,032","174,232","173,719","1.33%"
"YoY %","0.00%","-0.01%","-0.79%","12.11%","0.55%","0.25%","0.28%","0.14%","-0.09%","-0.11%","0.30%","-",""
"Horiz. %","112.67%","112.67%","112.68%","113.57%","101.31%","100.75%","100.50%","100.22%","100.09%","100.18%","100.30%","100.00%",""
"NP Margin","1.20    %","1.38    %","3.52    %","6.84    %","4.94    %","2.13    %","2.39    %","2.70    %","1.69    %","2.26    %","2.18    %","2.57    %","3.55%"
"YoY %","-13.04%","-60.80%","-48.54%","38.46%","131.92%","-10.88%","-11.48%","59.76%","-25.22%","3.67%","-15.18%","-",""
"Horiz. %","46.69%","53.70%","136.96%","266.15%","192.22%","82.88%","93.00%","105.06%","65.76%","87.94%","84.82%","100.00%",""
"ROE","0.12    %","0.95    %","4.47    %","15.50    %","10.40    %","4.95    %","6.08    %","6.32    %","4.22    %","4.60    %","3.58    %","2.52    %","6.57%"
"YoY %","-87.37%","-78.75%","-71.16%","49.04%","110.10%","-18.59%","-3.80%","49.76%","-8.26%","28.49%","42.06%","-",""
"Horiz. %","4.76%","37.70%","177.38%","615.08%","412.70%","196.43%","241.27%","250.79%","167.46%","182.54%","142.06%","100.00%",""
"RPS","230.18","284.88","259.58","376.00","353.13","352.47","360.89","344.92","338.00","307.41","317.75","264.73","-0.22%"
"YoY %","-19.20%","9.75%","-30.96%","6.48%","0.19%","-2.33%","4.63%","2.05%","9.95%","-3.25%","20.03%","-",""
"Horiz. %","86.95%","107.61%","98.05%","142.03%","133.39%","133.14%","136.32%","130.29%","127.68%","116.12%","120.03%","100.00%",""
"EPS","0.16","1.36","6.42","22.36","13.83","6.09","7.05","7.01","4.42","4.64","3.52","2.41","11.49%"
"YoY %","-88.24%","-78.82%","-71.29%","61.68%","127.09%","-13.62%","0.57%","58.60%","-4.74%","31.82%","46.06%","-",""
"Horiz. %","6.64%","56.43%","266.39%","927.80%","573.86%","252.70%","292.53%","290.87%","183.40%","192.53%","146.06%","100.00%",""
"DPS","0.00","1.50","1.50","5.00","2.00","2.00","2.00","2.00","0.60","1.00","1.00","1.50","-"
"YoY %","0.00%","0.00%","-70.00%","150.00%","0.00%","0.00%","0.00%","233.33%","-40.00%","0.00%","-33.33%","-",""
"Horiz. %","0.00%","100.00%","100.00%","333.33%","133.33%","133.33%","133.33%","133.33%","40.00%","66.67%","66.67%","100.00%",""
"NAPS","1.4300","1.4300","1.4400","1.4100","1.3300","1.2300","1.1600","1.1100","1.0500","1.0100","0.9800","0.9600","4.61%"
"YoY %","0.00%","-0.69%","2.13%","6.02%","8.13%","6.03%","4.50%","5.71%","3.96%","3.06%","2.08%","-",""
"Horiz. %","148.96%","148.96%","150.00%","146.88%","138.54%","128.12%","120.83%","115.62%","109.38%","105.21%","102.08%","100.00%",""
"RPS","219.95","272.22","248.07","362.18","303.41","301.18","307.62","293.19","286.91","261.19","270.29","224.52","1.11%"
"YoY %","-19.20%","9.74%","-31.51%","19.37%","0.74%","-2.09%","4.92%","2.19%","9.85%","-3.37%","20.39%","-",""
"Horiz. %","97.96%","121.25%","110.49%","161.31%","135.14%","134.14%","137.01%","130.59%","127.79%","116.33%","120.39%","100.00%",""
"EPS","0.16","1.30","6.16","21.05","11.88","5.20","6.01","5.96","3.76","3.94","2.99","2.05","13.00%"
"YoY %","-87.69%","-78.90%","-70.74%","77.19%","128.46%","-13.48%","0.84%","58.51%","-4.57%","31.77%","45.85%","-",""
"Horiz. %","7.80%","63.41%","300.49%","1,026.83%","579.51%","253.66%","293.17%","290.73%","183.41%","192.20%","145.85%","100.00%",""
"DPS","0.00","1.44","1.43","4.82","1.72","1.71","1.70","1.70","0.51","0.85","0.85","1.27","1.33%"
"YoY %","0.00%","0.70%","-70.33%","180.23%","0.58%","0.59%","0.00%","233.33%","-40.00%","0.00%","-33.07%","-",""
"Horiz. %","0.00%","113.39%","112.60%","379.53%","135.43%","134.65%","133.86%","133.86%","40.16%","66.93%","66.93%","100.00%",""
"NAPS","1.3664","1.3664","1.3761","1.3582","1.1428","1.0510","0.9888","0.9435","0.8913","0.8581","0.8336","0.8142","6.00%"
"YoY %","0.00%","-0.70%","1.32%","18.85%","8.73%","6.29%","4.80%","5.86%","3.87%","2.94%","2.38%","-",""
"Horiz. %","167.82%","167.82%","169.01%","166.81%","140.36%","129.08%","121.44%","115.88%","109.47%","105.39%","102.38%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.5450","0.5450","0.5200","1.0400","0.8700","0.4800","0.4500","0.4600","0.2800","0.3400","0.4700","0.5700","-"
"P/RPS","0.24","0.19","0.20","0.28","0.25","0.14","0.12","0.13","0.08","0.11","0.15","0.22","-1.05%"
"YoY %","26.32%","-5.00%","-28.57%","12.00%","78.57%","16.67%","-7.69%","62.50%","-27.27%","-26.67%","-31.82%","-",""
"Horiz. %","109.09%","86.36%","90.91%","127.27%","113.64%","63.64%","54.55%","59.09%","36.36%","50.00%","68.18%","100.00%",""
"P/EPS","331.28","40.21","8.07","4.76","6.29","7.88","6.38","6.56","6.32","7.32","13.38","23.56","-11.22%"
"YoY %","723.87%","398.27%","69.54%","-24.32%","-20.18%","23.51%","-2.74%","3.80%","-13.66%","-45.29%","-43.21%","-",""
"Horiz. %","1,406.11%","170.67%","34.25%","20.20%","26.70%","33.45%","27.08%","27.84%","26.83%","31.07%","56.79%","100.00%",""
"EY","0.30","2.49","12.39","21.02","15.90","12.69","15.67","15.24","15.82","13.66","7.47","4.24","12.65%"
"YoY %","-87.95%","-79.90%","-41.06%","32.20%","25.30%","-19.02%","2.82%","-3.67%","15.81%","82.86%","76.18%","-",""
"Horiz. %","7.08%","58.73%","292.22%","495.75%","375.00%","299.29%","369.58%","359.43%","373.11%","322.17%","176.18%","100.00%",""
"DY","0.00","2.75","2.88","4.81","2.30","4.17","4.44","4.35","2.14","2.94","2.13","2.63","1.01%"
"YoY %","0.00%","-4.51%","-40.12%","109.13%","-44.84%","-6.08%","2.07%","103.27%","-27.21%","38.03%","-19.01%","-",""
"Horiz. %","0.00%","104.56%","109.51%","182.89%","87.45%","158.56%","168.82%","165.40%","81.37%","111.79%","80.99%","100.00%",""
"P/NAPS","0.38","0.38","0.36","0.74","0.65","0.39","0.39","0.41","0.27","0.34","0.48","0.59","-5.34%"
"YoY %","0.00%","5.56%","-51.35%","13.85%","66.67%","0.00%","-4.88%","51.85%","-20.59%","-29.17%","-18.64%","-",""
"Horiz. %","64.41%","64.41%","61.02%","125.42%","110.17%","66.10%","66.10%","69.49%","45.76%","57.63%","81.36%","100.00%",""
"Date","AQR","T4Q","27/02/19","27/02/18","23/02/17","25/02/16","26/02/15","25/02/14","26/02/13","28/02/12","25/02/11","24/02/10","-"
"Price","0.4100","0.4100","0.6100","1.1000","0.8950","0.4250","0.5000","0.4750","0.2750","0.3700","0.4600","0.5200","-"
"P/RPS","0.18","0.14","0.23","0.29","0.25","0.12","0.14","0.14","0.08","0.12","0.14","0.20","1.56%"
"YoY %","28.57%","-39.13%","-20.69%","16.00%","108.33%","-14.29%","0.00%","75.00%","-33.33%","-14.29%","-30.00%","-",""
"Horiz. %","90.00%","70.00%","115.00%","145.00%","125.00%","60.00%","70.00%","70.00%","40.00%","60.00%","70.00%","100.00%",""
"P/EPS","249.22","30.25","9.47","5.03","6.47","6.98","7.09","6.78","6.21","7.97","13.10","21.49","-8.70%"
"YoY %","723.87%","219.43%","88.27%","-22.26%","-7.31%","-1.55%","4.57%","9.18%","-22.08%","-39.16%","-39.04%","-",""
"Horiz. %","1,159.70%","140.76%","44.07%","23.41%","30.11%","32.48%","32.99%","31.55%","28.90%","37.09%","60.96%","100.00%",""
"EY","0.40","3.31","10.56","19.87","15.45","14.33","14.10","14.76","16.11","12.55","7.64","4.65","9.54%"
"YoY %","-87.92%","-68.66%","-46.85%","28.61%","7.82%","1.63%","-4.47%","-8.38%","28.37%","64.27%","64.30%","-",""
"Horiz. %","8.60%","71.18%","227.10%","427.31%","332.26%","308.17%","303.23%","317.42%","346.45%","269.89%","164.30%","100.00%",""
"DY","0.00","3.66","2.46","4.55","2.23","4.71","4.00","4.21","2.18","2.70","2.17","2.88","-1.74%"
"YoY %","0.00%","48.78%","-45.93%","104.04%","-52.65%","17.75%","-4.99%","93.12%","-19.26%","24.42%","-24.65%","-",""
"Horiz. %","0.00%","127.08%","85.42%","157.99%","77.43%","163.54%","138.89%","146.18%","75.69%","93.75%","75.35%","100.00%",""
"P/NAPS","0.29","0.29","0.42","0.78","0.67","0.35","0.43","0.43","0.26","0.37","0.47","0.54","-2.75%"
"YoY %","0.00%","-30.95%","-46.15%","16.42%","91.43%","-18.60%","0.00%","65.38%","-29.73%","-21.28%","-12.96%","-",""
"Horiz. %","53.70%","53.70%","77.78%","144.44%","124.07%","64.81%","79.63%","79.63%","48.15%","68.52%","87.04%","100.00%",""

