Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/05/15,31/05/14,31/05/13,31/05/12,31/05/11,31/05/10,CAGR
"YoY %","-0.12%","0.12%","26.09%","-25.58%","9.86%","-16.45%","16.37%","1.14%","-8.41%","5.81%","31.64%","-",""
"Horiz. %","129.33%","129.48%","129.33%","102.57%","137.83%","125.45%","150.15%","129.02%","127.57%","139.29%","131.64%","100.00%",""
"Total Cost","12,636","12,638","12,636","11,665","14,162","11,614","9,919","11,305","11,773","12,399","10,109","8,877","4.00%"
"YoY %","-0.02%","0.02%","8.32%","-17.63%","21.94%","17.09%","-12.26%","-3.98%","-5.05%","22.65%","13.88%","-",""
"Horiz. %","142.35%","142.37%","142.35%","131.41%","159.54%","130.83%","111.74%","127.35%","132.62%","139.68%","113.88%","100.00%",""
"Net Worth","48,924","48,924","48,924","47,039","45,080","42,140","38,259","35,280","31,359","28,444","24,492","21,538","9.54%"
"YoY %","0.00%","0.00%","4.01%","4.35%","6.98%","10.14%","8.45%","12.50%","10.25%","16.14%","13.71%","-",""
"Horiz. %","227.15%","227.15%","227.15%","218.40%","209.30%","195.65%","177.63%","163.80%","145.60%","132.06%","113.71%","100.00%",""
"Div","-","0","-","-","-","-","1,030","1,078","1,225","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-4.45%","-12.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","84.09%","88.00%","100.00%","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","28.07    %","26.93    %","24.99    %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","4.23%","7.76%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","112.32%","107.76%","100.00%","-","-","-",""
"Net Worth","48,924","48,924","48,924","47,039","45,080","42,140","38,259","35,280","31,359","28,444","24,492","21,538","9.54%"
"YoY %","0.00%","0.00%","4.01%","4.35%","6.98%","10.14%","8.45%","12.50%","10.25%","16.14%","13.71%","-",""
"Horiz. %","227.15%","227.15%","227.15%","218.40%","209.30%","195.65%","177.63%","163.80%","145.60%","132.06%","113.71%","100.00%",""
"NOSH","97,848","97,848","97,848","98,000","98,000","98,000","98,000","98,000","98,000","98,000","97,968","97,902","-0.01%"
"YoY %","0.00%","0.00%","-0.16%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.03%","0.07%","-",""
"Horiz. %","99.94%","99.94%","99.94%","100.10%","100.10%","100.10%","100.10%","100.10%","100.10%","100.10%","100.07%","100.00%",""
"NP Margin","18.29    %","18.28    %","18.29    %","20.23    %","23.37    %","30.61    %","27.00    %","26.15    %","29.39    %","26.64    %","30.27    %","31.14    %","-5.74%"
"YoY %","0.05%","-0.05%","-9.59%","-13.44%","-23.65%","13.37%","3.25%","-11.02%","10.32%","-11.99%","-2.79%","-",""
"Horiz. %","58.73%","58.70%","58.73%","64.96%","75.05%","98.30%","86.71%","83.98%","94.38%","85.55%","97.21%","100.00%",""
"ROE","5.78    %","5.78    %","5.78    %","6.29    %","9.58    %","11.88    %","9.59    %","11.35    %","15.63    %","15.83    %","17.92    %","18.64    %","-12.19%"
"YoY %","0.00%","0.00%","-8.11%","-34.34%","-19.36%","23.88%","-15.51%","-27.38%","-1.26%","-11.66%","-3.86%","-",""
"Horiz. %","31.01%","31.01%","31.01%","33.74%","51.39%","63.73%","51.45%","60.89%","83.85%","84.92%","96.14%","100.00%",""
"RPS","15.81","15.81","15.81","14.92","18.86","17.08","13.85","15.62","17.01","17.23","14.80","13.17","2.05%"
"YoY %","0.00%","0.00%","5.97%","-20.89%","10.42%","23.32%","-11.33%","-8.17%","-1.28%","16.42%","12.38%","-",""
"Horiz. %","120.05%","120.05%","120.05%","113.29%","143.20%","129.69%","105.16%","118.60%","129.16%","130.83%","112.38%","100.00%",""
"EPS","2.89","2.89","2.89","3.02","4.41","5.11","3.74","4.08","5.00","4.59","4.48","4.10","-3.81%"
"YoY %","0.00%","0.00%","-4.30%","-31.52%","-13.70%","36.63%","-8.33%","-18.40%","8.93%","2.46%","9.27%","-",""
"Horiz. %","70.49%","70.49%","70.49%","73.66%","107.56%","124.63%","91.22%","99.51%","121.95%","111.95%","109.27%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","1.05","1.10","1.25","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-4.55%","-12.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","84.00%","88.00%","100.00%","-","-","-",""
"NAPS","0.5000","0.5000","0.5000","0.4800","0.4600","0.4300","0.3900","0.3600","0.3200","0.2900","0.2500","0.2200","9.54%"
"YoY %","0.00%","0.00%","4.17%","4.35%","6.98%","10.26%","8.33%","12.50%","10.34%","16.00%","13.64%","-",""
"Horiz. %","227.27%","227.27%","227.27%","218.18%","209.09%","195.45%","177.27%","163.64%","145.45%","131.82%","113.64%","100.00%",""
"RPS","15.78","15.78","15.78","14.92","18.86","17.08","13.85","15.62","17.01","17.23","14.79","13.15","2.05%"
"YoY %","0.00%","0.00%","5.76%","-20.89%","10.42%","23.32%","-11.33%","-8.17%","-1.28%","16.50%","12.47%","-",""
"Horiz. %","120.00%","120.00%","120.00%","113.46%","143.42%","129.89%","105.32%","118.78%","129.35%","131.03%","112.47%","100.00%",""
"EPS","2.89","2.88","2.89","3.02","4.41","5.11","3.74","4.08","5.00","4.59","4.48","4.10","-3.81%"
"YoY %","0.35%","-0.35%","-4.30%","-31.52%","-13.70%","36.63%","-8.33%","-18.40%","8.93%","2.46%","9.27%","-",""
"Horiz. %","70.49%","70.24%","70.49%","73.66%","107.56%","124.63%","91.22%","99.51%","121.95%","111.95%","109.27%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","1.05","1.10","1.25","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-4.55%","-12.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","84.00%","88.00%","100.00%","-","-","-",""
"NAPS","0.4992","0.4992","0.4992","0.4800","0.4600","0.4300","0.3900","0.3600","0.3200","0.2900","0.2499","0.2198","9.54%"
"YoY %","0.00%","0.00%","4.00%","4.35%","6.98%","10.26%","8.33%","12.50%","10.34%","16.05%","13.69%","-",""
"Horiz. %","227.12%","227.12%","227.12%","218.38%","209.28%","195.63%","177.43%","163.79%","145.59%","131.94%","113.69%","100.00%",""
"Date","AQR","T4Q","31/05/19","31/05/18","31/05/17","31/05/16","29/05/15","30/05/14","31/05/13","31/05/12","31/05/11","31/05/10","-"
"Price","0.4050","0.4050","0.4050","0.5150","0.6300","0.4800","0.4500","0.4800","0.3250","0.4200","0.7000","0.8000","-"
"P/RPS","2.56","2.56","2.56","3.45","3.34","2.81","3.25","3.07","1.91","2.44","4.73","6.08","-9.16%"
"YoY %","0.00%","0.00%","-25.80%","3.29%","18.86%","-13.54%","5.86%","60.73%","-21.72%","-48.41%","-22.20%","-",""
"Horiz. %","42.11%","42.11%","42.11%","56.74%","54.93%","46.22%","53.45%","50.49%","31.41%","40.13%","77.80%","100.00%",""
"P/EPS","14.01","14.02","14.01","17.06","14.29","9.40","12.09","11.75","6.50","9.16","15.63","19.51","-3.61%"
"YoY %","-0.07%","0.07%","-17.88%","19.38%","52.02%","-22.25%","2.89%","80.77%","-29.04%","-41.39%","-19.89%","-",""
"Horiz. %","71.81%","71.86%","71.81%","87.44%","73.24%","48.18%","61.97%","60.23%","33.32%","46.95%","80.11%","100.00%",""
"EY","7.14","7.13","7.14","5.86","7.00","10.64","8.27","8.51","15.39","10.92","6.40","5.13","3.74%"
"YoY %","0.14%","-0.14%","21.84%","-16.29%","-34.21%","28.66%","-2.82%","-44.70%","40.93%","70.62%","24.76%","-",""
"Horiz. %","139.18%","138.99%","139.18%","114.23%","136.45%","207.41%","161.21%","165.89%","300.00%","212.87%","124.76%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.29","3.85","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-40.52%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","59.48%","100.00%","-","-","-",""
"P/NAPS","0.81","0.81","0.81","1.07","1.37","1.12","1.18","1.33","1.02","1.45","2.80","3.64","-15.37%"
"YoY %","0.00%","0.00%","-24.30%","-21.90%","22.32%","-5.08%","-11.28%","30.39%","-29.66%","-48.21%","-23.08%","-",""
"Horiz. %","22.25%","22.25%","22.25%","29.40%","37.64%","30.77%","32.42%","36.54%","28.02%","39.84%","76.92%","100.00%",""
"Date","AQR","T4Q","25/07/19","24/07/18","27/07/17","27/07/16","31/07/15","31/07/14","29/07/13","31/07/12","28/07/11","26/07/10","-"
"Price","0.3800","0.3800","0.3800","0.5900","0.7250","0.5200","0.4050","0.5100","0.3300","0.4000","0.6000","0.7900","-"
"P/RPS","2.40","2.40","2.40","3.95","3.84","3.04","2.92","3.26","1.94","2.32","4.05","6.00","-9.67%"
"YoY %","0.00%","0.00%","-39.24%","2.86%","26.32%","4.11%","-10.43%","68.04%","-16.38%","-42.72%","-32.50%","-",""
"Horiz. %","40.00%","40.00%","40.00%","65.83%","64.00%","50.67%","48.67%","54.33%","32.33%","38.67%","67.50%","100.00%",""
"P/EPS","13.14","13.15","13.14","19.54","16.45","10.18","10.88","12.49","6.60","8.72","13.39","19.27","-4.16%"
"YoY %","-0.08%","0.08%","-32.75%","18.78%","61.59%","-6.43%","-12.89%","89.24%","-24.31%","-34.88%","-30.51%","-",""
"Horiz. %","68.19%","68.24%","68.19%","101.40%","85.37%","52.83%","56.46%","64.82%","34.25%","45.25%","69.49%","100.00%",""
"EY","7.61","7.60","7.61","5.12","6.08","9.82","9.19","8.01","15.15","11.47","7.47","5.19","4.34%"
"YoY %","0.13%","-0.13%","48.63%","-15.79%","-38.09%","6.86%","14.73%","-47.13%","32.08%","53.55%","43.93%","-",""
"Horiz. %","146.63%","146.44%","146.63%","98.65%","117.15%","189.21%","177.07%","154.34%","291.91%","221.00%","143.93%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.16","3.79","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-43.01%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","56.99%","100.00%","-","-","-",""
"P/NAPS","0.76","0.76","0.76","1.23","1.58","1.21","1.07","1.42","1.03","1.38","2.40","3.59","-15.84%"
"YoY %","0.00%","0.00%","-38.21%","-22.15%","30.58%","13.08%","-24.65%","37.86%","-25.36%","-42.50%","-33.15%","-",""
"Horiz. %","21.17%","21.17%","21.17%","34.26%","44.01%","33.70%","29.81%","39.55%","28.69%","38.44%","66.85%","100.00%",""

