Column1,AQR,T4Q,30/04/19,30/04/18,30/04/17,30/04/16,30/04/15,30/04/14,30/04/13,30/04/12,30/04/11,30/04/10,CAGR
"NOSH","162,732","162,732","162,732","162,732","162,732","162,730","108,478","108,482","108,498","107,652","103,589","103,553","5.15%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","50.01%","-0.00%","-0.02%","0.79%","3.92%","0.04%","-",""
"Horiz. %","157.15%","157.15%","157.15%","157.15%","157.15%","157.15%","104.76%","104.76%","104.78%","103.96%","100.04%","100.00%",""
"NP Margin","9.56    %","9.56    %","9.56    %","8.46    %","10.54    %","9.61    %","7.29    %","6.44    %","6.33    %","5.74    %","3.89    %","4.38    %","9.05%"
"YoY %","0.00%","0.00%","13.00%","-19.73%","9.68%","31.82%","13.20%","1.74%","10.28%","47.56%","-11.19%","-",""
"Horiz. %","218.26%","218.26%","218.26%","193.15%","240.64%","219.41%","166.44%","147.03%","144.52%","131.05%","88.81%","100.00%",""
"ROE","19.40    %","19.40    %","19.40    %","19.63    %","29.40    %","25.48    %","28.65    %","17.82    %","17.29    %","16.55    %","10.96    %","11.22    %","6.27%"
"YoY %","0.00%","0.00%","-1.17%","-33.23%","15.38%","-11.06%","60.77%","3.07%","4.47%","51.00%","-2.32%","-",""
"Horiz. %","172.91%","172.91%","172.91%","174.96%","262.03%","227.09%","255.35%","158.82%","154.10%","147.50%","97.68%","100.00%",""
"RPS","659.43","659.43","659.43","663.62","700.51","524.83","660.39","600.35","521.50","496.15","428.28","363.79","6.83%"
"YoY %","0.00%","0.00%","-0.63%","-5.27%","33.47%","-20.53%","10.00%","15.12%","5.11%","15.85%","17.73%","-",""
"Horiz. %","181.27%","181.27%","181.27%","182.42%","192.56%","144.27%","181.53%","165.03%","143.35%","136.38%","117.73%","100.00%",""
"EPS","63.06","63.06","63.06","56.15","73.80","50.46","32.08","38.67","33.03","28.46","16.66","15.93","16.51%"
"YoY %","0.00%","0.00%","12.31%","-23.92%","46.25%","57.29%","-17.04%","17.08%","16.06%","70.83%","4.58%","-",""
"Horiz. %","395.86%","395.86%","395.86%","352.48%","463.28%","316.76%","201.38%","242.75%","207.34%","178.66%","104.58%","100.00%",""
"DPS","23.00","23.00","23.00","20.00","23.00","18.00","10.00","13.00","13.00","6.00","6.00","7.50","13.25%"
"YoY %","0.00%","0.00%","15.00%","-13.04%","27.78%","80.00%","-23.08%","0.00%","116.67%","0.00%","-20.00%","-",""
"Horiz. %","306.67%","306.67%","306.67%","266.67%","306.67%","240.00%","133.33%","173.33%","173.33%","80.00%","80.00%","100.00%",""
"NAPS","3.2500","3.2500","3.2500","2.8600","2.5100","1.9800","1.6800","2.1700","1.9100","1.7200","1.5200","1.4200","9.63%"
"YoY %","0.00%","0.00%","13.64%","13.94%","26.77%","17.86%","-22.58%","13.61%","11.05%","13.16%","7.04%","-",""
"Horiz. %","228.87%","228.87%","228.87%","201.41%","176.76%","139.44%","118.31%","152.82%","134.51%","121.13%","107.04%","100.00%",""
"RPS","659.43","659.43","659.43","663.62","700.51","524.83","440.22","400.21","347.70","328.22","272.63","231.50","12.33%"
"YoY %","0.00%","0.00%","-0.63%","-5.27%","33.47%","19.22%","10.00%","15.10%","5.94%","20.39%","17.77%","-",""
"Horiz. %","284.85%","284.85%","284.85%","286.66%","302.60%","226.71%","190.16%","172.88%","150.19%","141.78%","117.77%","100.00%",""
"EPS","63.06","63.06","63.06","56.15","73.80","50.46","32.08","25.78","22.02","18.83","10.61","10.14","22.50%"
"YoY %","0.00%","0.00%","12.31%","-23.92%","46.25%","57.29%","24.44%","17.08%","16.94%","77.47%","4.64%","-",""
"Horiz. %","621.89%","621.89%","621.89%","553.75%","727.81%","497.63%","316.37%","254.24%","217.16%","185.70%","104.64%","100.00%",""
"DPS","23.00","23.00","23.00","20.00","23.00","18.00","6.67","8.67","8.67","3.97","3.82","4.77","19.09%"
"YoY %","0.00%","0.00%","15.00%","-13.04%","27.78%","169.87%","-23.07%","0.00%","118.39%","3.93%","-19.92%","-",""
"Horiz. %","482.18%","482.18%","482.18%","419.29%","482.18%","377.36%","139.83%","181.76%","181.76%","83.23%","80.08%","100.00%",""
"NAPS","3.2500","3.2500","3.2500","2.8600","2.5100","1.9800","1.1199","1.4466","1.2735","1.1378","0.9676","0.9036","15.27%"
"YoY %","0.00%","0.00%","13.64%","13.94%","26.77%","76.80%","-22.58%","13.59%","11.93%","17.59%","7.08%","-",""
"Horiz. %","359.67%","359.67%","359.67%","316.51%","277.78%","219.12%","123.94%","160.09%","140.94%","125.92%","107.08%","100.00%",""
"Date","AQR","T4Q","30/04/19","30/04/18","28/04/17","29/04/16","30/04/15","30/04/14","30/04/13","30/04/12","29/04/11","30/04/10","-"
"Price","4.6500","4.6500","4.6500","4.5100","4.9300","4.2300","3.1700","2.6900","1.6800","1.3100","1.3300","1.2000","-"
"P/RPS","0.71","0.71","0.71","0.68","0.70","0.81","0.48","0.45","0.32","0.26","0.31","0.33","8.88%"
"YoY %","0.00%","0.00%","4.41%","-2.86%","-13.58%","68.75%","6.67%","40.62%","23.08%","-16.13%","-6.06%","-",""
"Horiz. %","215.15%","215.15%","215.15%","206.06%","212.12%","245.45%","145.45%","136.36%","96.97%","78.79%","93.94%","100.00%",""
"P/EPS","7.37","7.37","7.37","8.03","6.68","8.38","6.59","6.96","5.09","4.60","7.98","7.53","-0.24%"
"YoY %","0.00%","0.00%","-8.22%","20.21%","-20.29%","27.16%","-5.32%","36.74%","10.65%","-42.36%","5.98%","-",""
"Horiz. %","97.88%","97.88%","97.88%","106.64%","88.71%","111.29%","87.52%","92.43%","67.60%","61.09%","105.98%","100.00%",""
"EY","13.56","13.56","13.56","12.45","14.97","11.93","15.18","14.38","19.66","21.73","12.53","13.28","0.23%"
"YoY %","0.00%","0.00%","8.92%","-16.83%","25.48%","-21.41%","5.56%","-26.86%","-9.53%","73.42%","-5.65%","-",""
"Horiz. %","102.11%","102.11%","102.11%","93.75%","112.73%","89.83%","114.31%","108.28%","148.04%","163.63%","94.35%","100.00%",""
"DY","4.95","4.95","4.95","4.43","4.67","4.26","3.15","4.83","7.74","4.58","4.51","6.25","-2.56%"
"YoY %","0.00%","0.00%","11.74%","-5.14%","9.62%","35.24%","-34.78%","-37.60%","69.00%","1.55%","-27.84%","-",""
"Horiz. %","79.20%","79.20%","79.20%","70.88%","74.72%","68.16%","50.40%","77.28%","123.84%","73.28%","72.16%","100.00%",""
"P/NAPS","1.43","1.43","1.43","1.58","1.96","2.14","1.89","1.24","0.88","0.76","0.88","0.85","5.95%"
"YoY %","0.00%","0.00%","-9.49%","-19.39%","-8.41%","13.23%","52.42%","40.91%","15.79%","-13.64%","3.53%","-",""
"Horiz. %","168.24%","168.24%","168.24%","185.88%","230.59%","251.76%","222.35%","145.88%","103.53%","89.41%","103.53%","100.00%",""
"Date","AQR","T4Q","21/06/19","22/06/18","28/06/17","23/06/16","23/06/15","26/06/14","26/06/13","28/06/12","30/06/11","30/06/10","-"
"Price","5.1000","5.1000","5.1000","5.1000","6.8500","4.1200","3.6000","3.0100","1.9500","1.4700","1.3900","1.1700","-"
"P/RPS","0.77","0.77","0.77","0.77","0.98","0.79","0.55","0.50","0.37","0.30","0.32","0.32","10.24%"
"YoY %","0.00%","0.00%","0.00%","-21.43%","24.05%","43.64%","10.00%","35.14%","23.33%","-6.25%","0.00%","-",""
"Horiz. %","240.62%","240.62%","240.62%","240.62%","306.25%","246.88%","171.88%","156.25%","115.62%","93.75%","100.00%","100.00%",""
"P/EPS","8.09","8.09","8.09","9.08","9.28","8.16","7.48","7.78","5.90","5.17","8.34","7.34","1.09%"
"YoY %","0.00%","0.00%","-10.90%","-2.16%","13.73%","9.09%","-3.86%","31.86%","14.12%","-38.01%","13.62%","-",""
"Horiz. %","110.22%","110.22%","110.22%","123.71%","126.43%","111.17%","101.91%","105.99%","80.38%","70.44%","113.62%","100.00%",""
"EY","12.37","12.37","12.37","11.01","10.77","12.25","13.37","12.85","16.94","19.36","11.99","13.62","-1.06%"
"YoY %","0.00%","0.00%","12.35%","2.23%","-12.08%","-8.38%","4.05%","-24.14%","-12.50%","61.47%","-11.97%","-",""
"Horiz. %","90.82%","90.82%","90.82%","80.84%","79.07%","89.94%","98.16%","94.35%","124.38%","142.14%","88.03%","100.00%",""
"DY","4.51","4.51","4.51","3.92","3.36","4.37","2.78","4.32","6.67","4.08","4.32","6.41","-3.83%"
"YoY %","0.00%","0.00%","15.05%","16.67%","-23.11%","57.19%","-35.65%","-35.23%","63.48%","-5.56%","-32.61%","-",""
"Horiz. %","70.36%","70.36%","70.36%","61.15%","52.42%","68.17%","43.37%","67.39%","104.06%","63.65%","67.39%","100.00%",""
"P/NAPS","1.57","1.57","1.57","1.78","2.73","2.08","2.14","1.39","1.02","0.85","0.91","0.82","7.48%"
"YoY %","0.00%","0.00%","-11.80%","-34.80%","31.25%","-2.80%","53.96%","36.27%","20.00%","-6.59%","10.98%","-",""
"Horiz. %","191.46%","191.46%","191.46%","217.07%","332.93%","253.66%","260.98%","169.51%","124.39%","103.66%","110.98%","100.00%",""

