Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","-3.36%","-6.00%","-11.99%","-41.49%","-53.96%","-59.23%","-133.57%","-42.21%","-39.09%","143.65%","39.81%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.2900","0.2900","0.3000","0.2900","0.2700","0.2500","0.1700","0.0300","0.0100","-0.0100","0.0500","0.0600","19.57%"
"YoY %","0.00%","-3.33%","3.45%","7.41%","8.00%","47.06%","466.67%","200.00%","200.00%","-120.00%","-16.67%","-",""
"Horiz. %","483.33%","483.33%","500.00%","483.33%","450.00%","416.67%","283.33%","50.00%","16.67%","-16.67%","83.33%","100.00%",""
"RPS","2.35","2.78","3.03","3.64","4.25","4.21","4.01","3.42","2.88","0.26","2.26","4.97","-5.35%"
"YoY %","-15.47%","-8.25%","-16.76%","-14.35%","0.95%","4.99%","17.25%","18.75%","1,007.69%","-88.50%","-54.53%","-",""
"Horiz. %","47.28%","55.94%","60.97%","73.24%","85.51%","84.71%","80.68%","68.81%","57.95%","5.23%","45.47%","100.00%",""
"EPS","0.14","0.25","0.44","1.46","1.70","1.69","2.23","1.65","1.53","-5.62","-1.56","-3.91","-"
"YoY %","-44.00%","-43.18%","-69.86%","-14.12%","0.59%","-24.22%","35.15%","7.84%","127.22%","-260.26%","60.10%","-",""
"Horiz. %","-3.58%","-6.39%","-11.25%","-37.34%","-43.48%","-43.22%","-57.03%","-42.20%","-39.13%","143.73%","39.90%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.2900","0.2900","0.2715","0.2540","0.2031","0.1714","0.0681","0.0281","0.0094","-0.0094","0.0470","0.0563","19.09%"
"YoY %","0.00%","6.81%","6.89%","25.06%","18.49%","151.69%","142.35%","198.94%","200.00%","-120.00%","-16.52%","-",""
"Horiz. %","515.10%","515.10%","482.24%","451.15%","360.75%","304.44%","120.96%","49.91%","16.70%","-16.70%","83.48%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.1100","0.1100","0.1950","0.2150","0.3500","0.4800","0.5150","0.0650","0.0400","0.0300","0.0600","0.0400","-"
"P/RPS","4.68","3.95","5.82","5.17","6.20","7.82","5.15","1.78","1.31","10.89","2.50","0.76","25.36%"
"YoY %","18.48%","-32.13%","12.57%","-16.61%","-20.72%","51.84%","189.33%","35.88%","-87.97%","335.60%","228.95%","-",""
"Horiz. %","615.79%","519.74%","765.79%","680.26%","815.79%","1,028.95%","677.63%","234.21%","172.37%","1,432.89%","328.95%","100.00%",""
"P/EPS","84.52","44.30","40.37","12.88","15.53","19.43","9.25","3.69","2.45","-0.50","-3.62","-0.96","-"
"YoY %","90.79%","9.73%","213.43%","-17.06%","-20.07%","110.05%","150.68%","50.61%","590.00%","86.19%","-277.08%","-",""
"Horiz. %","-8,804.17%","-4,614.58%","-4,205.21%","-1,341.67%","-1,617.71%","-2,023.96%","-963.54%","-384.38%","-255.21%","52.08%","377.08%","100.00%",""
"EY","1.18","2.26","2.48","7.76","6.44","5.15","10.82","27.08","40.75","-199.59","-27.63","-104.11","-"
"YoY %","-47.79%","-8.87%","-68.04%","20.50%","25.05%","-52.40%","-60.04%","-33.55%","120.42%","-622.37%","73.46%","-",""
"Horiz. %","-1.13%","-2.17%","-2.38%","-7.45%","-6.19%","-4.95%","-10.39%","-26.01%","-39.14%","191.71%","26.54%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.38","0.38","0.65","0.74","1.30","1.92","3.03","2.17","4.00","0.00","1.20","0.67","-0.34%"
"YoY %","0.00%","-41.54%","-12.16%","-43.08%","-32.29%","-36.63%","39.63%","-45.75%","0.00%","0.00%","79.10%","-",""
"Horiz. %","56.72%","56.72%","97.01%","110.45%","194.03%","286.57%","452.24%","323.88%","597.01%","0.00%","179.10%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","28/02/17","24/02/16","27/02/15","26/02/14","19/02/13","22/02/12","28/02/11","25/02/10","-"
"Price","0.1100","0.1100","0.1600","0.1900","0.3500","0.4550","0.5000","0.0650","0.0450","0.0400","0.0600","0.0500","-"
"P/RPS","4.68","3.95","4.78","4.57","6.20","7.41","5.00","1.78","1.47","14.52","2.50","0.94","19.79%"
"YoY %","18.48%","-17.36%","4.60%","-26.29%","-16.33%","48.20%","180.90%","21.09%","-89.88%","480.80%","165.96%","-",""
"Horiz. %","497.87%","420.21%","508.51%","486.17%","659.57%","788.30%","531.91%","189.36%","156.38%","1,544.68%","265.96%","100.00%",""
"P/EPS","84.52","44.30","33.13","11.38","15.53","18.42","8.98","3.69","2.76","-0.67","-3.62","-1.20","-"
"YoY %","90.79%","33.72%","191.12%","-26.72%","-15.69%","105.12%","143.36%","33.70%","511.94%","81.49%","-201.67%","-",""
"Horiz. %","-7,043.33%","-3,691.67%","-2,760.83%","-948.33%","-1,294.17%","-1,535.00%","-748.33%","-307.50%","-230.00%","55.83%","301.67%","100.00%",""
"EY","1.18","2.26","3.02","8.79","6.44","5.43","11.14","27.08","36.22","-149.70","-27.63","-83.29","-"
"YoY %","-47.79%","-25.17%","-65.64%","36.49%","18.60%","-51.26%","-58.86%","-25.23%","124.20%","-441.80%","66.83%","-",""
"Horiz. %","-1.42%","-2.71%","-3.63%","-10.55%","-7.73%","-6.52%","-13.37%","-32.51%","-43.49%","179.73%","33.17%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.38","0.38","0.53","0.66","1.30","1.82","2.94","2.17","4.50","0.00","1.20","0.83","-4.86%"
"YoY %","0.00%","-28.30%","-19.70%","-49.23%","-28.57%","-38.10%","35.48%","-51.78%","0.00%","0.00%","44.58%","-",""
"Horiz. %","45.78%","45.78%","63.86%","79.52%","156.63%","219.28%","354.22%","261.45%","542.17%","0.00%","144.58%","100.00%",""

