Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","86,820","141,559","202,728","299,628","327,438","263,122","426,203","289,232","331,796","431,285","444,504","393,076","-7.09%"
"YoY %","-38.67%","-30.17%","-32.34%","-8.49%","24.44%","-38.26%","47.36%","-12.83%","-23.07%","-2.97%","13.08%","-",""
"Horiz. %","22.09%","36.01%","51.57%","76.23%","83.30%","66.94%","108.43%","73.58%","84.41%","109.72%","113.08%","100.00%",""
"PBT","-39,468","-39,263","-28,859","6,030","4,329","-39,048","-2,722","-26,240","-35,657","15,313","-11,033","9,199","-"
"YoY %","-0.52%","-36.05%","-578.59%","39.29%","111.09%","-1,334.53%","89.63%","26.41%","-332.85%","238.79%","-219.94%","-",""
"Horiz. %","-429.05%","-426.82%","-313.72%","65.55%","47.06%","-424.48%","-29.59%","-285.25%","-387.62%","166.46%","-119.94%","100.00%",""
"Tax","-2,096","-902","-413","-201","248","-508","462","-2,111","-1,765","-4,214","-672","-535","-2.83%"
"YoY %","-132.37%","-118.40%","-105.47%","-181.05%","148.82%","-209.96%","121.89%","-19.60%","58.12%","-527.08%","-25.61%","-",""
"Horiz. %","391.78%","168.60%","77.20%","37.57%","-46.36%","94.95%","-86.36%","394.58%","329.91%","787.66%","125.61%","100.00%",""
"NP","-41,564","-40,165","-29,272","5,829","4,577","-39,556","-2,260","-28,351","-37,422","11,099","-11,705","8,664","-"
"YoY %","-3.48%","-37.21%","-602.18%","27.35%","111.57%","-1,650.27%","92.03%","24.24%","-437.17%","194.82%","-235.10%","-",""
"Horiz. %","-479.73%","-463.58%","-337.86%","67.28%","52.83%","-456.56%","-26.08%","-327.23%","-431.93%","128.10%","-135.10%","100.00%",""
"NP to SH","-41,064","-39,476","-28,677","5,829","4,577","-39,556","-2,260","-28,351","-37,422","11,099","-11,705","8,664","-"
"YoY %","-4.02%","-37.66%","-591.97%","27.35%","111.57%","-1,650.27%","92.03%","24.24%","-437.17%","194.82%","-235.10%","-",""
"Horiz. %","-473.96%","-455.63%","-330.99%","67.28%","52.83%","-456.56%","-26.08%","-327.23%","-431.93%","128.10%","-135.10%","100.00%",""
"Tax Rate","-     %","-     %","-     %","3.33    %","-5.73    %","-     %","-     %","-     %","-     %","27.52    %","-     %","5.82    %","-"
"YoY %","0.00%","0.00%","0.00%","158.12%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
