Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","387,344","448,278","454,259","542,422","503,834","544,812","530,035","367,623","513,679","504,361","465,081","384,924","1.86%"
"YoY %","-13.59%","-1.32%","-16.25%","7.66%","-7.52%","2.79%","44.18%","-28.43%","1.85%","8.45%","20.82%","-",""
"Horiz. %","100.63%","116.46%","118.01%","140.92%","130.89%","141.54%","137.70%","95.51%","133.45%","131.03%","120.82%","100.00%",""
"PBT","33,640","34,371","32,494","24,851","11,270","12,370","67,208","78,418","120,707","118,766","106,777","95,052","-11.24%"
"YoY %","-2.13%","5.78%","30.76%","120.51%","-8.89%","-81.59%","-14.30%","-35.03%","1.63%","11.23%","12.34%","-",""
"Horiz. %","35.39%","36.16%","34.19%","26.14%","11.86%","13.01%","70.71%","82.50%","126.99%","124.95%","112.34%","100.00%",""
"Tax","-13,796","-13,157","-11,692","-8,264","-4,336","-5,572","-17,629","-19,493","-30,817","-30,031","-28,864","-26,657","-8.75%"
"YoY %","-4.86%","-12.53%","-41.48%","-90.59%","22.18%","68.39%","9.56%","36.75%","-2.62%","-4.04%","-8.28%","-",""
"Horiz. %","51.75%","49.36%","43.86%","31.00%","16.27%","20.90%","66.13%","73.13%","115.61%","112.66%","108.28%","100.00%",""
"NP","19,844","21,214","20,802","16,587","6,934","6,798","49,579","58,925","89,890","88,735","77,913","68,395","-12.38%"
"YoY %","-6.46%","1.98%","25.41%","139.21%","2.00%","-86.29%","-15.86%","-34.45%","1.30%","13.89%","13.92%","-",""
"Horiz. %","29.01%","31.02%","30.41%","24.25%","10.14%","9.94%","72.49%","86.15%","131.43%","129.74%","113.92%","100.00%",""
"NP to SH","19,844","21,214","20,802","16,587","6,934","6,798","49,579","58,925","89,890","88,735","77,913","68,395","-12.38%"
"YoY %","-6.46%","1.98%","25.41%","139.21%","2.00%","-86.29%","-15.86%","-34.45%","1.30%","13.89%","13.92%","-",""
"Horiz. %","29.01%","31.02%","30.41%","24.25%","10.14%","9.94%","72.49%","86.15%","131.43%","129.74%","113.92%","100.00%",""
"Tax Rate","41.01    %","38.28    %","35.98    %","33.25    %","38.47    %","45.04    %","26.23    %","24.86    %","25.53    %","25.29    %","27.03    %","28.04    %","2.81%"
"YoY %","7.13%","6.39%","8.21%","-13.57%","-14.59%","71.71%","5.51%","-2.62%","0.95%","-6.44%","-3.60%","-",""
"Horiz. %","146.26%","136.52%","128.32%","118.58%","137.20%","160.63%","93.54%","88.66%","91.05%","90.19%","96.40%","100.00%",""
"Total Cost","367,500","427,064","433,457","525,835","496,900","538,014","480,456","308,698","423,789","415,626","387,168","316,529","3.55%"
"YoY %","-13.95%","-1.47%","-17.57%","5.82%","-7.64%","11.98%","55.64%","-27.16%","1.96%","7.35%","22.32%","-",""
"Horiz. %","116.10%","134.92%","136.94%","166.13%","156.98%","169.97%","151.79%","97.53%","133.89%","131.31%","122.32%","100.00%",""
"Net Worth","1,407,807","1,407,807","1,407,807","1,266,875","1,239,921","1,258,888","589,020","553,434","388,703","214,066","224,554","172,999","26.21%"
"YoY %","0.00%","0.00%","11.12%","2.17%","-1.51%","113.73%","6.43%","42.38%","81.58%","-4.67%","29.80%","-",""
"Horiz. %","813.77%","813.77%","813.77%","732.30%","716.72%","727.69%","340.48%","319.91%","224.69%","123.74%","129.80%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","9,999","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","12.83    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"Net Worth","1,407,807","1,407,807","1,407,807","1,266,875","1,239,921","1,258,888","589,020","553,434","388,703","214,066","224,554","172,999","26.21%"
"YoY %","0.00%","0.00%","11.12%","2.17%","-1.51%","113.73%","6.43%","42.38%","81.58%","-4.67%","29.80%","-",""
"Horiz. %","813.77%","813.77%","813.77%","732.30%","716.72%","727.69%","340.48%","319.91%","224.69%","123.74%","129.80%","100.00%",""
"NOSH","1,804,882","1,804,882","1,804,882","1,347,740","2,695,482","2,517,777","1,132,730","907,269","719,821","436,870","399,989","402,323","18.14%"
"YoY %","0.00%","0.00%","33.92%","-50.00%","7.06%","122.28%","24.85%","26.04%","64.77%","9.22%","-0.58%","-",""
"Horiz. %","448.61%","448.61%","448.61%","334.99%","669.98%","625.81%","281.55%","225.51%","178.92%","108.59%","99.42%","100.00%",""
