Column1,AQR,T4Q,31/08/18,31/08/17,31/08/16,31/08/15,31/08/14,31/08/13,30/04/12,30/04/11,30/04/10,30/04/09,CAGR
"Revenue","406,020","465,100","501,756","560,448","465,933","351,422","171,987","86,932","84,684","73,288","74,970","91,848","19.93%"
"YoY %","-12.70%","-7.31%","-10.47%","20.29%","32.59%","104.33%","97.84%","2.65%","15.55%","-2.24%","-18.38%","-",""
"Horiz. %","442.06%","506.38%","546.29%","610.19%","507.29%","382.61%","187.25%","94.65%","92.20%","79.79%","81.62%","100.00%",""
"PBT","-46,604","-95,520","-82,435","32,684","27,996","26,735","13,161","2,808","1,272","1,599","2,875","2,448","-"
"YoY %","51.21%","-15.87%","-352.22%","16.75%","4.72%","103.14%","368.70%","120.75%","-20.45%","-44.38%","17.44%","-",""
"Horiz. %","-1,903.76%","-3,901.96%","-3,367.44%","1,335.13%","1,143.63%","1,092.12%","537.62%","114.71%","51.96%","65.32%","117.44%","100.00%",""
"Tax","-1,096","-1,438","-2,141","-7,241","-4,976","-6,309","-1,401","-118","-471","-392","-632","-728","12.24%"
"YoY %","23.78%","32.84%","70.43%","-45.52%","21.13%","-350.32%","-1,087.29%","74.95%","-20.15%","37.97%","13.19%","-",""
"Horiz. %","150.55%","197.53%","294.09%","994.64%","683.52%","866.62%","192.45%","16.21%","64.70%","53.85%","86.81%","100.00%",""
"NP","-47,700","-96,958","-84,576","25,443","23,020","20,426","11,760","2,690","801","1,207","2,243","1,720","-"
"YoY %","50.80%","-14.64%","-432.41%","10.53%","12.70%","73.69%","337.17%","235.83%","-33.64%","-46.19%","30.41%","-",""
"Horiz. %","-2,773.26%","-5,637.09%","-4,917.21%","1,479.24%","1,338.37%","1,187.56%","683.72%","156.40%","46.57%","70.17%","130.41%","100.00%",""
"NP to SH","-47,164","-96,478","-84,189","25,345","23,072","20,725","11,760","2,690","801","1,207","2,243","1,720","-"
"YoY %","51.11%","-14.60%","-432.17%","9.85%","11.32%","76.23%","337.17%","235.83%","-33.64%","-46.19%","30.41%","-",""
"Horiz. %","-2,742.09%","-5,609.19%","-4,894.71%","1,473.55%","1,341.40%","1,204.94%","683.72%","156.40%","46.57%","70.17%","130.41%","100.00%",""
"Tax Rate","-     %","-     %","-     %","22.15    %","17.77    %","23.60    %","10.65    %","4.20    %","37.03    %","24.52    %","21.98    %","29.74    %","-"
"YoY %","0.00%","0.00%","0.00%","24.65%","-24.70%","121.60%","153.57%","-88.66%","51.02%","11.56%","-26.09%","-",""
"Horiz. %","0.00%","0.00%","0.00%","74.48%","59.75%","79.35%","35.81%","14.12%","124.51%","82.45%","73.91%","100.00%",""
"Total Cost","453,720","562,058","586,332","535,005","442,913","330,996","160,227","84,242","83,883","72,081","72,727","90,128","22.19%"
"YoY %","-19.28%","-4.14%","9.59%","20.79%","33.81%","106.58%","90.20%","0.43%","16.37%","-0.89%","-19.31%","-",""
"Horiz. %","503.42%","623.62%","650.55%","593.61%","491.43%","367.25%","177.78%","93.47%","93.07%","79.98%","80.69%","100.00%",""
"Net Worth","223,279","223,279","241,886","331,430","290,045","241,234","92,284","72,194","70,211","63,841","63,084","61,000","15.89%"
"YoY %","0.00%","-7.69%","-27.02%","14.27%","20.23%","161.40%","27.83%","2.83%","9.98%","1.20%","3.42%","-",""
"Horiz. %","366.03%","366.03%","396.53%","543.33%","475.48%","395.47%","151.29%","118.35%","115.10%","104.66%","103.42%","100.00%",""
"Div","-","0","-","6,977","9,887","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","-29.43%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","70.57%","100.00%","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","27.53    %","42.86    %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","-35.77%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","64.23%","100.00%","-","-","-","-","-","-","-",""
"Net Worth","223,279","223,279","241,886","331,430","290,045","241,234","92,284","72,194","70,211","63,841","63,084","61,000","15.89%"
"YoY %","0.00%","-7.69%","-27.02%","14.27%","20.23%","161.40%","27.83%","2.83%","9.98%","1.20%","3.42%","-",""
"Horiz. %","366.03%","366.03%","396.53%","543.33%","475.48%","395.47%","151.29%","118.35%","115.10%","104.66%","103.42%","100.00%",""
"NOSH","465,165","465,165","465,165","348,874","329,597","246,157","124,708","98,897","98,888","99,752","100,133","99,999","17.89%"
"YoY %","0.00%","0.00%","33.33%","5.85%","33.90%","97.39%","26.10%","0.01%","-0.87%","-0.38%","0.13%","-",""
"Horiz. %","465.17%","465.17%","465.17%","348.87%","329.60%","246.16%","124.71%","98.90%","98.89%","99.75%","100.13%","100.00%",""
"NP Margin","-11.75    %","-20.85    %","-16.86    %","4.54    %","4.94    %","5.81    %","6.84    %","3.09    %","0.95    %","1.65    %","2.99    %","1.87    %","-"
"YoY %","43.65%","-23.67%","-471.37%","-8.10%","-14.97%","-15.06%","121.36%","225.26%","-42.42%","-44.82%","59.89%","-",""
"Horiz. %","-628.34%","-1,114.97%","-901.60%","242.78%","264.17%","310.70%","365.78%","165.24%","50.80%","88.24%","159.89%","100.00%",""
"ROE","-21.12    %","-43.21    %","-34.81    %","7.65    %","7.95    %","8.59    %","12.74    %","3.73    %","1.14    %","1.89    %","3.56    %","2.82    %","-"
"YoY %","51.12%","-24.13%","-555.03%","-3.77%","-7.45%","-32.57%","241.55%","227.19%","-39.68%","-46.91%","26.24%","-",""
"Horiz. %","-748.94%","-1,532.27%","-1,234.40%","271.28%","281.91%","304.61%","451.77%","132.27%","40.43%","67.02%","126.24%","100.00%",""
"RPS","87.29","99.99","107.87","160.64","141.36","142.76","137.91","87.90","85.64","73.47","74.87","91.85","1.74%"
"YoY %","-12.70%","-7.31%","-32.85%","13.64%","-0.98%","3.52%","56.89%","2.64%","16.56%","-1.87%","-18.49%","-",""
"Horiz. %","95.04%","108.86%","117.44%","174.89%","153.90%","155.43%","150.15%","95.70%","93.24%","79.99%","81.51%","100.00%",""
