Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","127,928","127,928","127,928","124,676","133,604","143,267","146,743","132,961","115,639","110,009","97,487","67,803","7.30%"
"YoY %","0.00%","0.00%","2.61%","-6.68%","-6.74%","-2.37%","10.37%","14.98%","5.12%","12.84%","43.78%","-",""
"Horiz. %","188.68%","188.68%","188.68%","183.88%","197.05%","211.30%","216.43%","196.10%","170.55%","162.25%","143.78%","100.00%",""
"PBT","-2,270","-1,570","-2,270","-3,111","435","2,597","5,765","8,014","3,365","2,815","9,858","5,310","-"
"YoY %","-44.59%","30.84%","27.03%","-815.17%","-83.25%","-54.95%","-28.06%","138.16%","19.54%","-71.44%","85.65%","-",""
"Horiz. %","-42.75%","-29.57%","-42.75%","-58.59%","8.19%","48.91%","108.57%","150.92%","63.37%","53.01%","185.65%","100.00%",""
"Tax","-1,696","-1,696","-1,696","-2,059","-3,415","-1,319","-2,702","-3,060","-2,133","-2,683","-1,386","-593","12.38%"
"YoY %","0.00%","0.00%","17.63%","39.71%","-158.91%","51.18%","11.70%","-43.46%","20.50%","-93.58%","-133.73%","-",""
"Horiz. %","286.00%","286.00%","286.00%","347.22%","575.89%","222.43%","455.65%","516.02%","359.70%","452.45%","233.73%","100.00%",""
"NP","-3,966","-3,266","-3,966","-5,170","-2,980","1,278","3,063","4,954","1,232","132","8,472","4,717","-"
"YoY %","-21.43%","17.65%","23.29%","-73.49%","-333.18%","-58.28%","-38.17%","302.11%","833.33%","-98.44%","79.61%","-",""
"Horiz. %","-84.08%","-69.24%","-84.08%","-109.60%","-63.18%","27.09%","64.94%","105.02%","26.12%","2.80%","179.61%","100.00%",""
"NP to SH","-5,023","-4,323","-5,023","-4,831","-3,160","380","2,526","4,217","854","-490","6,113","4,605","-"
"YoY %","-16.19%","13.94%","-3.97%","-52.88%","-931.58%","-84.96%","-40.10%","393.79%","274.29%","-108.02%","32.75%","-",""
"Horiz. %","-109.08%","-93.88%","-109.08%","-104.91%","-68.62%","8.25%","54.85%","91.57%","18.55%","-10.64%","132.75%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","785.06    %","50.79    %","46.87    %","38.18    %","63.39    %","95.31    %","14.06    %","11.17    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","1,445.70%","8.36%","22.76%","-39.77%","-33.49%","577.88%","25.87%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","7,028.29%","454.70%","419.61%","341.81%","567.50%","853.27%","125.87%","100.00%",""
"Total Cost","131,894","131,194","131,894","129,846","136,584","141,989","143,680","128,007","114,407","109,877","89,015","63,086","8.53%"
"YoY %","0.53%","-0.53%","1.58%","-4.93%","-3.81%","-1.18%","12.24%","11.89%","4.12%","23.44%","41.10%","-",""
"Horiz. %","209.07%","207.96%","209.07%","205.82%","216.50%","225.07%","227.75%","202.91%","181.35%","174.17%","141.10%","100.00%",""
"Net Worth","51,438","51,438","51,438","58,606","69,160","73,044","73,470","71,733","68,298","64,541","69,896","64,265","-2.44%"
"YoY %","0.00%","0.00%","-12.23%","-15.26%","-5.32%","-0.58%","2.42%","5.03%","5.82%","-7.66%","8.76%","-",""
"Horiz. %","80.04%","80.04%","80.04%","91.19%","107.62%","113.66%","114.32%","111.62%","106.28%","100.43%","108.76%","100.00%",""
"Div","-","0","-","-","-","-","1,055","-","1,408","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","74.96%","0.00%","100.00%","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","41.79    %","-     %","164.89    %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","25.34%","0.00%","100.00%","-","-","-",""
"Net Worth","51,438","51,438","51,438","58,606","69,160","73,044","73,470","71,733","68,298","64,541","69,896","64,265","-2.44%"
"YoY %","0.00%","0.00%","-12.23%","-15.26%","-5.32%","-0.58%","2.42%","5.03%","5.82%","-7.66%","8.76%","-",""
"Horiz. %","80.04%","80.04%","80.04%","91.19%","107.62%","113.66%","114.32%","111.62%","106.28%","100.43%","108.76%","100.00%",""
"NOSH","42,163","42,163","42,163","42,163","42,171","42,222","42,224","42,196","42,159","40,087","42,361","42,560","-0.10%"
"YoY %","0.00%","0.00%","0.00%","-0.02%","-0.12%","-0.00%","0.07%","0.09%","5.17%","-5.37%","-0.47%","-",""
"Horiz. %","99.07%","99.07%","99.07%","99.07%","99.09%","99.21%","99.21%","99.14%","99.06%","94.19%","99.53%","100.00%",""
"NP Margin","-3.10    %","-2.55    %","-3.10    %","-4.15    %","-2.23    %","0.89    %","2.09    %","3.73    %","1.07    %","0.12    %","8.69    %","6.96    %","-"
"YoY %","-21.57%","17.74%","25.30%","-86.10%","-350.56%","-57.42%","-43.97%","248.60%","791.67%","-98.62%","24.86%","-",""
"Horiz. %","-44.54%","-36.64%","-44.54%","-59.63%","-32.04%","12.79%","30.03%","53.59%","15.37%","1.72%","124.86%","100.00%",""
"ROE","-9.76    %","-8.40    %","-9.76    %","-8.24    %","-4.57    %","0.52    %","3.44    %","5.88    %","1.25    %","-0.76    %","8.75    %","7.17    %","-"
"YoY %","-16.19%","13.93%","-18.45%","-80.31%","-978.85%","-84.88%","-41.50%","370.40%","264.47%","-108.69%","22.04%","-",""
"Horiz. %","-136.12%","-117.15%","-136.12%","-114.92%","-63.74%","7.25%","47.98%","82.01%","17.43%","-10.60%","122.04%","100.00%",""
"RPS","303.41","303.41","303.41","295.70","316.81","339.32","347.53","315.10","274.29","274.42","230.13","159.31","7.42%"
"YoY %","0.00%","0.00%","2.61%","-6.66%","-6.63%","-2.36%","10.29%","14.88%","-0.05%","19.25%","44.45%","-",""
"Horiz. %","190.45%","190.45%","190.45%","185.61%","198.86%","212.99%","218.15%","197.79%","172.17%","172.26%","144.45%","100.00%",""
"EPS","-11.91","-10.25","-11.91","-11.52","-7.49","0.90","5.99","9.99","2.02","-1.16","14.44","10.82","-"
"YoY %","-16.20%","13.94%","-3.39%","-53.81%","-932.22%","-84.97%","-40.04%","394.55%","274.14%","-108.03%","33.46%","-",""
"Horiz. %","-110.07%","-94.73%","-110.07%","-106.47%","-69.22%","8.32%","55.36%","92.33%","18.67%","-10.72%","133.46%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","2.50","0.00","3.34","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","74.85%","0.00%","100.00%","-","-","-",""
