F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","24-May-2019","31-Mar-2019","1","968,494","13,475","19,857","19,857","0","381,584","- %","2.05%","5.20%","1,122,308","86.29","86.29","1.77","1.77","0.00","0.00","0.3400","0.34",""," -32.95%","29-Mar-2019","0.265","0.31","14.98","0.78","6.68%","0.00%","24-May-2019","0.18","0.21","10.17","0.53","9.83%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","996,388","23,213","29,595","29,595","-","381,584","- %","2.97%","7.76%","1,122,308","88.78","88.78","2.64","2.64","0.00","0.00","0.3400","0.34",""," -63.38%","31-Dec-2018","0.15","0.17","5.69","0.44","17.58%","0.00%","28-Feb-2019","0.18","0.20","6.83","0.53","14.65%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","891,691","80,807","80,807","80,807","-","359,138","- %","9.06%","22.50%","1,122,308","79.45","79.45","7.20","7.20","0.00","0.00","0.3200","0.32",""," 135.53%","29-Dec-2017","0.39","0.49","5.42","1.22","18.46%","0.00%","27-Feb-2018","0.59","0.74","8.19","1.84","12.20%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","41,874","-227,459","-227,459","-227,459","-","291,757","- %","-543.20%","-77.96%","1,122,308","3.73","3.73","-20.27","-20.27","0.00","0.00","0.2600","0.26",""," 18.55%","30-Dec-2016","0.025","0.69","-0.12","0.10","-810.80%","0.00%","27-Feb-2017","0.035","0.97","-0.17","0.13","-579.14%","0.00%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","270,849","-279,249","-279,249","-279,249","-","549,930","- %","-103.10%","-50.78%","1,122,308","24.13","24.13","-24.88","-24.88","0.00","0.00","0.4900","0.49",""," -14,076.43%","31-Dec-2015","0.06","0.25","-0.24","0.12","-414.69%","0.00%","25-Feb-2016","0.05","0.21","-0.20","0.10","-497.63%","0.00%"
"31-Dec-2014","26-Feb-2015","31-Dec-2014","4","1,101,252","1,998","1,998","1,998","-","729,500","- %","0.18%","0.27%","1,122,308","98.12","98.12","0.18","0.18","0.00","0.00","0.6500","0.65",""," -86.98%","31-Dec-2014","0.11","0.11","61.79","0.17","1.62%","0.00%","26-Feb-2015","0.115","0.12","64.60","0.18","1.55%","0.00%"
"31-Dec-2013","27-Feb-2014","31-Dec-2013","4","1,297,338","15,344","15,344","15,344","-","695,830","- %","1.18%","2.21%","1,122,308","115.60","115.60","1.37","1.37","0.00","0.00","0.6200","0.62",""," 118.52%","31-Dec-2013","0.135","0.12","9.87","0.22","10.13%","0.00%","27-Feb-2014","0.15","0.13","10.97","0.24","9.11%","0.00%"
"31-Dec-2012","25-Feb-2013","31-Dec-2012","4","1,338,222","-82,861","-82,861","-82,861","-","617,269","- %","-6.19%","-13.42%","1,122,308","119.24","119.24","-7.38","-7.38","0.00","0.00","0.5500","0.55",""," -761.88%","31-Dec-2012","0.14","0.12","-1.90","0.25","-52.74%","0.00%","25-Feb-2013","0.165","0.14","-2.23","0.30","-44.75%","0.00%"
"31-Dec-2011","24-Feb-2012","31-Dec-2011","4","1,526,564","-9,614","-9,614","-9,614","-","718,277","- %","-0.63%","-1.34%","1,122,308","136.02","136.02","-0.86","-0.86","0.00","0.00","0.6400","0.64",""," -250.08%","30-Dec-2011","0.25","0.18","-29.18","0.39","-3.43%","0.00%","24-Feb-2012","0.25","0.18","-29.18","0.39","-3.43%","0.00%"
"31-Dec-2010","25-Feb-2011","31-Dec-2010","4","1,406,754","6,406","6,406","6,406","2,022","696,792","31.58%","0.46%","0.92%","1,123,859","125.17","125.34","0.57","0.57","0.18","0.18","0.6200","0.62",""," 131.04%","30-Dec-2010","0.34","0.27","59.65","0.55","1.68%","0.53%","25-Feb-2011","0.34","0.27","59.65","0.55","1.68%","0.53%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","1,280,293","-20,862","-20,635","-20,635","-","728,953","- %","-1.61%","-2.83%","1,121,467","114.16","114.08","-1.84","-1.84","0.00","0.00","0.6500","0.65",""," -3,886.24%","31-Dec-2009","0.50","0.44","-27.17","0.77","-3.68%","0.00%","25-Feb-2010","0.49","0.43","-26.63","0.75","-3.76%","0.00%"

