Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"EPS","35.42","41.48","33.16","32.02","33.24","38.89","60.74","66.32","60.65","54.72","47.61","44.13","-3.12%"
"YoY %","-14.61%","25.09%","3.56%","-3.67%","-14.53%","-35.97%","-8.41%","9.35%","10.84%","14.93%","7.89%","-",""
"Horiz. %","80.26%","94.00%","75.14%","72.56%","75.32%","88.13%","137.64%","150.28%","137.43%","124.00%","107.89%","100.00%",""
"DPS","20.00","27.50","27.50","27.50","30.00","45.00","55.00","62.50","62.50","66.00","66.00","48.00","-6.00%"
"YoY %","-27.27%","0.00%","0.00%","-8.33%","-33.33%","-18.18%","-12.00%","0.00%","-5.30%","0.00%","37.50%","-",""
"Horiz. %","41.67%","57.29%","57.29%","57.29%","62.50%","93.75%","114.58%","130.21%","130.21%","137.50%","137.50%","100.00%",""
"NAPS","1.3200","1.3200","1.3200","1.3000","1.2800","1.2500","1.4100","1.4300","1.3900","1.1700","1.2800","1.4500","-1.04%"
"YoY %","0.00%","0.00%","1.54%","1.56%","2.40%","-11.35%","-1.40%","2.88%","18.80%","-8.59%","-11.72%","-",""
"Horiz. %","91.03%","91.03%","91.03%","89.66%","88.28%","86.21%","97.24%","98.62%","95.86%","80.69%","88.28%","100.00%",""
"RPS","581.88","600.68","591.46","598.72","661.55","620.45","520.61","507.48","485.15","447.62","437.63","403.87","4.33%"
"YoY %","-3.13%","1.56%","-1.21%","-9.50%","6.62%","19.18%","2.59%","4.60%","8.38%","2.28%","8.36%","-",""
"Horiz. %","144.08%","148.73%","146.45%","148.25%","163.80%","153.63%","128.91%","125.65%","120.13%","110.83%","108.36%","100.00%",""
"EPS","35.42","41.48","33.16","32.02","33.24","38.89","60.74","66.32","60.65","54.72","47.64","44.07","-3.11%"
"YoY %","-14.61%","25.09%","3.56%","-3.67%","-14.53%","-35.97%","-8.41%","9.35%","10.84%","14.86%","8.10%","-",""
"Horiz. %","80.37%","94.12%","75.24%","72.66%","75.43%","88.25%","137.83%","150.49%","137.62%","124.17%","108.10%","100.00%",""
"DPS","20.00","27.50","27.50","27.50","30.00","45.00","55.06","62.50","62.50","66.00","66.05","48.00","-6.00%"
"YoY %","-27.27%","0.00%","0.00%","-8.33%","-33.33%","-18.27%","-11.90%","0.00%","-5.30%","-0.08%","37.60%","-",""
"Horiz. %","41.67%","57.29%","57.29%","57.29%","62.50%","93.75%","114.71%","130.21%","130.21%","137.50%","137.60%","100.00%",""
"NAPS","1.3200","1.3200","1.3200","1.3000","1.2800","1.2500","1.4114","1.4300","1.3900","1.1700","1.2809","1.4500","-1.04%"
"YoY %","0.00%","0.00%","1.54%","1.56%","2.40%","-11.44%","-1.30%","2.88%","18.80%","-8.66%","-11.66%","-",""
"Horiz. %","91.03%","91.03%","91.03%","89.66%","88.28%","86.21%","97.34%","98.62%","95.86%","80.69%","88.34%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","6.1000","6.1000","6.0000","7.3800","7.4200","9.4200","10.4000","12.0000","12.0000","9.2600","8.3000","7.3000","-"
"P/RPS","1.05","1.02","1.01","1.23","1.12","1.52","2.00","2.36","2.47","2.07","1.90","1.81","-6.27%"
"YoY %","2.94%","0.99%","-17.89%","9.82%","-26.32%","-24.00%","-15.25%","-4.45%","19.32%","8.95%","4.97%","-",""
"Horiz. %","58.01%","56.35%","55.80%","67.96%","61.88%","83.98%","110.50%","130.39%","136.46%","114.36%","104.97%","100.00%",""
"P/EPS","17.23","14.71","18.09","23.04","22.32","24.22","17.14","18.08","19.77","16.92","17.43","16.57","0.98%"
"YoY %","17.13%","-18.68%","-21.48%","3.23%","-7.84%","41.31%","-5.20%","-8.55%","16.84%","-2.93%","5.19%","-",""
"Horiz. %","103.98%","88.77%","109.17%","139.05%","134.70%","146.17%","103.44%","109.11%","119.31%","102.11%","105.19%","100.00%",""
"EY","5.81","6.80","5.53","4.34","4.48","4.13","5.83","5.53","5.06","5.91","5.74","6.04","-0.97%"
"YoY %","-14.56%","22.97%","27.42%","-3.12%","8.47%","-29.16%","5.42%","9.29%","-14.38%","2.96%","-4.97%","-",""
"Horiz. %","96.19%","112.58%","91.56%","71.85%","74.17%","68.38%","96.52%","91.56%","83.77%","97.85%","95.03%","100.00%",""
"DY","3.28","4.51","4.58","3.73","4.04","4.78","5.29","5.21","5.21","7.13","7.95","6.58","-3.94%"
"YoY %","-27.27%","-1.53%","22.79%","-7.67%","-15.48%","-9.64%","1.54%","0.00%","-26.93%","-10.31%","20.82%","-",""
"Horiz. %","49.85%","68.54%","69.60%","56.69%","61.40%","72.64%","80.40%","79.18%","79.18%","108.36%","120.82%","100.00%",""
"P/NAPS","4.62","4.62","4.55","5.68","5.80","7.54","7.38","8.39","8.63","7.91","6.48","5.03","-1.11%"
"YoY %","0.00%","1.54%","-19.89%","-2.07%","-23.08%","2.17%","-12.04%","-2.78%","9.10%","22.07%","28.83%","-",""
"Horiz. %","91.85%","91.85%","90.46%","112.92%","115.31%","149.90%","146.72%","166.80%","171.57%","157.26%","128.83%","100.00%",""
"Date","AQR","T4Q","26/02/19","27/02/18","22/02/17","22/02/16","10/02/15","25/02/14","20/02/13","15/02/12","16/02/11","24/02/10","-"
"Price","6.0000","6.0000","6.0900","7.5400","7.7200","9.2600","11.1000","12.0000","11.0600","9.8000","8.3000","7.3600","-"
"P/RPS","1.03","1.00","1.03","1.26","1.17","1.49","2.13","2.36","2.28","2.19","1.90","1.82","-6.13%"
"YoY %","3.00%","-2.91%","-18.25%","7.69%","-21.48%","-30.05%","-9.75%","3.51%","4.11%","15.26%","4.40%","-",""
"Horiz. %","56.59%","54.95%","56.59%","69.23%","64.29%","81.87%","117.03%","129.67%","125.27%","120.33%","104.40%","100.00%",""
"P/EPS","16.94","14.47","18.37","23.54","23.22","23.81","18.29","18.08","18.22","17.90","17.43","16.70","1.06%"
"YoY %","17.07%","-21.23%","-21.96%","1.38%","-2.48%","30.18%","1.16%","-0.77%","1.79%","2.70%","4.37%","-",""
"Horiz. %","101.44%","86.65%","110.00%","140.96%","139.04%","142.57%","109.52%","108.26%","109.10%","107.19%","104.37%","100.00%",""
"EY","5.90","6.91","5.44","4.25","4.31","4.20","5.47","5.53","5.49","5.59","5.74","5.99","-1.06%"
"YoY %","-14.62%","27.02%","28.00%","-1.39%","2.62%","-23.22%","-1.08%","0.73%","-1.79%","-2.61%","-4.17%","-",""
"Horiz. %","98.50%","115.36%","90.82%","70.95%","71.95%","70.12%","91.32%","92.32%","91.65%","93.32%","95.83%","100.00%",""
"DY","3.33","4.58","4.52","3.65","3.89","4.86","4.95","5.21","5.65","6.73","7.95","6.52","-3.99%"
"YoY %","-27.29%","1.33%","23.84%","-6.17%","-19.96%","-1.82%","-4.99%","-7.79%","-16.05%","-15.35%","21.93%","-",""
"Horiz. %","51.07%","70.25%","69.33%","55.98%","59.66%","74.54%","75.92%","79.91%","86.66%","103.22%","121.93%","100.00%",""
"P/NAPS","4.55","4.55","4.61","5.80","6.03","7.41","7.87","8.39","7.96","8.38","6.48","5.08","-1.07%"
"YoY %","0.00%","-1.30%","-20.52%","-3.81%","-18.62%","-5.84%","-6.20%","5.40%","-5.01%","29.32%","27.56%","-",""
"Horiz. %","89.57%","89.57%","90.75%","114.17%","118.70%","145.87%","154.92%","165.16%","156.69%","164.96%","127.56%","100.00%",""

