Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/05/15,31/05/14,31/05/13,31/05/12,31/05/11,31/05/10,CAGR
"Horiz. %","107.76%","108.81%","107.76%","109.79%","111.36%","124.76%","122.44%","123.42%","117.25%","119.63%","98.12%","100.00%",""
"Net Worth","115,404","115,404","115,404","115,404","119,294","115,404","108,921","95,954","87,988","85,201","97,187","95,524","2.12%"
"YoY %","0.00%","0.00%","0.00%","-3.26%","3.37%","5.95%","13.51%","9.05%","3.27%","-12.33%","1.74%","-",""
"Horiz. %","120.81%","120.81%","120.81%","120.81%","124.88%","120.81%","114.02%","100.45%","92.11%","89.19%","101.74%","100.00%",""
"Div","-","0","-","-","2,593","3,890","4,538","2,593","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-33.33%","-14.29%","75.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","100.00%","150.00%","175.00%","100.00%","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","40.65    %","34.58    %","25.60    %","90.33    %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","17.55%","35.08%","-71.66%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","45.00%","38.28%","28.34%","100.00%","-","-","-","-",""
"Net Worth","115,404","115,404","115,404","115,404","119,294","115,404","108,921","95,954","87,988","85,201","97,187","95,524","2.12%"
"YoY %","0.00%","0.00%","0.00%","-3.26%","3.37%","5.95%","13.51%","9.05%","3.27%","-12.33%","1.74%","-",""
"Horiz. %","120.81%","120.81%","120.81%","120.81%","124.88%","120.81%","114.02%","100.45%","92.11%","89.19%","101.74%","100.00%",""
"NOSH","129,668","129,668","129,668","129,668","129,668","129,668","129,668","129,668","92,620","92,610","92,559","92,742","3.79%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","40.00%","0.01%","0.06%","-0.20%","-",""
"Horiz. %","139.82%","139.82%","139.82%","139.82%","139.82%","139.82%","139.82%","139.82%","99.87%","99.86%","99.80%","100.00%",""
"NP Margin","0.13    %","0.13    %","0.13    %","-1.02    %","1.85    %","2.91    %","4.52    %","0.72    %","1.00    %","-3.15    %","1.01    %","1.04    %","-20.62%"
"YoY %","0.00%","0.00%","112.75%","-155.14%","-36.43%","-35.62%","527.78%","-28.00%","131.75%","-411.88%","-2.88%","-",""
"Horiz. %","12.50%","12.50%","12.50%","-98.08%","177.88%","279.81%","434.62%","69.23%","96.15%","-302.88%","97.12%","100.00%",""
"ROE","0.49    %","0.49    %","0.49    %","-3.00    %","5.35    %","9.75    %","16.28    %","2.99    %","4.12    %","-12.46    %","3.44    %","3.50    %","-19.61%"
"YoY %","0.00%","0.00%","116.33%","-156.07%","-45.13%","-40.11%","444.48%","-27.43%","133.07%","-462.21%","-1.71%","-",""
"Horiz. %","14.00%","14.00%","14.00%","-85.71%","152.86%","278.57%","465.14%","85.43%","117.71%","-356.00%","98.29%","100.00%",""
"RPS","250.16","252.60","250.16","251.95","263.05","297.88","297.30","288.22","384.39","376.46","321.92","327.55","-2.95%"
"YoY %","-0.97%","0.98%","-0.71%","-4.22%","-11.69%","0.20%","3.15%","-25.02%","2.11%","16.94%","-1.72%","-",""
"Horiz. %","76.37%","77.12%","76.37%","76.92%","80.31%","90.94%","90.76%","87.99%","117.35%","114.93%","98.28%","100.00%",""
"EPS","0.44","0.44","0.44","-2.67","4.92","8.68","13.67","2.21","2.80","-11.00","3.60","3.61","-20.84%"
"YoY %","0.00%","0.00%","116.48%","-154.27%","-43.32%","-36.50%","518.55%","-21.07%","125.45%","-405.56%","-0.28%","-",""
"Horiz. %","12.19%","12.19%","12.19%","-73.96%","136.29%","240.44%","378.67%","61.22%","77.56%","-304.71%","99.72%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","2.00","3.00","3.50","2.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-33.33%","-14.29%","75.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","100.00%","150.00%","175.00%","100.00%","-","-","-","-",""
"NAPS","0.8900","0.8900","0.8900","0.8900","0.9200","0.8900","0.8400","0.7400","0.9500","0.9200","1.0500","1.0300","-1.61%"
"YoY %","0.00%","0.00%","0.00%","-3.26%","3.37%","5.95%","13.51%","-22.11%","3.26%","-12.38%","1.94%","-",""
"Horiz. %","86.41%","86.41%","86.41%","86.41%","89.32%","86.41%","81.55%","71.84%","92.23%","89.32%","101.94%","100.00%",""
"RPS","250.16","252.60","250.16","251.95","263.05","297.88","297.30","288.22","274.57","268.87","229.79","234.27","0.73%"
"YoY %","-0.97%","0.98%","-0.71%","-4.22%","-11.69%","0.20%","3.15%","4.97%","2.12%","17.01%","-1.91%","-",""
"Horiz. %","106.78%","107.82%","106.78%","107.55%","112.28%","127.15%","126.90%","123.03%","117.20%","114.77%","98.09%","100.00%",""
"EPS","0.44","0.44","0.44","-2.67","4.92","8.68","13.67","2.21","2.80","-8.19","2.58","2.58","-17.83%"
"YoY %","0.00%","0.00%","116.48%","-154.27%","-43.32%","-36.50%","518.55%","-21.07%","134.19%","-417.44%","0.00%","-",""
"Horiz. %","17.05%","17.05%","17.05%","-103.49%","190.70%","336.43%","529.84%","85.66%","108.53%","-317.44%","100.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","2.00","3.00","3.50","2.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-33.33%","-14.29%","75.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","100.00%","150.00%","175.00%","100.00%","-","-","-","-",""
"NAPS","0.8900","0.8900","0.8900","0.8900","0.9200","0.8900","0.8400","0.7400","0.6786","0.6571","0.7495","0.7367","2.12%"
"YoY %","0.00%","0.00%","0.00%","-3.26%","3.37%","5.95%","13.51%","9.05%","3.27%","-12.33%","1.74%","-",""
"Horiz. %","120.81%","120.81%","120.81%","120.81%","124.88%","120.81%","114.02%","100.45%","92.11%","89.20%","101.74%","100.00%",""
"Date","AQR","T4Q","31/05/19","31/05/18","31/05/17","31/05/16","29/05/15","30/05/14","31/05/13","31/05/12","31/05/11","31/05/10","-"
"Price","0.3900","0.3900","0.3900","0.5650","0.6400","0.6300","0.4150","0.4300","0.5200","0.4900","0.6100","0.4100","-"
"P/RPS","0.16","0.15","0.16","0.22","0.24","0.21","0.14","0.15","0.14","0.13","0.19","0.13","2.33%"
"YoY %","6.67%","-6.25%","-27.27%","-8.33%","14.29%","50.00%","-6.67%","7.14%","7.69%","-31.58%","46.15%","-",""
"Horiz. %","123.08%","115.38%","123.08%","169.23%","184.62%","161.54%","107.69%","115.38%","107.69%","100.00%","146.15%","100.00%",""
"P/EPS","89.35","89.35","89.35","-21.13","13.01","7.26","3.04","19.42","13.28","-4.27","16.91","11.36","25.74%"
"YoY %","0.00%","0.00%","522.86%","-262.41%","79.20%","138.82%","-84.35%","46.23%","411.01%","-125.25%","48.86%","-",""
"Horiz. %","786.53%","786.53%","786.53%","-186.00%","114.52%","63.91%","26.76%","170.95%","116.90%","-37.59%","148.86%","100.00%",""
"EY","1.12","1.12","1.12","-4.73","7.69","13.77","32.94","5.15","7.53","-23.39","5.91","8.80","-20.46%"
"YoY %","0.00%","0.00%","123.68%","-161.51%","-44.15%","-58.20%","539.61%","-31.61%","132.19%","-495.77%","-32.84%","-",""
"Horiz. %","12.73%","12.73%","12.73%","-53.75%","87.39%","156.48%","374.32%","58.52%","85.57%","-265.80%","67.16%","100.00%",""
"DY","0.00","0.00","0.00","0.00","3.13","4.76","8.43","4.65","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-34.24%","-43.53%","81.29%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","67.31%","102.37%","181.29%","100.00%","-","-","-","-",""
"P/NAPS","0.44","0.44","0.44","0.63","0.70","0.71","0.49","0.58","0.55","0.53","0.58","0.40","1.06%"
"YoY %","0.00%","0.00%","-30.16%","-10.00%","-1.41%","44.90%","-15.52%","5.45%","3.77%","-8.62%","45.00%","-",""
"Horiz. %","110.00%","110.00%","110.00%","157.50%","175.00%","177.50%","122.50%","145.00%","137.50%","132.50%","145.00%","100.00%",""
"Date","AQR","T4Q","29/07/19","31/07/18","25/07/17","27/07/16","24/07/15","31/07/14","31/07/13","27/07/12","29/07/11","26/07/10","-"
"Price","0.4000","0.4000","0.4000","0.5700","0.6300","0.6700","0.5250","0.4750","0.6550","0.4800","0.6000","0.4600","-"
"P/RPS","0.16","0.16","0.16","0.23","0.24","0.22","0.18","0.16","0.17","0.13","0.19","0.14","1.49%"
"YoY %","0.00%","0.00%","-30.43%","-4.17%","9.09%","22.22%","12.50%","-5.88%","30.77%","-31.58%","35.71%","-",""
"Horiz. %","114.29%","114.29%","114.29%","164.29%","171.43%","157.14%","128.57%","114.29%","121.43%","92.86%","135.71%","100.00%",""
"P/EPS","91.64","91.64","91.64","-21.32","12.80","7.72","3.84","21.45","16.73","-4.19","16.63","12.75","24.49%"
"YoY %","0.00%","0.00%","529.83%","-266.56%","65.80%","101.04%","-82.10%","28.21%","499.28%","-125.20%","30.43%","-",""
"Horiz. %","718.75%","718.75%","718.75%","-167.22%","100.39%","60.55%","30.12%","168.24%","131.22%","-32.86%","130.43%","100.00%",""
"EY","1.09","1.09","1.09","-4.69","7.81","12.95","26.04","4.66","5.98","-23.88","6.01","7.85","-19.69%"
"YoY %","0.00%","0.00%","123.24%","-160.05%","-39.69%","-50.27%","458.80%","-22.07%","125.04%","-497.34%","-23.44%","-",""
"Horiz. %","13.89%","13.89%","13.89%","-59.75%","99.49%","164.97%","331.72%","59.36%","76.18%","-304.20%","76.56%","100.00%",""
"DY","0.00","0.00","0.00","0.00","3.17","4.48","6.67","4.21","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-29.24%","-32.83%","58.43%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","75.30%","106.41%","158.43%","100.00%","-","-","-","-",""
"P/NAPS","0.45","0.45","0.45","0.64","0.68","0.75","0.63","0.64","0.69","0.52","0.57","0.45","-"
"YoY %","0.00%","0.00%","-29.69%","-5.88%","-9.33%","19.05%","-1.56%","-7.25%","32.69%","-8.77%","26.67%","-",""
"Horiz. %","100.00%","100.00%","100.00%","142.22%","151.11%","166.67%","140.00%","142.22%","153.33%","115.56%","126.67%","100.00%",""

