F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-May-2018","31-Jul-2018","31-May-2018","4","416,189","17,627","12,484","12,533","572","186,062","4.57%","3.00%","6.74%","57,250","726.97","682.28","21.89","20.55","1.00","0.94","3.2500","3.05"," 65.98%"," 31.24%","31-May-2018","2.22","0.31","10.14","0.68","9.86%","0.45%","31-Jul-2018","2.21","0.30","10.10","0.68","9.91%","0.45%"
"31-May-2018","20-Apr-2018","28-Feb-2018","3","316,646","11,776","7,551","7,551","-","183,200","- %","2.38%","4.12%","57,250","553.09","519.09","13.19","12.38","0.00","0.00","3.2000","3.00"," 62.25%"," 8.20%","28-Feb-2018","2.24","0.40","16.98","0.70","5.89%","0.00%","20-Apr-2018","2.14","0.39","16.23","0.67","6.16%","0.00%"
"31-May-2018","25-Jan-2018","30-Nov-2017","2","201,111","7,177","4,654","4,654","-","181,482","- %","2.31%","2.56%","57,250","351.29","329.69","8.13","7.63","0.00","0.00","3.1700","2.98"," 45.57%"," 4.44%","30-Nov-2017","2.65","0.75","32.60","0.84","3.07%","0.00%","25-Jan-2018","2.50","0.71","30.75","0.79","3.25%","0.00%"
"31-May-2018","26-Oct-2017","31-Aug-2017","1","105,704","4,672","3,197","3,197","-","180,910","- %","3.02%","1.77%","57,250","184.64","173.29","5.58","5.24","0.00","0.00","3.1600","2.97"," -66.52%"," 70.60%","30-Aug-2017","2.85","1.54","51.04","0.90","1.96%","0.00%","26-Oct-2017","2.71","1.47","48.53","0.86","2.06%","0.00%"
"31-May-2017","28-Jul-2017","31-May-2017","4","397,260","13,663","9,744","9,550","572","221,557","5.99%","2.45%","4.31%","57,250","693.90","651.25","16.68","15.66","1.00","0.94","3.8700","3.63"," 36.84%"," 25.20%","31-May-2017","2.52","0.36","15.11","0.65","6.62%","0.40%","28-Jul-2017","2.95","0.43","17.68","0.76","5.65%","0.34%"
"31-May-2017","28-Apr-2017","28-Feb-2017","3","303,832","10,684","6,976","6,979","-","219,267","- %","2.30%","3.18%","57,250","530.71","498.09","12.19","11.44","0.00","0.00","3.8300","3.59"," 56.62%"," 55.12%","28-Feb-2017","2.60","0.49","21.33","0.68","4.69%","0.00%","28-Apr-2017","2.60","0.49","21.33","0.68","4.69%","0.00%"
"31-May-2017","24-Jan-2017","30-Nov-2016","2","188,750","7,001","4,454","4,456","-","215,263","- %","2.36%","2.07%","57,251","329.69","309.43","7.78","7.30","0.00","0.00","3.7600","3.53"," 137.78%"," 41.78%","30-Nov-2016","2.28","0.69","29.29","0.61","3.41%","0.00%","24-Jan-2017","2.47","0.75","31.73","0.66","3.15%","0.00%"
"31-May-2017","28-Oct-2016","31-Aug-2016","1","96,584","3,129","1,873","1,874","-","214,908","- %","1.94%","0.87%","57,308","168.53","158.33","3.27","3.07","0.00","0.00","3.7500","3.52"," -75.43%"," -30.77%","30-Aug-2016","2.32","1.38","70.95","0.62","1.41%","0.00%","28-Oct-2016","2.41","1.43","73.70","0.64","1.36%","0.00%"
"31-May-2016","29-Jul-2016","31-May-2016","4","375,834","12,430","7,621","7,628","2,003","212,994","26.27%","2.03%","3.58%","57,256","656.40","616.12","13.32","12.50","3.50","3.29","3.7200","3.49"," 69.55%"," -24.68%","31-May-2016","2.40","0.37","18.01","0.65","5.55%","1.46%","29-Jul-2016","2.35","0.36","17.64","0.63","5.67%","1.49%"
"31-May-2016","29-Apr-2016","29-Feb-2016","3","288,382","7,328","4,520","4,499","-","207,205","- %","1.57%","2.17%","57,239","503.82","472.76","7.86","7.38","0.00","0.00","3.6200","3.40"," 0.00%"," -55.19%","29-Feb-2016","2.57","0.51","32.70","0.71","3.06%","0.00%","29-Apr-2016","2.50","0.50","31.81","0.69","3.14%","0.00%"
"31-May-2016","28-Jan-2016","30-Nov-2015","2","179,449","5,176","3,153","3,143","-","206,098","- %","1.76%","1.53%","57,249","313.45","294.18","5.49","5.15","0.00","0.00","3.6000","3.38"," 16.11%"," -44.24%","30-Nov-2015","2.88","0.92","52.46","0.80","1.91%","0.00%","28-Jan-2016","2.56","0.82","46.63","0.71","2.14%","0.00%"
"31-May-2016","27-Oct-2015","31-Aug-2015","1","92,366","3,892","2,710","2,707","-","209,333","- %","2.93%","1.29%","57,351","161.05","151.42","4.72","4.44","0.00","0.00","3.6500","3.43"," -73.27%"," 18.62%","28-Aug-2015","2.70","1.68","57.20","0.74","1.75%","0.00%","27-Oct-2015","2.81","1.74","59.53","0.77","1.68%","0.00%"
"31-May-2015","31-Jul-2015","31-May-2015","4","399,036","16,278","10,135","10,127","3,438","207,448","33.95%","2.54%","4.88%","57,306","696.32","654.16","17.67","16.60","6.00","5.64","3.6200","3.40"," 0.87%"," -42.99%","29-May-2015","3.10","0.45","17.54","0.86","5.70%","1.94%","31-Jul-2015","3.08","0.44","17.43","0.85","5.74%","1.95%"
"31-May-2015","24-Apr-2015","28-Feb-2015","3","309,962","13,865","10,049","10,040","-","206,301","- %","3.24%","4.87%","57,305","540.89","508.13","17.52","16.46","0.00","0.00","3.6000","3.38"," 78.11%"," -14.84%","27-Feb-2015","2.65","0.49","15.13","0.74","6.61%","0.00%","24-Apr-2015","3.10","0.57","17.69","0.86","5.65%","0.00%"
"31-May-2015","28-Jan-2015","30-Nov-2014","2","188,489","8,199","5,640","5,637","-","202,221","- %","2.99%","2.79%","57,286","329.03","309.00","9.84","9.24","0.00","0.00","3.5300","3.32"," 147.02%"," -14.55%","28-Nov-2014","2.67","0.81","27.13","0.76","3.69%","0.00%","28-Jan-2015","2.65","0.81","26.93","0.75","3.71%","0.00%"
"31-May-2015","17-Oct-2014","31-Aug-2014","1","98,124","3,320","2,282","2,282","-","201,825","- %","2.33%","1.13%","57,336","171.14","160.86","3.98","3.74","0.00","0.00","3.5200","3.31"," -87.15%"," -32.24%","29-Aug-2014","2.94","1.72","73.87","0.84","1.35%","0.00%","17-Oct-2014","2.67","1.56","67.09","0.76","1.49%","0.00%"
"31-May-2014","31-Jul-2014","31-May-2014","4","378,165","14,845","17,901","17,764","3,438","200,027","19.36%","4.73%","8.88%","57,314","659.81","619.94","30.99","29.12","6.00","5.64","3.4900","3.28"," 50.67%"," 27.88%","30-May-2014","2.71","0.41","8.74","0.78","11.44%","2.21%","31-Jul-2014","2.86","0.43","9.23","0.82","10.84%","2.10%"
"31-May-2014","30-Apr-2014","28-Feb-2014","3","286,135","12,439","11,924","11,790","-","193,729","- %","4.17%","6.09%","57,316","499.22","469.07","20.57","19.33","0.00","0.00","3.3800","3.18"," 78.72%"," 6.75%","28-Feb-2014","2.35","0.47","11.42","0.70","8.75%","0.00%","30-Apr-2014","2.93","0.59","14.24","0.87","7.02%","0.00%"
"31-May-2014","23-Jan-2014","30-Nov-2013","2","176,339","7,494","6,593","6,597","-","188,567","- %","3.74%","3.50%","57,315","307.66","289.08","11.51","10.81","0.00","0.00","3.2900","3.09"," 95.87%"," 17.16%","29-Nov-2013","2.08","0.68","18.07","0.63","5.53%","0.00%","23-Jan-2014","1.97","0.64","17.12","0.60","5.84%","0.00%"
"31-May-2014","29-Oct-2013","31-Aug-2013","1","92,119","4,862","3,367","3,368","-","189,020","- %","3.66%","1.78%","57,278","160.83","151.01","5.88","5.52","0.00","0.00","3.3000","3.10"," -75.75%"," 31.82%","30-Aug-2013","1.88","1.17","31.97","0.57","3.13%","0.00%","29-Oct-2013","1.84","1.14","31.29","0.56","3.20%","0.00%"
"31-May-2013","29-Jul-2013","31-May-2013","4","372,335","19,187","13,697","13,891","3,440","185,801","24.77%","3.68%","7.48%","57,346","649.28","610.39","24.23","22.77","6.00","5.64","3.2400","3.05"," 25.77%"," 83.86%","31-May-2013","1.74","0.27","7.18","0.54","13.92%","3.45%","29-Jul-2013","1.84","0.28","7.60","0.57","13.16%","3.26%"
"31-May-2013","29-Apr-2013","28-Feb-2013","3","290,538","14,844","11,039","11,045","-","181,215","- %","3.80%","6.09%","57,346","506.63","476.29","19.26","18.11","0.00","0.00","3.1600","2.97"," 96.15%"," 68.14%","28-Feb-2013","1.45","0.29","7.53","0.46","13.28%","0.00%","29-Apr-2013","1.44","0.28","7.48","0.46","13.38%","0.00%"
"31-May-2013","30-Jan-2013","30-Nov-2012","2","183,481","7,698","5,629","5,631","-","175,467","- %","3.07%","3.21%","57,342","319.98","300.79","9.82","9.23","0.00","0.00","3.0600","2.88"," 120.39%"," 15.44%","30-Nov-2012","1.40","0.44","14.26","0.46","7.01%","0.00%","30-Jan-2013","1.40","0.44","14.26","0.46","7.01%","0.00%"
