Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","278,604","316,386","400,544","332,658","258,512","488,515","273,138","263,330","262,545","276,006","254,966","244,797","5.62%"
"YoY %","-11.94%","-21.01%","20.41%","28.68%","-47.08%","78.85%","3.72%","0.30%","-4.88%","8.25%","4.15%","-",""
"Horiz. %","113.81%","129.24%","163.62%","135.89%","105.60%","199.56%","111.58%","107.57%","107.25%","112.75%","104.15%","100.00%",""
"PBT","82,666","76,449","75,021","67,662","83,533","150,086","72,810","78,518","70,101","74,352","75,562","59,904","2.53%"
"YoY %","8.13%","1.90%","10.88%","-19.00%","-44.34%","106.13%","-7.27%","12.01%","-5.72%","-1.60%","26.14%","-",""
"Horiz. %","138.00%","127.62%","125.24%","112.95%","139.44%","250.54%","121.54%","131.07%","117.02%","124.12%","126.14%","100.00%",""
"Tax","-22,494","-22,907","-22,074","-18,782","-16,870","-21,548","-20,691","-20,766","-19,168","-20,737","-19,234","-3,186","23.98%"
"YoY %","1.80%","-3.77%","-17.53%","-11.33%","21.71%","-4.14%","0.36%","-8.34%","7.57%","-7.81%","-503.70%","-",""
"Horiz. %","706.03%","718.99%","692.84%","589.52%","529.50%","676.33%","649.44%","651.79%","601.63%","650.88%","603.70%","100.00%",""
"NP","60,172","53,542","52,947","48,880","66,663","128,538","52,119","57,752","50,933","53,615","56,328","56,718","-0.76%"
"YoY %","12.38%","1.12%","8.32%","-26.68%","-48.14%","146.62%","-9.75%","13.39%","-5.00%","-4.82%","-0.69%","-",""
"Horiz. %","106.09%","94.40%","93.35%","86.18%","117.53%","226.63%","91.89%","101.82%","89.80%","94.53%","99.31%","100.00%",""
"NP to SH","60,172","53,556","52,961","48,880","66,663","129,555","52,108","57,581","50,854","53,568","55,998","56,126","-0.64%"
"YoY %","12.35%","1.12%","8.35%","-26.68%","-48.54%","148.63%","-9.50%","13.23%","-5.07%","-4.34%","-0.23%","-",""
"Horiz. %","107.21%","95.42%","94.36%","87.09%","118.77%","230.83%","92.84%","102.59%","90.61%","95.44%","99.77%","100.00%",""
"Tax Rate","27.21    %","29.96    %","29.42    %","27.76    %","20.20    %","14.36    %","28.42    %","26.45    %","27.34    %","27.89    %","25.45    %","5.32    %","20.91%"
"YoY %","-9.18%","1.84%","5.98%","37.43%","40.67%","-49.47%","7.45%","-3.26%","-1.97%","9.59%","378.38%","-",""
"Horiz. %","511.47%","563.16%","553.01%","521.80%","379.70%","269.92%","534.21%","497.18%","513.91%","524.25%","478.38%","100.00%",""
"Total Cost","218,432","262,844","347,597","283,778","191,849","359,977","221,019","205,578","211,612","222,391","198,638","188,079","7.06%"
"YoY %","-16.90%","-24.38%","22.49%","47.92%","-46.71%","62.87%","7.51%","-2.85%","-4.85%","11.96%","5.61%","-",""
"Horiz. %","116.14%","139.75%","184.81%","150.88%","102.00%","191.40%","117.51%","109.30%","112.51%","118.24%","105.61%","100.00%",""
"Net Worth","1,108,286","1,108,286","1,078,476","1,052,851","1,015,502","972,159","848,279","794,739","800,401","766,467","729,880","679,501","5.26%"
"YoY %","0.00%","2.76%","2.43%","3.68%","4.46%","14.60%","6.74%","-0.71%","4.43%","5.01%","7.41%","-",""
"Horiz. %","163.10%","163.10%","158.72%","154.94%","149.45%","143.07%","124.84%","116.96%","117.79%","112.80%","107.41%","100.00%",""
"Div","-","22,190","32,852","11,527","20,172","20,172","19,832","17,422","16,999","16,996","13,455","14,168","9.79%"
"YoY %","0.00%","-32.46%","185.00%","-42.86%","0.00%","1.71%","13.84%","2.49%","0.02%","26.32%","-5.03%","-",""
"Horiz. %","0.00%","156.62%","231.88%","81.36%","142.38%","142.38%","139.98%","122.97%","119.99%","119.96%","94.97%","100.00%",""
