Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","37,678,130","8,848,093","52,532","59,961","74,496","81,346","73,892","58,456","60,647","44,071","36,174","27,162","7.60%"
"YoY %","325.83%","16,743.24%","-12.39%","-19.51%","-8.42%","10.09%","26.41%","-3.61%","37.61%","21.83%","33.18%","-",""
"Horiz. %","138,716.33%","32,575.26%","193.40%","220.75%","274.27%","299.48%","272.04%","215.21%","223.28%","162.25%","133.18%","100.00%",""
"PBT","-8,597,684","-1,928,527","-3,616","-5,446","3,147","3,308","9,357","9,899","8,895","5,765","5,666","1,087","-"
"YoY %","-345.82%","-53,233.16%","33.60%","-273.05%","-4.87%","-64.65%","-5.48%","11.29%","54.29%","1.75%","421.25%","-",""
"Horiz. %","-790,955.25%","-177,417.38%","-332.66%","-501.01%","289.51%","304.32%","860.81%","910.67%","818.31%","530.36%","521.25%","100.00%",""
"Tax","455,852","112,140","-1,445","-1,758","-2,810","-1,116","-2,918","-4,487","-3,905","-646","-352","0","-"
"YoY %","306.50%","7,860.55%","17.80%","37.44%","-151.79%","61.75%","34.97%","-14.90%","-504.49%","-83.52%","0.00%","-",""
"Horiz. %","-129,503.41%","-31,857.96%","410.51%","499.43%","798.30%","317.05%","828.98%","1,274.72%","1,109.38%","183.52%","100.00%","-",""
"NP","-8,141,832","-1,816,387","-5,061","-7,204","337","2,192","6,439","5,412","4,990","5,119","5,314","1,087","-"
"YoY %","-348.24%","-35,789.88%","29.75%","-2,237.69%","-84.63%","-65.96%","18.98%","8.46%","-2.52%","-3.67%","388.87%","-",""
"Horiz. %","-749,018.62%","-167,100.92%","-465.59%","-662.74%","31.00%","201.66%","592.36%","497.88%","459.06%","470.93%","488.87%","100.00%",""
"NP to SH","-7,496,368","-1,623,486","-4,246","-7,328","113","3,120","6,482","5,355","4,939","4,841","5,208","1,053","-"
"YoY %","-361.75%","-38,135.66%","42.06%","-6,584.96%","-96.38%","-51.87%","21.05%","8.42%","2.02%","-7.05%","394.59%","-",""
"Horiz. %","-711,905.81%","-154,177.20%","-403.23%","-695.92%","10.73%","296.30%","615.57%","508.55%","469.04%","459.73%","494.59%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","89.29    %","33.74    %","31.19    %","45.33    %","43.90    %","11.21    %","6.21    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","164.64%","8.18%","-31.19%","3.26%","291.61%","80.52%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","1,437.84%","543.32%","502.25%","729.95%","706.92%","180.52%","100.00%","-",""
"Total Cost","45,819,962","10,664,480","57,593","67,165","74,159","79,154","67,453","53,044","55,657","38,952","30,860","26,075","9.20%"
"YoY %","329.65%","18,416.97%","-14.25%","-9.43%","-6.31%","17.35%","27.16%","-4.69%","42.89%","26.22%","18.35%","-",""
"Horiz. %","175,723.73%","40,899.25%","220.87%","257.58%","284.41%","303.56%","258.69%","203.43%","213.45%","149.38%","118.35%","100.00%",""
"Net Worth","-161,878","-161,878","66,984","72,565","78,148","84,027","85,500","72,515","71,952","66,984","59,834","37,607","6.62%"
"YoY %","0.00%","-341.67%","-7.69%","-7.14%","-7.00%","-1.72%","17.91%","0.78%","7.42%","11.95%","59.11%","-",""
"Horiz. %","-430.44%","-430.44%","178.12%","192.96%","207.80%","223.44%","227.35%","192.82%","191.33%","178.12%","159.11%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","-161,878","-161,878","66,984","72,565","78,148","84,027","85,500","72,515","71,952","66,984","59,834","37,607","6.62%"
"YoY %","0.00%","-341.67%","-7.69%","-7.14%","-7.00%","-1.72%","17.91%","0.78%","7.42%","11.95%","59.11%","-",""
"Horiz. %","-430.44%","-430.44%","178.12%","192.96%","207.80%","223.44%","227.35%","192.82%","191.33%","178.12%","159.11%","100.00%",""
"NOSH","558,200","558,200","558,200","558,200","558,200","560,185","569,999","557,812","553,483","558,200","543,953","376,071","4.48%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-0.35%","-1.72%","2.18%","0.78%","-0.85%","2.62%","44.64%","-",""
"Horiz. %","148.43%","148.43%","148.43%","148.43%","148.43%","148.96%","151.57%","148.33%","147.18%","148.43%","144.64%","100.00%",""
"NP Margin","-21.61    %","-20.53    %","-9.63    %","-12.01    %","0.45    %","2.69    %","8.71    %","9.26    %","8.23    %","11.62    %","14.69    %","4.00    %","-"
"YoY %","-5.26%","-113.19%","19.82%","-2,768.89%","-83.27%","-69.12%","-5.94%","12.52%","-29.17%","-20.90%","267.25%","-",""
"Horiz. %","-540.25%","-513.25%","-240.75%","-300.25%","11.25%","67.25%","217.75%","231.50%","205.75%","290.50%","367.25%","100.00%",""
"ROE","0.00    %","0.00    %","-6.34    %","-10.10    %","0.14    %","3.71    %","7.58    %","7.38    %","6.86    %","7.23    %","8.70    %","2.80    %","-"
"YoY %","0.00%","0.00%","37.23%","-7,314.29%","-96.23%","-51.06%","2.71%","7.58%","-5.12%","-16.90%","210.71%","-",""
"Horiz. %","0.00%","0.00%","-226.43%","-360.71%","5.00%","132.50%","270.71%","263.57%","245.00%","258.21%","310.71%","100.00%",""
"RPS","6,749.93","1,585.11","9.41","10.74","13.35","14.52","12.96","10.48","10.96","7.90","6.65","7.22","2.99%"
"YoY %","325.83%","16,744.95%","-12.38%","-19.55%","-8.06%","12.04%","23.66%","-4.38%","38.73%","18.80%","-7.89%","-",""
"Horiz. %","93,489.34%","21,954.43%","130.33%","148.75%","184.90%","201.11%","179.50%","145.15%","151.80%","109.42%","92.11%","100.00%",""
"EPS","-1.34","-290.84","-0.76","-1.31","0.02","0.56","1.16","0.96","0.88","0.92","0.95","0.28","-"
"YoY %","99.54%","-38,168.42%","41.98%","-6,650.00%","-96.43%","-51.72%","20.83%","9.09%","-4.35%","-3.16%","239.29%","-",""
"Horiz. %","-478.57%","-103,871.42%","-271.43%","-467.86%","7.14%","200.00%","414.29%","342.86%","314.29%","328.57%","339.29%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","-0.2900","-0.2900","0.1200","0.1300","0.1400","0.1500","0.1500","0.1300","0.1300","0.1200","0.1100","0.1000","2.05%"
"YoY %","0.00%","-341.67%","-7.69%","-7.14%","-6.67%","0.00%","15.38%","0.00%","8.33%","9.09%","10.00%","-",""
"Horiz. %","-290.00%","-290.00%","120.00%","130.00%","140.00%","150.00%","150.00%","130.00%","130.00%","120.00%","110.00%","100.00%",""
"RPS","6,749.93","1,585.11","9.41","10.74","13.35","14.57","13.24","10.47","10.86","7.90","6.48","4.87","7.59%"
"YoY %","325.83%","16,744.95%","-12.38%","-19.55%","-8.37%","10.05%","26.46%","-3.59%","37.47%","21.91%","33.06%","-",""
"Horiz. %","138,602.27%","32,548.46%","193.22%","220.53%","274.13%","299.18%","271.87%","214.99%","223.00%","162.22%","133.06%","100.00%",""
"EPS","-1.34","-290.84","-0.76","-1.31","0.02","0.56","1.16","0.96","0.88","0.92","0.93","0.19","-"
"YoY %","99.54%","-38,168.42%","41.98%","-6,650.00%","-96.43%","-51.72%","20.83%","9.09%","-4.35%","-1.08%","389.47%","-",""
"Horiz. %","-705.26%","-153,073.69%","-400.00%","-689.47%","10.53%","294.74%","610.53%","505.26%","463.16%","484.21%","489.47%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","-0.2900","-0.2900","0.1200","0.1300","0.1400","0.1505","0.1532","0.1299","0.1289","0.1200","0.1072","0.0674","6.62%"
"YoY %","0.00%","-341.67%","-7.69%","-7.14%","-6.98%","-1.76%","17.94%","0.78%","7.42%","11.94%","59.05%","-",""
"Horiz. %","-430.27%","-430.27%","178.04%","192.88%","207.72%","223.29%","227.30%","192.73%","191.25%","178.04%","159.05%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.0600","0.0600","0.0500","0.1550","0.1650","0.2350","0.1350","0.0950","0.0800","0.0900","0.0600","0.0900","-"
"P/RPS","0.00","0.00","0.53","1.44","1.24","1.62","1.04","0.91","0.73","1.14","0.90","1.25","-9.09%"
"YoY %","0.00%","0.00%","-63.19%","16.13%","-23.46%","55.77%","14.29%","24.66%","-35.96%","26.67%","-28.00%","-",""
"Horiz. %","0.00%","0.00%","42.40%","115.20%","99.20%","129.60%","83.20%","72.80%","58.40%","91.20%","72.00%","100.00%",""
"P/EPS","0.00","-0.02","-6.57","-11.81","815.07","42.19","11.87","9.90","8.97","10.38","6.27","32.14","-"
"YoY %","0.00%","99.70%","44.37%","-101.45%","1,831.90%","255.43%","19.90%","10.37%","-13.58%","65.55%","-80.49%","-",""
"Horiz. %","0.00%","-0.06%","-20.44%","-36.75%","2,536.00%","131.27%","36.93%","30.80%","27.91%","32.30%","19.51%","100.00%",""
"EY","-22,382.56","-4,847.38","-15.21","-8.47","0.12","2.37","8.42","10.11","11.15","9.64","15.96","3.11","-"
"YoY %","-361.75%","-31,769.69%","-79.57%","-7,158.33%","-94.94%","-71.85%","-16.72%","-9.33%","15.66%","-39.60%","413.18%","-",""
