Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","31,690","31,690","31,690","36,772","53,778","36,705","42,838","22,413","9,304","3,845","9,445","19,262","6.03%"
"YoY %","0.00%","0.00%","-13.82%","-31.62%","46.51%","-14.32%","91.13%","140.90%","141.98%","-59.29%","-50.97%","-",""
"Horiz. %","164.52%","164.52%","164.52%","190.90%","279.19%","190.56%","222.40%","116.36%","48.30%","19.96%","49.03%","100.00%",""
"PBT","-14,871","-14,871","-14,871","-15,557","6,891","6,972","2,190","1,850","912","-7,830","-14,784","229","-"
"YoY %","0.00%","0.00%","4.41%","-325.76%","-1.16%","218.36%","18.38%","102.85%","111.65%","47.04%","-6,555.90%","-",""
"Horiz. %","-6,493.89%","-6,493.89%","-6,493.89%","-6,793.45%","3,009.17%","3,044.54%","956.33%","807.86%","398.25%","-3,419.21%","-6,455.90%","100.00%",""
"Tax","-714","-714","-714","-2,335","-3,065","-3,030","800","428","-6","-25","-142","-26","47.59%"
"YoY %","0.00%","0.00%","69.42%","23.82%","-1.16%","-478.75%","86.92%","7,233.33%","76.00%","82.39%","-446.15%","-",""
"Horiz. %","2,746.15%","2,746.15%","2,746.15%","8,980.77%","11,788.46%","11,653.85%","-3,076.92%","-1,646.15%","23.08%","96.15%","546.15%","100.00%",""
"NP","-15,585","-15,585","-15,585","-17,892","3,826","3,942","2,990","2,278","906","-7,855","-14,926","203","-"
"YoY %","0.00%","0.00%","12.89%","-567.64%","-2.94%","31.84%","31.26%","151.43%","111.53%","47.37%","-7,452.71%","-",""
"Horiz. %","-7,677.34%","-7,677.34%","-7,677.34%","-8,813.79%","1,884.73%","1,941.87%","1,472.91%","1,122.17%","446.31%","-3,869.46%","-7,352.71%","100.00%",""
"NP to SH","-15,532","-20,255","-15,532","-17,892","3,826","3,800","2,492","2,278","906","-7,855","-14,926","203","-"
"YoY %","23.32%","-30.41%","13.19%","-567.64%","0.68%","52.49%","9.39%","151.43%","111.53%","47.37%","-7,452.71%","-",""
"Horiz. %","-7,651.23%","-9,977.83%","-7,651.23%","-8,813.79%","1,884.73%","1,871.92%","1,227.59%","1,122.17%","446.31%","-3,869.46%","-7,352.71%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","44.48    %","43.46    %","-36.53    %","-23.14    %","0.66    %","-     %","-     %","11.35    %","-"
