Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","60.14%","56.29%","135.31%","100.00%",""
"P/NAPS","0.21","0.21","0.25","0.47","0.69","1.13","0.37","0.29","0.35","0.58","0.95","1.02","-14.46%"
"YoY %","0.00%","-16.00%","-46.81%","-31.88%","-38.94%","205.41%","27.59%","-17.14%","-39.66%","-38.95%","-6.86%","-",""
"Horiz. %","20.59%","20.59%","24.51%","46.08%","67.65%","110.78%","36.27%","28.43%","34.31%","56.86%","93.14%","100.00%",""
"Date","AQR","T4Q","28/02/19","27/02/18","23/02/17","29/02/16","27/02/15","28/02/14","28/02/13","20/02/12","21/02/11","23/02/10","-"
"Price","0.2650","0.2650","0.3800","0.5350","0.9650","1.1700","1.0500","0.5150","0.6150","1.0200","1.4300","1.6200","-"
"P/RPS","0.23","0.21","0.29","0.44","0.80","0.60","0.60","0.28","0.31","0.49","0.77","1.08","-13.58%"
"YoY %","9.52%","-27.59%","-34.09%","-45.00%","33.33%","0.00%","114.29%","-9.68%","-36.73%","-36.36%","-28.70%","-",""
"Horiz. %","21.30%","19.44%","26.85%","40.74%","74.07%","55.56%","55.56%","25.93%","28.70%","45.37%","71.30%","100.00%",""
"P/EPS","-5.35","-9.50","20.02","10.02","11.14","6.54","3,314.71","-6.17","9.81","8.24","6.84","9.78","8.28%"
"YoY %","43.68%","-147.45%","99.80%","-10.05%","70.34%","-99.80%","53,823.01%","-162.90%","19.05%","20.47%","-30.06%","-",""
"Horiz. %","-54.70%","-97.14%","204.70%","102.45%","113.91%","66.87%","33,892.74%","-63.09%","100.31%","84.25%","69.94%","100.00%",""
"EY","-18.68","-10.53","5.00","9.98","8.98","15.29","0.03","-16.20","10.19","12.14","14.61","10.22","-7.63%"
"YoY %","-77.40%","-310.60%","-49.90%","11.14%","-41.27%","50,866.67%","100.19%","-258.98%","-16.06%","-16.91%","42.95%","-",""
"Horiz. %","-182.78%","-103.03%","48.92%","97.65%","87.87%","149.61%","0.29%","-158.51%","99.71%","118.79%","142.95%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","1.63","1.47","3.85","2.47","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","10.88%","-61.82%","55.87%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.40%","0.00%","0.00%","65.99%","59.51%","155.87%","100.00%",""
"P/NAPS","0.19","0.19","0.27","0.39","0.69","0.56","0.65","0.33","0.37","0.64","0.95","1.18","-15.11%"
"YoY %","0.00%","-29.63%","-30.77%","-43.48%","23.21%","-13.85%","96.97%","-10.81%","-42.19%","-32.63%","-19.49%","-",""
"Horiz. %","16.10%","16.10%","22.88%","33.05%","58.47%","47.46%","55.08%","27.97%","31.36%","54.24%","80.51%","100.00%",""

