Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","3,044","6,166","3,044","50,056","9,991","10,718","6,473","8,815","30,003","19,646","33,626","24,989","-20.85%"
"YoY %","-50.63%","102.56%","-93.92%","401.01%","-6.78%","65.58%","-26.57%","-70.62%","52.72%","-41.57%","34.56%","-",""
"Horiz. %","12.18%","24.67%","12.18%","200.31%","39.98%","42.89%","25.90%","35.28%","120.06%","78.62%","134.56%","100.00%",""
"PBT","-15,971","-14,020","-15,971","1,136","-11,451","-8,717","-14,870","-29,158","-83,246","671","100,217","5,172","-"
"YoY %","-13.92%","12.22%","-1,505.90%","109.92%","-31.36%","41.38%","49.00%","64.97%","-12,506.26%","-99.33%","1,837.68%","-",""
"Horiz. %","-308.80%","-271.08%","-308.80%","21.96%","-221.40%","-168.54%","-287.51%","-563.77%","-1,609.55%","12.97%","1,937.68%","100.00%",""
"Tax","427","397","427","0","7","0","-18","-50","34","-206","1,076","-6","-"
"YoY %","7.56%","-7.03%","0.00%","0.00%","0.00%","0.00%","64.00%","-247.06%","116.50%","-119.14%","18,033.33%","-",""
"Horiz. %","-7,116.67%","-6,616.67%","-7,116.67%","-0.00%","-116.67%","-0.00%","300.00%","833.33%","-566.67%","3,433.33%","-17,933.33%","100.00%",""
"NP","-15,544","-13,623","-15,544","1,136","-11,444","-8,717","-14,888","-29,208","-83,212","465","101,293","5,166","-"
"YoY %","-14.10%","12.36%","-1,468.31%","109.93%","-31.28%","41.45%","49.03%","64.90%","-17,995.05%","-99.54%","1,860.76%","-",""
"Horiz. %","-300.89%","-263.70%","-300.89%","21.99%","-221.53%","-168.74%","-288.19%","-565.39%","-1,610.76%","9.00%","1,960.76%","100.00%",""
"NP to SH","-15,544","-13,623","-15,544","1,136","-11,438","-8,720","-14,876","-29,208","-83,188","465","101,266","5,164","-"
"YoY %","-14.10%","12.36%","-1,468.31%","109.93%","-31.17%","41.38%","49.07%","64.89%","-17,989.89%","-99.54%","1,861.00%","-",""
"Horiz. %","-301.01%","-263.81%","-301.01%","22.00%","-221.49%","-168.86%","-288.07%","-565.61%","-1,610.92%","9.00%","1,961.00%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","30.70    %","-1.07    %","0.12    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","2,969.16%","-991.67%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","25,583.33%","-891.67%","100.00%",""
"Total Cost","18,588","19,789","18,588","48,920","21,435","19,435","21,361","38,023","113,215","19,181","-67,667","19,823","-0.71%"
