F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","29-Aug-2018","30-Jun-2018","2","4,208,176","177,693","85,011","86,203","56,160","2,007,719","65.15%","2.02%","4.29%","1,404,000","299.73","299.73","6.14","6.14","4.00","4.00","1.4300","1.43",""," -17.91%","29-Jun-2018","2.27","0.76","36.97","1.59","2.70%","1.76%","29-Aug-2018","2.10","0.70","34.20","1.47","2.92%","1.90%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","4,088,164","193,806","105,007","105,007","56,160","1,965,599","53.48%","2.57%","5.34%","1,404,000","291.18","291.18","7.48","7.48","4.00","4.00","1.4000","1.40",""," 15.53%","29-Dec-2017","1.76","0.60","23.53","1.26","4.25%","2.27%","28-Feb-2018","1.47","0.50","19.65","1.05","5.09%","2.72%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","4,018,688","163,029","90,892","90,892","42,120","1,881,360","46.34%","2.26%","4.83%","1,404,000","286.23","286.23","6.47","6.47","3.00","3.00","1.3400","1.34",""," -31.87%","30-Dec-2016","2.57","0.90","39.70","1.92","2.52%","1.17%","27-Feb-2017","2.50","0.87","38.62","1.87","2.59%","1.20%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","3,834,640","210,841","131,671","133,407","56,160","1,839,239","42.10%","3.43%","7.25%","1,404,000","273.12","273.12","9.50","9.50","4.00","4.00","1.3100","1.31",""," -37.28%","31-Dec-2015","2.73","1.00","28.73","2.08","3.48%","1.47%","25-Feb-2016","2.58","0.94","27.15","1.97","3.68%","1.55%"
"31-Dec-2014","26-Feb-2015","31-Dec-2014","4","3,705,477","301,327","211,877","212,706","70,200","1,923,480","33.00%","5.72%","11.06%","1,404,000","263.92","263.92","15.15","15.15","5.00","5.00","1.3700","1.37",""," -7.90%","31-Dec-2014","3.15","1.19","20.79","2.30","4.81%","1.59%","26-Feb-2015","3.19","1.21","21.06","2.33","4.75%","1.57%"
"31-Dec-2013","27-Feb-2014","31-Dec-2013","4","3,514,418","331,828","230,962","230,962","77,221","1,642,708","33.43%","6.57%","14.06%","351,006","1,001.24","250.31","65.80","16.45","22.00","5.50","4.6800","1.17",""," 8.52%","31-Dec-2013","14.00","1.40","21.28","2.99","4.70%","1.57%","27-Feb-2014","13.48","1.35","20.49","2.88","4.88%","1.63%"
"31-Dec-2012","28-Feb-2013","31-Dec-2012","4","3,255,669","299,478","212,825","212,825","64,061","1,470,784","30.10%","6.54%","14.47%","351,022","927.48","231.89","60.63","15.16","18.25","4.56","4.1900","1.05",""," 8.94%","31-Dec-2012","14.12","1.52","23.29","3.37","4.29%","1.29%","28-Feb-2013","12.88","1.39","21.24","3.07","4.71%","1.42%"
"31-Dec-2011","24-Feb-2012","31-Dec-2011","4","2,984,614","277,272","195,353","195,353","51,768","1,288,080","26.50%","6.55%","15.17%","350,975","850.38","212.58","55.66","13.91","14.75","3.69","3.6700","0.92",""," 18.18%","30-Dec-2011","7.24","0.85","13.01","1.97","7.69%","2.04%","24-Feb-2012","8.00","0.94","14.37","2.18","6.96%","1.84%"
"31-Dec-2010","25-Feb-2011","31-Dec-2010","4","2,894,482","240,294","165,301","165,301","42,123","1,126,812","25.48%","5.71%","14.67%","351,032","824.56","206.16","47.09","11.77","12.00","3.00","3.2100","0.80",""," 23.79%","30-Dec-2010","6.09","0.74","12.93","1.90","7.73%","1.97%","25-Feb-2011","6.00","0.73","12.74","1.87","7.85%","2.00%"
"31-Dec-2009","23-Feb-2010","31-Dec-2009","4","2,747,782","194,372","133,529","133,529","31,592","982,863","23.66%","4.86%","13.59%","351,022","782.79","195.71","38.04","9.51","9.00","2.25","2.8000","0.70",""," 10.72%","31-Dec-2009","4.96","0.63","13.04","1.77","7.67%","1.81%","23-Feb-2010","4.98","0.64","13.09","1.78","7.64%","1.81%"
"31-Dec-2008","20-Feb-2009","31-Dec-2008","4","3,433,049","176,349","120,604","120,604","31,590","881,012","26.19%","3.51%","13.69%","351,001","978.07","244.52","34.36","8.59","9.00","2.25","2.5100","0.63",""," 14.67%","31-Dec-2008","4.20","0.43","12.22","1.67","8.18%","2.14%","20-Feb-2009","3.66","0.37","10.65","1.46","9.39%","2.46%"

