F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","30-May-2019","31-Mar-2019","1","92,028","5,720","3,886","3,886","0","49,261","- %","4.22%","7.89%","214,739","42.86","42.86","1.81","1.81","0.00","0.00","0.2294","0.23",""," 0.00%","29-Mar-2019","0.31","0.72","17.13","1.35","5.84%","0.00%","30-May-2019","0.20","0.47","11.05","0.87","9.05%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","90,419","5,530","3,885","3,885","-","48,337","- %","4.30%","8.04%","214,739","42.11","42.11","1.81","1.81","0.00","0.00","0.2251","0.23",""," -3.36%","31-Dec-2018","0.275","0.65","15.20","1.22","6.58%","0.00%","28-Feb-2019","0.325","0.77","17.96","1.44","5.57%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","94,735","5,738","4,020","4,020","-","45,761","- %","4.24%","8.78%","214,739","44.12","44.12","1.90","1.90","0.00","0.00","0.2131","0.21",""," 20.54%","29-Dec-2017","0.29","0.66","15.49","1.36","6.46%","0.00%","28-Feb-2018","0.295","0.67","15.76","1.38","6.35%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","83,577","5,212","3,335","3,335","-","39,436","- %","3.99%","8.46%","206,800","40.41","38.92","1.61","1.55","0.00","0.00","0.1907","0.18",""," -0.15%","30-Dec-2016","0.24","0.59","14.88","1.26","6.72%","0.00%","28-Feb-2017","0.24","0.59","14.88","1.26","6.72%","0.00%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","73,481","5,160","3,478","3,340","1,375","37,031","41.17%","4.73%","9.02%","196,451","37.40","34.22","1.70","1.56","0.70","0.64","0.1885","0.17",""," 9.58%","31-Dec-2015","0.285","0.76","16.76","1.51","5.97%","2.46%","26-Feb-2016","0.26","0.70","15.29","1.38","6.54%","2.69%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","54,943","4,122","3,005","3,048","940","32,982","30.86%","5.47%","9.24%","188,148","29.20","25.59","1.62","1.42","0.50","0.44","0.1753","0.15",""," 50.37%","31-Dec-2014","0.16","0.55","9.88","0.91","10.13%","3.13%","27-Feb-2015","0.17","0.58","10.49","0.97","9.53%","2.94%"
"31-Dec-2013","26-Feb-2014","31-Dec-2013","4","50,312","3,157","2,008","2,027","563","30,415","27.79%","3.99%","6.66%","187,747","26.80","23.43","1.08","0.94","0.30","0.26","0.1620","0.14",""," -48.36%","31-Dec-2013","0.155","0.58","14.36","0.96","6.97%","1.94%","26-Feb-2014","0.15","0.56","13.89","0.93","7.20%","2.00%"
"31-Dec-2012","21-Feb-2013","31-Dec-2012","4","46,104","3,889","3,787","3,925","1,314","28,357","33.49%","8.21%","13.84%","187,799","24.55","21.47","2.09","1.83","0.70","0.61","0.1510","0.13",""," 60.20%","31-Dec-2012","0.14","0.57","6.70","0.93","14.93%","5.00%","21-Feb-2013","0.15","0.61","7.18","0.99","13.93%","4.67%"
"31-Dec-2011","27-Feb-2012","31-Dec-2011","4","45,690","4,404","2,450","2,450","-","25,220","- %","5.36%","9.71%","180,147","25.36","21.28","1.36","1.14","0.00","0.00","0.1400","0.12","","  - %","30-Dec-2011","0.145","0.57","10.66","1.04","9.38%","0.00%","27-Feb-2012","0.165","0.65","12.13","1.18","8.24%","0.00%"

