Column1,AQR,T4Q,31/10/18,31/10/17,31/10/16,31/10/15,31/10/14,31/10/13,31/10/12,31/10/11,31/10/10,31/10/09,CAGR
"Revenue","51,710","60,210","60,442","42,707","33,087","29,623","26,670","30,048","33,147","37,682","40,243","29,955","8.11%"
"YoY %","-14.12%","-0.38%","41.53%","29.07%","11.69%","11.07%","-11.24%","-9.35%","-12.03%","-6.36%","34.34%","-",""
"Horiz. %","172.63%","201.00%","201.78%","142.57%","110.46%","98.89%","89.03%","100.31%","110.66%","125.80%","134.34%","100.00%",""
"PBT","2,190","3,328","8,228","5,996","-641","-3,384","-5,126","-3,368","414","338","-2,270","-2,530","-"
"YoY %","-34.19%","-59.55%","37.22%","1,035.41%","81.06%","33.98%","-52.20%","-913.53%","22.49%","114.89%","10.28%","-",""
"Horiz. %","-86.56%","-131.54%","-325.22%","-237.00%","25.34%","133.75%","202.61%","133.12%","-16.36%","-13.36%","89.72%","100.00%",""
"Tax","-506","125","451","144","1,366","-35","-21","19","-44","-133","-182","-432","-"
"YoY %","-504.80%","-72.28%","213.19%","-89.46%","4,002.86%","-66.67%","-210.53%","143.18%","66.92%","26.92%","57.87%","-",""
"Horiz. %","117.13%","-28.94%","-104.40%","-33.33%","-316.20%","8.10%","4.86%","-4.40%","10.19%","30.79%","42.13%","100.00%",""
"NP","1,684","3,453","8,679","6,140","725","-3,419","-5,147","-3,349","370","205","-2,452","-2,962","-"
"YoY %","-51.23%","-60.21%","41.35%","746.90%","121.21%","33.57%","-53.69%","-1,005.14%","80.49%","108.36%","17.22%","-",""
"Horiz. %","-56.85%","-116.58%","-293.01%","-207.29%","-24.48%","115.43%","173.77%","113.07%","-12.49%","-6.92%","82.78%","100.00%",""
"NP to SH","1,692","3,459","8,677","6,114","715","-3,435","-5,147","-3,349","291","141","-2,643","-3,071","-"
"YoY %","-51.08%","-60.14%","41.92%","755.10%","120.82%","33.26%","-53.69%","-1,250.86%","106.38%","105.33%","13.94%","-",""
"Horiz. %","-55.10%","-112.63%","-282.55%","-199.09%","-23.28%","111.85%","167.60%","109.05%","-9.48%","-4.59%","86.06%","100.00%",""
"Tax Rate","23.11    %","-3.76    %","-5.48    %","-2.40    %","-     %","-     %","-     %","-     %","10.63    %","39.35    %","-     %","-     %","-"
"YoY %","714.63%","31.39%","-128.33%","0.00%","0.00%","0.00%","0.00%","0.00%","-72.99%","0.00%","0.00%","-",""
"Horiz. %","58.73%","-9.56%","-13.93%","-6.10%","0.00%","0.00%","0.00%","0.00%","27.01%","100.00%","-","-",""
"Total Cost","50,026","56,757","51,763","36,567","32,362","33,042","31,817","33,397","32,777","37,477","42,695","32,917","5.16%"
"YoY %","-11.86%","9.65%","41.56%","12.99%","-2.06%","3.85%","-4.73%","1.89%","-12.54%","-12.22%","29.71%","-",""
"Horiz. %","151.98%","172.42%","157.25%","111.09%","98.31%","100.38%","96.66%","101.46%","99.57%","113.85%","129.71%","100.00%",""
"Net Worth","64,895","64,895","64,831","59,501","54,009","52,846","56,781","60,156","62,824","61,249","62,814","66,427","-0.27%"
"YoY %","0.00%","0.10%","8.96%","10.17%","2.20%","-6.93%","-5.61%","-4.25%","2.57%","-2.49%","-5.44%","-",""
"Horiz. %","97.69%","97.69%","97.60%","89.57%","81.31%","79.55%","85.48%","90.56%","94.58%","92.21%","94.56%","100.00%",""
"Div","1,046","1,436","1,826","-","-","-","-","-","-","-","-","-","-"
"YoY %","-27.13%","-21.34%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","57.31%","78.66%","100.00%","-","-","-","-","-","-","-","-","-",""
"Div Payout %","61.86    %","41.53    %","21.05    %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","48.95%","97.29%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","293.87%","197.29%","100.00%","-","-","-","-","-","-","-","-","-",""
"Net Worth","64,895","64,895","64,831","59,501","54,009","52,846","56,781","60,156","62,824","61,249","62,814","66,427","-0.27%"
"YoY %","0.00%","0.10%","8.96%","10.17%","2.20%","-6.93%","-5.61%","-4.25%","2.57%","-2.49%","-5.44%","-",""
"Horiz. %","97.69%","97.69%","97.60%","89.57%","81.31%","79.55%","85.48%","90.56%","94.58%","92.21%","94.56%","100.00%",""
"NOSH","104,670","104,670","91,312","91,541","91,541","91,114","91,583","89,785","88,484","87,500","89,735","89,766","0.19%"
"YoY %","0.00%","14.63%","-0.25%","0.00%","0.47%","-0.51%","2.00%","1.47%","1.13%","-2.49%","-0.04%","-",""
"Horiz. %","116.60%","116.60%","101.72%","101.98%","101.98%","101.50%","102.02%","100.02%","98.57%","97.47%","99.96%","100.00%",""
"NP Margin","3.26    %","5.73    %","14.36    %","14.38    %","2.19    %","-11.54    %","-19.30    %","-11.15    %","1.12    %","0.54    %","-6.09    %","-9.89    %","-"
"YoY %","-43.11%","-60.10%","-0.14%","556.62%","118.98%","40.21%","-73.09%","-1,095.54%","107.41%","108.87%","38.42%","-",""
"Horiz. %","-32.96%","-57.94%","-145.20%","-145.40%","-22.14%","116.68%","195.15%","112.74%","-11.32%","-5.46%","61.58%","100.00%",""
"ROE","2.61    %","5.33    %","13.38    %","10.28    %","1.32    %","-6.50    %","-9.06    %","-5.57    %","0.46    %","0.23    %","-4.21    %","-4.62    %","-"
"YoY %","-51.03%","-60.16%","30.16%","678.79%","120.31%","28.26%","-62.66%","-1,310.87%","100.00%","105.46%","8.87%","-",""
"Horiz. %","-56.49%","-115.37%","-289.61%","-222.51%","-28.57%","140.69%","196.10%","120.56%","-9.96%","-4.98%","91.13%","100.00%",""
"RPS","49.40","57.52","66.19","46.65","36.14","32.51","29.12","33.47","37.46","43.07","44.85","33.37","7.90%"
"YoY %","-14.12%","-13.10%","41.89%","29.08%","11.17%","11.64%","-13.00%","-10.65%","-13.03%","-3.97%","34.40%","-",""
