Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"09/07/2019","0.645","0.71","+0.065 (10.08%)","BUY","HLG"
"07/05/2019","0.62","0.71","+0.09 (14.52%)","BUY","HLG"
"30/04/2019","0.64","0.71","+0.07 (10.94%)","BUY","HLG"
"24/01/2019","0.645","0.82","+0.175 (27.13%)","BUY","HLG"

