Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Horiz. %","136.00%","136.00%","136.00%","4,567.00%","156.00%","-44.00%","575.00%","887.00%","-219.00%","-59.00%","8.00%","100.00%",""
"DPS","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","100.00%","100.00%","100.00%","100.00%","-","-","-","-","-","-","-","-",""
"NAPS","1.5000","1.5000","1.5000","1.5300","1.1100","1.0900","1.1000","1.0000","0.7335","0.9640","1.0033","1.0932","3.58%"
"YoY %","0.00%","0.00%","-1.96%","37.84%","1.83%","-0.91%","10.00%","36.33%","-23.91%","-3.92%","-8.22%","-",""
"Horiz. %","137.21%","137.21%","137.21%","139.96%","101.54%","99.71%","100.62%","91.47%","67.10%","88.18%","91.78%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","0.4500","0.4500","0.4500","0.4900","0.4600","0.4400","0.4950","0.5200","0.4900","0.4500","0.5000","0.4300","-"
"P/RPS","13.74","14.36","13.74","25.35","2.99","9.85","8.98","7.28","5.61","2.83","2.57","2.09","23.26%"
"YoY %","-4.32%","4.51%","-45.80%","747.83%","-69.64%","9.69%","23.35%","29.77%","98.23%","10.12%","22.97%","-",""
"Horiz. %","657.42%","687.08%","657.42%","1,212.92%","143.06%","471.29%","429.67%","348.33%","268.42%","135.41%","122.97%","100.00%",""
"P/EPS","33.20","33.20","33.20","1.07","29.45","-100.11","8.60","5.86","-17.62","-54.22","430.80","29.86","1.18%"
"YoY %","0.00%","0.00%","3,002.80%","-96.37%","129.42%","-1,264.07%","46.76%","133.26%","67.50%","-112.59%","1,342.73%","-",""
"Horiz. %","111.19%","111.19%","111.19%","3.58%","98.63%","-335.26%","28.80%","19.62%","-59.01%","-181.58%","1,442.73%","100.00%",""
"EY","3.01","3.01","3.01","93.21","3.40","-1.00","11.63","17.06","-5.68","-1.84","0.23","3.35","-1.18%"
"YoY %","0.00%","0.00%","-96.77%","2,641.47%","440.00%","-108.60%","-31.83%","400.35%","-208.70%","-900.00%","-93.13%","-",""
"Horiz. %","89.85%","89.85%","89.85%","2,782.39%","101.49%","-29.85%","347.16%","509.25%","-169.55%","-54.93%","6.87%","100.00%",""
"DY","0.11","0.11","0.11","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","10.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","110.00%","110.00%","110.00%","100.00%","-","-","-","-","-","-","-","-",""
"P/NAPS","0.30","0.30","0.30","0.32","0.41","0.40","0.45","0.52","0.53","0.33","0.35","0.27","1.18%"
"YoY %","0.00%","0.00%","-6.25%","-21.95%","2.50%","-11.11%","-13.46%","-1.89%","60.61%","-5.71%","29.63%","-",""
"Horiz. %","111.11%","111.11%","111.11%","118.52%","151.85%","148.15%","166.67%","192.59%","196.30%","122.22%","129.63%","100.00%",""
"Date","AQR","T4Q","28/08/19","30/08/18","29/08/17","29/08/16","25/08/15","29/08/14","28/08/13","30/08/12","24/08/11","24/08/10","-"
"Price","0.4200","0.4200","0.4200","0.5550","0.5600","0.4350","0.3850","0.5200","0.4300","0.5300","0.6100","0.4400","-"
"P/RPS","12.82","13.40","12.82","28.72","3.63","9.74","6.98","7.28","4.92","3.34","3.13","2.14","21.99%"
"YoY %","-4.33%","4.52%","-55.36%","691.18%","-62.73%","39.54%","-4.12%","47.97%","47.31%","6.71%","46.26%","-",""
"Horiz. %","599.07%","626.17%","599.07%","1,342.06%","169.63%","455.14%","326.17%","340.19%","229.91%","156.07%","146.26%","100.00%",""
"P/EPS","30.99","30.99","30.99","1.22","35.85","-98.97","6.69","5.86","-15.46","-63.86","525.57","30.56","0.16%"
"YoY %","0.00%","0.00%","2,440.16%","-96.60%","136.22%","-1,579.37%","14.16%","137.90%","75.79%","-112.15%","1,619.80%","-",""
"Horiz. %","101.41%","101.41%","101.41%","3.99%","117.31%","-323.85%","21.89%","19.18%","-50.59%","-208.97%","1,719.80%","100.00%",""
"EY","3.23","3.23","3.23","82.29","2.79","-1.01","14.95","17.06","-6.47","-1.57","0.19","3.27","-0.14%"
"YoY %","0.00%","0.00%","-96.07%","2,849.46%","376.24%","-106.76%","-12.37%","363.68%","-312.10%","-926.32%","-94.19%","-",""
"Horiz. %","98.78%","98.78%","98.78%","2,516.51%","85.32%","-30.89%","457.19%","521.71%","-197.86%","-48.01%","5.81%","100.00%",""
"DY","0.12","0.12","0.12","0.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","33.33%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","133.33%","133.33%","133.33%","100.00%","-","-","-","-","-","-","-","-",""
"P/NAPS","0.28","0.28","0.28","0.36","0.50","0.40","0.35","0.52","0.46","0.39","0.43","0.28","-"
"YoY %","0.00%","0.00%","-22.22%","-28.00%","25.00%","14.29%","-32.69%","13.04%","17.95%","-9.30%","53.57%","-",""
"Horiz. %","100.00%","100.00%","100.00%","128.57%","178.57%","142.86%","125.00%","185.71%","164.29%","139.29%","153.57%","100.00%",""

